ngram,freq
up the,19583613
more than,19558544
but she,19473559
him to,19445298
me to,19242568
of it,19115579
up to,18823362
and it,18802176
she 's,18715362
be a,18682178
I would,18598533
to take,18556046
they had,18532570
her head,18531198
and that,18464554
looked at,18373180
there 's,18148701
down the,18100262
need to,17915787
will be,17730437
for her,17526692
the time,17497772
up and,17339270
into a,17180201
to say,17151988
she would,17131985
if she,17082122
a good,17012721
a man,16886425
what I,16790389
at him,16594664
the house,16566479
at least,16512913
her to,16475274
not to,16441033
the last,16429579
able to,16341745
it had,16242780
we 're,16154614
tried to,16089814
is the,15990091
a moment,15756319
seemed to,15733185
when the,15709723
front of,15698394
that it,15698172
that you,15652193
you to,15631796
as they,15610005
away from,15599627
I thought,15351665
you were,15203465
was in,14984175
not you,14942742
across the,14916249
not a,14875358
I want,14872475
his face,14853154
to know,14840898
and you,14768127
his hand,14707931
of this,14704512
the two,14688494
the world,14651011
there were,14631142
kind of,14611058
against the,14527438
and her,14502748
a long,14493375
no one,14485667
to find,14465976
this was,14448847
in front,14392066
the only,14168027
it to,14142905
the back,14122326
there is,14090345
from his,14058690
the next,14042109
a lot,14028733
for you,13984105
began to,13978197
part of,13933461
to keep,13909001
did you,13876536
his own,13845114
what 's,13817440
in this,13762959
from her,13751501
we have,13721020
was no,13701414
what he,13623171
around the,13518677
for me,13507992
know what,13452178
to my,13423285
such a,13409059
to you,13348506
and they,13328751
not even,13300317
off the,13258731
with him,13139902
as well,13134840
you want,13083969
he is,13002794
each other,12968032
out the,12936890
enough to,12916157
we were,12874435
was going,12872567
at all,12823925
to tell,12762494
you think,12758701
we can,12753730
the one,12711387
at his,12691330
you 've,12668600
about it,12662689
who had,12658359
you will,12651667
her face,12619195
time to,12578863
of their,12528005
for him,12427393
that is,12244573
if it,12210474
so much,12201056
side of,12158938
look at,12154449
he looked,12135570
could be,12078088
at a,12076688
so I,12060072
all of,12033912
the table,11993681
the most,11981624
on my,11891216
that they,11845848
the old,11817934
what you,11807305
not think,11769597
then he,11713225
that had,11683475
not the,11629627
the rest,11584422
a small,11580377
to come,11489840
by a,11467567
he knew,11435647
tell me,11408226
into his,11382333
her hand,11376555
his hands,11359198
we 'll,11346359
him and,11341253
you 'll,11326591
with me,11299440
of that,11288557
like the,11191771
at me,11189930
was still,11150545
the floor,11118821
the end,11107861
had no,11098768
took a,11093778
way to,11090873
they 're,11071911
to look,11009910
toward the,10997755
and we,10890293
who was,10879943
I should,10841541
of him,10809365
this time,10800243
they 'd,10754947
the ground,10721682
as it,10676008
with you,10646427
what was,10628725
a bit,10622727
the night,10621529
some of,10618755
were not,10590214
the day,10551734
when they,10539540
when you,10512923
end of,10461385
under the,10384639
used to,10373319
might be,10366853
are not,10346505
her and,10305470
they are,10286244
the air,10284324
and was,10268881
like that,10240812
have not,10238699
from a,10208607
the whole,10184658
I knew,10169105
is that,10146397
thank you,10090781
come to,10044292
be the,10038269
turned to,10031452
go to,10023904
came to,9954047
let 's,9950637
we are,9949446
she looked,9889844
the front,9842890
to give,9823998
was so,9775302
could see,9751283
if they,9747164
went to,9729645
to think,9685106
she knew,9683972
up in,9677639
the car,9669702
know that,9617224
her own,9604538
had the,9583412
must have,9549248
and there,9546005
must be,9542303
out to,9518257
the kitchen,9518217
but you,9516509
for his,9515119
what she,9503490
over to,9450600
there are,9431607
in their,9415012
of us,9410593
in that,9407958
tell you,9407251
so that,9399808
been a,9359308
see the,9341031
could have,9305232
down to,9297789
I just,9255972
if the,9250856
and in,9238335
the best,9178207
into her,9170913
the woman,9154109
let me,9128397
he asked,9044085
them to,9014186
of your,8968138
rest of,8949916
all right,8937976
was to,8912193
a very,8890991
of you,8859287
you and,8836186
was just,8817502
that would,8797507
after the,8795650
like to,8787407
of all,8744235
should be,8741628
and said,8707434
a great,8691835
him in,8675190
they would,8666829
up with,8666112
I saw,8660223
to talk,8660163
told me,8635074
the right,8634313
a couple,8629767
to help,8615778
is it,8608784
just as,8599186
up at,8587694
might have,8581193
what do,8557860
her hands,8552258
sort of,8527851
I need,8527781
the window,8502125
where the,8494129
it in,8474602
next to,8469715
he wanted,8463387
the bed,8431956
back and,8429420
the water,8414908
lot of,8405757
me and,8400839
he has,8400712
has been,8368884
have you,8358552
out a,8350664
over her,8337822
most of,8325045
do it,8321983
before the,8306957
not like,8298608
just a,8278144
a woman,8273846
to leave,8266023
think I,8265706
her mother,8261114
about to,8215424
and had,8180045
was that,8095909
how to,8077714
what is,8075269
she is,8073491
which was,8058099
back in,8046333
she felt,8040509
made a,8034520
not been,8029348
and when,8012640
but that,8012636
then I,8010634
be able,8007483
you could,8004779
that we,7997522
you did,7978526
should have,7975361
told him,7963013
after a,7959118
and to,7917692
he thought,7896976
his voice,7888580
they could,7866916
said the,7855042
back of,7839258
what the,7832637
was an,7819810
along the,7815384
all that,7808864
me a,7802726
as you,7791669
and now,7788331
he took,7769700
in an,7755523
you 'd,7739867
it will,7723196
him a,7678828
not see,7672080
I told,7668956
a new,7667715
he saw,7664228
the wall,7663911
have the,7651036
couple of,7619942
and so,7614656
and all,7610120
not going,7604798
his arms,7589431
thought of,7562932
because I,7535835
of an,7534580
his mouth,7531863
then she,7513792
I mean,7485880
as though,7464473
had never,7454807
the top,7442571
with my,7439230
she asked,7415358
before he,7415340
of our,7396103
my head,7394977
needed to,7357655
the side,7353932
and looked,7318752
looking at,7305869
he felt,7297093
the road,7293942
too much,7290944
knew that,7284490
think of,7282434
top of,7243010
not get,7218545
he turned,7217503
she wanted,7205733
we do,7195339
if we,7192426
of those,7192000
soon as,7188402
to work,7182890
and if,7173384
up a,7157624
told her,7154974
his father,7150630
her in,7146799
as soon,7127918
but there,7127613
after all,7114735
the little,7105010
first time,7084088
but they,7068563
not that,7063982
you would,7058780
and my,7051753
I wanted,7050933
of what,7050901
to hear,7044835
the girl,7029725
when we,7027868
try to,7018249
we had,7009973
the truth,7002662
over his,6991108
I got,6987850
for it,6987450
a while,6978347
looked up,6973669
with an,6970357
it all,6945957
the moment,6945280
onto the,6944175
got to,6941289
she thought,6937462
of me,6936637
ready to,6924068
right now,6910501
so he,6909568
shook his,6891263
talk to,6891089
waiting for,6878547
stared at,6875222
it did,6861892
I asked,6810444
we 've,6809279
see you,6805163
my father,6794777
close to,6794706
where he,6790620
the men,6789094
in your,6779238
know how,6777014
than a,6775575
the fact,6773938
I say,6757964
her father,6747271
my own,6727683
I felt,6717705
than the,6713380
said to,6703181
should not,6699543
not sure,6687594
I guess,6685621
at this,6681315
to let,6676267
and what,6641492
take a,6632456
no longer,6620910
the sun,6596716
as we,6596527
make a,6590337
even if,6581488
the phone,6581290
to meet,6558113
as much,6554631
and not,6552081
around her,6521005
to stay,6517158
behind the,6514905
like this,6487239
to it,6485548
down on,6469339
the morning,6467569
out and,6466080
the street,6465022
to ask,6450933
the others,6447614
which he,6425964
do with,6423009
down at,6421474
because he,6403964
full of,6383816
started to,6375815
and as,6372249
his mind,6362480
you should,6361130
but not,6357207
saw the,6340767
I see,6325118
was all,6314708
was too,6285564
the city,6279596
you need,6270099
on to,6266735
upon the,6259253
how much,6254998
an hour,6254962
his wife,6248854
was on,6247638
her a,6247088
the young,6246164
to their,6244746
you see,6243279
it seemed,6237961
picked up,6234839
between the,6225083
what are,6221936
about her,6219907
down and,6216074
her mouth,6205391
may be,6202818
only a,6199364
my mother,6191731
her voice,6186156
me that,6158884
when it,6153847
up on,6149266
a big,6130819
the middle,6121945
not do,6110579
to put,6099445
they did,6087690
at that,6072878
the sound,6071764
man 's,6069400
a hand,6065657
took the,6064585
the words,6061584
my eyes,6058944
going on,6057204
get a,6050706
you must,6047514
because of,6029340
man who,6021685
not believe,6020749
even though,6018224
in fact,6011539
or the,6010577
the second,6009010
the people,6005836
think you,6004489
be in,6001976
I never,5982165
had come,5968824
a second,5958459
instead of,5942216
supposed to,5933478
to stop,5923298
a large,5923092
the place,5920506
eyes and,5905541
looking for,5904988
it and,5900480
then the,5899550
towards the,5896793
the boy,5892929
her body,5881807
got a,5881763
he went,5873698
her back,5873589
it out,5873043
made her,5867346
back into,5855609
her heart,5846991
can be,5841657
my life,5839525
left the,5825408
was only,5823101
have no,5822589
any of,5815640
with that,5810707
do that,5797894
for that,5794028
the light,5785984
the edge,5777304
get the,5743786
head and,5737748
with it,5733936
in one,5725007
you mean,5724052
during the,5712220
to them,5710520
him with,5688573
that there,5687427
what they,5680131
a deep,5678337
and took,5672457
his mother,5664609
we could,5661935
was about,5658568
the past,5655852
can you,5628921
last night,5628601
she turned,5622064
I love,5611074
to speak,5607488
the police,5607146
I hope,5605670
what happened,5605254
and with,5598487
fact that,5596071
what it,5586714
in which,5580971
get to,5573557
in and,5571422
out in,5566466
the dark,5564735
she saw,5561428
his lips,5560813
me in,5550110
to your,5543449
would you,5539465
it up,5535946
on it,5530366
we will,5513555
over and,5509049
were the,5507143
now that,5502127
to this,5489707
not say,5473372
make it,5463733
and went,5446433
the corner,5442347
at last,5439547
sound of,5438976
I heard,5436502
hand and,5422231
before I,5419748
not help,5410254
at once,5409873
as to,5408607
before she,5406597
he might,5405709
her hair,5399668
two of,5396992
his body,5393290
but we,5385109
her mind,5381154
his life,5367520
like it,5357017
the very,5354515
but then,5347242
her arms,5346314
that his,5346227
no more,5339774
I must,5303253
a smile,5300682
for my,5295867
edge of,5294836
opened the,5287956
long time,5287296
think it,5271770
his feet,5263477
a way,5263256
shook her,5262922
on their,5234098
sense of,5230927
not really,5224830
decided to,5214071
as his,5210396
about that,5209637
I suppose,5209544
her lips,5196498
his way,5192342
they have,5191934
door and,5191924
the fire,5190091
so she,5188181
you had,5165439
she took,5164300
nothing to,5128455
know you,5128443
that a,5126742
talking about,5124138
so many,5113049
but a,5111079
you like,5097038
of these,5095679
say that,5092700
him as,5092570
heard the,5069140
all over,5068627
think about,5065490
well as,5060550
I feel,5058883
all this,5058319
managed to,5057859
the stairs,5054924
he told,5052618
take the,5046513
it on,5033207
his chest,5028663
to that,5019316
the new,5017584
I shall,5016942
come on,5006747
much as,4998115
looked like,4998028
not tell,4995917
care of,4991397
like you,4987951
with them,4987435
went on,4986159
why do,4983605
not let,4979099
sat down,4976663
had gone,4970190
and for,4963317
for some,4950896
not in,4950283
what to,4949489
in it,4944441
that this,4943265
is to,4931152
seem to,4929702
think that,4928563
was as,4924259
you get,4920360
father 's,4917156
his fingers,4916543
she has,4912865
I went,4904135
something to,4894727
he does,4893285
her husband,4892014
back at,4886618
told you,4884686
his arm,4875541
piece of,4869315
was it,4867372
an old,4860770
at first,4854122
her with,4853289
and this,4840117
which is,4837863
from him,4836644
hard to,4836530
with all,4834584
none of,4831595
find out,4817077
behind her,4814092
years ago,4810298
only one,4809414
better than,4809121
for them,4807858
so you,4805391
not need,4800066
him that,4799203
had taken,4799098
he will,4798677
were a,4796875
at my,4792488
the hell,4780349
the small,4780323
get out,4778888
on this,4764074
the sky,4758090
was one,4755867
would never,4754804
or a,4754633
it could,4752254
by his,4740387
for all,4736120
with their,4736074
one who,4733659
it with,4732543
on your,4725168
said that,4716569
for this,4715427
middle of,4713831
were in,4706361
my mind,4704525
the thought,4701721
he got,4696601
see that,4690734
was very,4688755
old man,4686267
come back,4685931
to move,4678375
a minute,4665515
I looked,4665064
from my,4664208
because she,4655118
what a,4654004
his heart,4651467
are the,4647768
but if,4639301
could do,4637383
and how,4632345
did he,4631237
through her,4623809
where she,4619257
until the,4611274
it does,4604434
tell him,4601236
their own,4595130
we need,4593745
the hall,4590116
not go,4586403
he says,4585028
them in,4583828
not only,4583791
in all,4582689
happened to,4575161
had made,4574256
said he,4565281
her life,4563788
not just,4563048
my hand,4562120
for an,4559130
up his,4557812
can do,4555790
no idea,4555510
he can,4550312
the more,4545421
and turned,4544079
his back,4543690
though he,4541170
not make,4538427
New York,4537187
long as,4536271
returned to,4532239
it for,4528713
and even,4527744
along with,4526613
the three,4526375
is no,4508074
go back,4504594
why did,4500769
make sure,4499966
we 'd,4498571
mother 's,4494750
near the,4491076
what did,4489712
the great,4479568
made it,4466042
not understand,4463928
to call,4461622
had seen,4460109
on him,4455383
into my,4452776
and put,4450386
behind him,4450132
want you,4438307
a single,4431169
you a,4425646
her as,4423619
and let,4422442
what had,4422041
to live,4416695
you say,4414186
you in,4408606
has a,4407514
had just,4404047
to show,4400467
give me,4399689
hand on,4396288
my heart,4395078
not it,4393171
us to,4387241
you for,4384297
back on,4382431
a time,4380909
out on,4369638
it might,4369143
talk about,4368170
time I,4363171
will you,4358811
not take,4348339
that way,4347333
the wind,4342480
between them,4336246
can I,4335060
they do,4328816
filled with,4319135
where I,4311157
the name,4304006
for your,4299704
which I,4296589
he 'll,4296070
on that,4294227
he came,4289941
bit of,4288781
I get,4288320
glanced at,4273878
or not,4272159
was his,4270633
he should,4266587
while the,4265415
we should,4261166
all I,4259493
but when,4256386
been in,4255792
and their,4255496
but this,4253860
was more,4249124
was at,4244711
eyes were,4244059
this morning,4242190
young man,4240810
in any,4237812
but what,4226052
was there,4222988
I took,4222726
what about,4220081
see what,4208670
the river,4202894
how could,4201405
the idea,4201375
not so,4193200
and pulled,4192564
go on,4188218
not care,4186920
reached the,4186861
what we,4184069
with your,4181736
among the,4175394
no matter,4163031
was now,4162785
let him,4160538
so far,4156789
way of,4154006
felt the,4149826
to one,4146592
of which,4145466
a word,4141209
and more,4129783
a chance,4128884
inside the,4128260
that her,4125525
same time,4123963
like I,4120675
not seem,4105130
see her,4103742
about this,4103519
out for,4102790
and yet,4102773
few minutes,4099812
just like,4099139
she went,4097681
now I,4094417
her feet,4091600
me the,4086553
through his,4081541
time for,4081210
the head,4078699
he made,4074830
I found,4070757
to bring,4068779
no doubt,4062541
I believe,4060755
in love,4059813
felt like,4056134
the family,4055481
he and,4048064
he found,4047167
him for,4045517
her that,4045011
not look,4042884
to feel,4042405
one day,4039290
both of,4038642
far as,4033444
put the,4033157
who is,4031405
the big,4030737
a child,4028145
to kill,4026215
know the,4024564
of its,4023893
while he,4021958
other side,4018878
even the,4018288
the doctor,4018249
I might,4012978
and down,4010976
the crowd,4010973
a look,4008723
of being,4008155
or two,4001440
and walked,3993836
the main,3993501
if there,3989885
gave him,3985809
and get,3983494
about a,3983029
again and,3981115
with this,3978965
know it,3978415
and made,3973501
take it,3972818
but now,3968688
as long,3962994
any more,3957094
and began,3955716
me with,3954993
she told,3953636
against his,3951305
those who,3950978
room and,3948803
was like,3947740
him the,3939702
see if,3936628
pair of,3936214
even more,3931371
in our,3927587
said as,3926568
a week,3922680
has not,3920836
corner of,3918299
time he,3905033
she might,3900160
that if,3899501
in order,3893691
until he,3890398
which the,3890369
said with,3889811
to use,3883271
up for,3881595
had done,3880251
but his,3879764
it has,3871900
his shoulder,3866831
is in,3863395
and no,3861338
he pulled,3859841
love you,3857696
as far,3854516
them and,3854164
the bottom,3850629
was something,3847984
let her,3847601
he gave,3843677
stood up,3841692
at it,3839686
sight of,3838494
a young,3838072
he stood,3836215
where they,3835424
continued to,3828399
unable to,3824415
it a,3821143
find a,3821133
of time,3816943
to try,3812829
at home,3806117
but in,3802014
off to,3799268
up from,3796551
see him,3795731
without a,3793269
made the,3791451
for us,3790445
her fingers,3789847
on me,3789478
had already,3787357
tell her,3785633
here and,3782393
the entire,3781774
against her,3781726
I really,3777587
that night,3769165
up her,3768312
his gaze,3767693
as an,3765483
what if,3765223
about him,3763883
which had,3756917
the children,3756833
knew it,3753294
gave her,3751838
much of,3750899
was nothing,3747008
to face,3741748
one thing,3740803
felt a,3740263
the sea,3735976
not mean,3727910
was already,3727339
not come,3724520
I wish,3721634
thought about,3721576
thought it,3720849
about his,3720242
about you,3715740
it took,3714323
with one,3712840
can see,3712514
had left,3711366
made him,3709639
out his,3709597
of one,3706699
chance to,3698252
be so,3696778
than I,3695786
and saw,3694720
the point,3694033
they will,3693117
because it,3692617
just the,3690968
as her,3690824
while I,3686640
above the,3684825
by her,3683891
how long,3681291
to sleep,3680545
to run,3676605
I like,3675181
how he,3674746
you might,3668465
in its,3663356
my face,3662709
and your,3659304
the money,3658676
have done,3657911
like he,3657258
this one,3657236
been the,3650652
to believe,3649450
the long,3649406
a short,3649397
a place,3648699
was right,3644952
think he,3644129
no way,3643002
in some,3633826
thought that,3633301
the case,3624285
put it,3624253
front door,3623129
were all,3619258
it as,3610995
the story,3610653
give you,3606496
if that,3603556
to hold,3600022
rather than,3596748
to an,3590851
make the,3589422
once more,3589396
thinking about,3587494
am I,3583026
the hospital,3576466
to eat,3572151
was he,3571953
and see,3568153
he heard,3562978
number of,3560998
for their,3555052
face and,3554384
the question,3551545
to turn,3549895
you go,3546537
they all,3545245
about what,3544027
like an,3537384
gave a,3531435
and at,3530598
around his,3530468
is this,3527841
the word,3526233
staring at,3525427
that one,3525234
had said,3525139
is going,3523032
thought I,3517951
since the,3516953
know I,3510991
she smiled,3507675
knew he,3507406
through a,3501576
he walked,3495171
he held,3488440
came out,3484192
you that,3481431
so long,3478075
here to,3477315
the matter,3474088
off his,3465618
your father,3463339
outside the,3462111
the girls,3461742
could hear,3457150
he must,3456898
a day,3456112
over a,3455523
your own,3453796
turned and,3450662
how did,3449538
though she,3446695
the office,3446240
and did,3433524
who were,3433253
to us,3431884
to sit,3428490
so it,3425372
the building,3425086
why I,3423611
and one,3422646
few days,3420309
on top,3420295
the bar,3418739
he smiled,3413466
the baby,3409926
man in,3408549
see it,3406874
deep breath,3405037
how many,3404579
only the,3400960
hand to,3398760
but as,3398501
the country,3397357
had happened,3394992
on one,3393401
people who,3389968
look like,3389215
he needed,3387765
for what,3387139
took her,3385593
down in,3382516
he reached,3381867
did it,3377543
got the,3377335
they 'll,3371504
could feel,3370638
a quick,3367025
she and,3362732
of people,3362564
the face,3362043
voice was,3356634
thought he,3353021
get it,3351505
me as,3349363
never been,3345221
the ship,3342283
out with,3339466
you may,3335900
do this,3335496
him on,3333176
is my,3331435
wants to,3328946
with us,3327590
the living,3325748
my dear,3322812
looked down,3318564
entered the,3308015
found the,3307422
have any,3307410
thought you,3306572
not quite,3305933
not yet,3303753
which she,3301726
we did,3301505
the town,3299322
idea of,3296966
will have,3291494
very well,3289854
who would,3287884
came back,3283120
some time,3282628
she should,3280896
me for,3280206
from me,3279422
was her,3279390
how do,3278197
out there,3272274
his neck,3270794
and on,3269900
that were,3269331
not for,3269161
aware of,3268849
the evening,3268835
once again,3266833
talking to,3266132
to himself,3265939
his name,3264169
said in,3261924
take care,3261767
closer to,3256168
a year,3256024
who 'd,3253326
and do,3252786
open the,3249208
the darkness,3249170
they can,3247230
order to,3247220
I tried,3247207
my hands,3246208
in time,3240643
a half,3239053
though I,3238931
you said,3235482
anything to,3235333
that made,3235022
he sat,3233351
she got,3229675
seems to,3228977
to play,3227900
last time,3227543
the trees,3227299
only to,3226545
so we,3226228
get back,3225878
I came,3223624
time in,3222901
the king,3218562
a hundred,3215070
that could,3215055
made me,3210710
down her,3208903
living room,3200015
was always,3198172
has to,3196778
to walk,3195214
she needed,3193424
may have,3191321
of life,3190449
the walls,3189811
to our,3189313
that in,3184694
one to,3183343
to start,3180559
are a,3177289
and gave,3176919
of some,3176725
who 's,3173266
was gone,3170964
and started,3170760
been so,3169485
his throat,3168973
what would,3168352
find the,3164443
more of,3163730
she heard,3162420
until she,3162175
hands and,3161000
do I,3160381
for one,3157352
do the,3156084
her way,3156033
believe that,3151631
every day,3150184
to wait,3146885
she says,3141768
let the,3140520
was almost,3136708
and sat,3135911
could get,3135898
after that,3129891
gave me,3128857
deal with,3127815
know about,3124245
we all,3123900
she does,3122585
according to,3122045
I remember,3118344
and of,3117298
now he,3115962
he tried,3115378
ought to,3112798
you got,3112422
was doing,3110598
something that,3108584
found a,3105393
put his,3104350
very much,3101694
the line,3099722
right to,3096989
the bathroom,3096541
was also,3092645
the body,3091338
you just,3090292
much more,3089505
have had,3089452
her for,3087787
return to,3087743
and out,3087082
come in,3085848
put her,3084835
hear the,3082156
the pain,3081473
because you,3077543
not as,3077465
how I,3075799
but to,3075598
out from,3070502
face was,3064562
knew what,3063999
the open,3063297
all his,3062718
to watch,3060085
a thing,3059011
under his,3058273
willing to,3057576
was looking,3056340
enough for,3052833
it seems,3052384
less than,3050775
had ever,3048853
her the,3047919
as possible,3047496
it must,3045679
and left,3045400
a girl,3044613
many of,3042733
their way,3042579
came from,3034562
being a,3033729
then you,3031814
not worry,3027828
much to,3025532
did the,3025304
a pair,3023915
her throat,3022073
listen to,3022051
sure you,3019052
she tried,3018621
did she,3017277
bed and,3015890
the child,3014589
sure that,3013860
you all,3013029
said it,3010964
any other,3008304
this way,3007801
than he,3007276
who are,3004826
do anything,3003804
having a,3003158
saw that,3002084
too late,2998561
one hand,2996710
while she,2994755
and have,2988566
of any,2988374
the chair,2987281
wondered if,2987060
feel the,2987056
beginning to,2984141
a friend,2981263
but her,2979669
she gave,2978964
way he,2978946
hands on,2978331
that of,2976531
time she,2974615
now and,2974308
smiled at,2974187
to pay,2973942
had always,2970775
to catch,2970493
the black,2968663
than that,2967461
the book,2966088
in to,2965106
was being,2961083
around and,2960153
and an,2960019
waited for,2958641
and some,2958563
to read,2956323
know if,2950605
think we,2950555
here in,2948030
knew the,2944401
a bad,2944346
looked around,2943863
is there,2943117
so they,2942105
had an,2938953
saw a,2938710
had given,2936567
to stand,2931615
head to,2931559
I still,2929997
it from,2928098
his brother,2925006
how she,2923616
himself to,2923111
it back,2921940
got up,2920926
until I,2918745
you look,2917880
and held,2916921
with no,2914905
not at,2909654
am not,2908106
to follow,2906174
is an,2902282
her shoulder,2900743
help you,2899218
the kind,2898158
were going,2892374
that day,2890804
with some,2889240
of water,2888971
around him,2888753
it were,2882661
sat on,2881092
hair and,2877870
she found,2877127
because the,2876836
off her,2876310
her legs,2874985
a huge,2873067
in case,2868204
not stop,2867623
his hair,2866779
I tell,2865876
the glass,2865851
he just,2861865
he put,2861387
the boys,2861209
but no,2860503
to bed,2860424
him from,2857965
time and,2856238
worry about,2855545
you going,2853871
put on,2851548
this place,2851494
your mother,2851334
them all,2850032
not feel,2847512
I made,2847455
went back,2847448
beneath the,2847364
away and,2844868
in there,2844707
the cold,2844399
be here,2843128
that will,2842749
her arm,2839568
looks like,2838983
then we,2837186
we must,2836372
ready for,2835293
how the,2830637
someone else,2829174
knew she,2822656
not mind,2821721
nothing but,2820839
it into,2818788
go and,2817843
the subject,2816241
can get,2815795
a different,2812504
it made,2811951
you doing,2809599
were still,2807819
the women,2805023
the situation,2801458
feel like,2800275
arms and,2799560
he began,2799371
all about,2798793
pulled out,2795721
that my,2795209
so the,2794232
within the,2793387
are we,2791408
something else,2791253
her shoulders,2790242
be there,2788958
and would,2788437
meant to,2787188
such as,2786912
had become,2784116
or something,2781650
love with,2781596
know where,2777927
out into,2777905
attention to,2776474
not much,2774085
where you,2773543
a real,2769983
not give,2769947
she sat,2769331
interested in,2767513
she can,2766722
it came,2762012
from their,2761139
her up,2760678
other than,2760135
help me,2759124
since I,2758517
or so,2757541
matter of,2757391
the white,2757088
he never,2755478
the future,2754796
want me,2751714
he nodded,2747147
he left,2745534
with its,2744529
her neck,2744414
to save,2742586
was she,2742078
he seemed,2738061
he spoke,2736674
she made,2735285
and found,2733576
the distance,2733013
good to,2724599
she stood,2721210
the news,2720794
it 'll,2719476
is so,2719007
in here,2717248
forward to,2716562
him out,2716127
to understand,2712784
man was,2710279
the third,2709945
and me,2709599
the desk,2708411
give him,2706758
the dead,2705788
you really,2700159
wait for,2699800
the good,2698381
though it,2698371
the guy,2695549
that time,2694390
reached for,2693774
leave the,2692080
at one,2689620
her gaze,2687516
is he,2686576
to pull,2686086
put a,2684774
was trying,2684550
to change,2684328
kissed her,2684225
her from,2682919
a nice,2682129
there had,2681840
my way,2681368
to protect,2677576
and make,2675160
would take,2674963
was my,2674688
could tell,2674675
might not,2672906
the village,2670620
table and,2670205
how it,2667921
that all,2665647
the hotel,2665318
you the,2664060
would do,2663630
appeared to,2662803
when a,2656528
is what,2654316
before you,2651990
not matter,2649823
the boat,2648731
anything else,2648706
the left,2646250
around to,2645331
in such,2645212
her into,2644499
to what,2642806
and asked,2642518
to hide,2641320
her on,2639978
the driver,2637172
just to,2634757
come out,2633276
a sudden,2632643
came in,2631405
they 've,2630714
see how,2630330
the sight,2627759
that moment,2621413
hit the,2619614
before they,2619164
the thing,2618793
he shook,2616558
this man,2616319
she 'll,2614809
a low,2614645
the doorway,2613860
one side,2612193
every time,2605200
woman 's,2604479
the earth,2603526
she came,2602953
like she,2600596
to join,2599613
see a,2599431
beyond the,2599021
house and,2597851
I ask,2596430
past the,2594848
she will,2594451
back from,2594341
did I,2594267
point of,2591381
the worst,2591062
never seen,2590597
his shoulders,2588568
always been,2588159
because they,2586315
since he,2584999
to explain,2582779
but at,2581710
to return,2578348
why would,2575855
a certain,2575801
something about,2575739
had told,2572586
me about,2572313
some kind,2571879
line of,2570625
held her,2570106
how you,2568730
thought she,2567177
but for,2566509
let us,2565555
at them,2563596
one another,2561150
we would,2558828
had he,2554587
refused to,2554365
and tried,2554356
how can,2552381
plenty of,2550979
to pick,2549128
at night,2545675
woman who,2544300
then it,2543620
been able,2542144
my brother,2541885
why he,2539771
a better,2539050
I understand,2537355
where it,2536956
a piece,2535860
one that,2533638
why not,2530961
she walked,2530825
need a,2529219
she nodded,2529216
exactly what,2528634
to check,2526546
would make,2526320
now she,2526077
not remember,2524498
is all,2524312
keep the,2524051
I turned,2523994
down his,2520589
to all,2519515
