ngram,freq
"the door , and",803868
it did not matter,801325
I am going to,799878
to talk to you,799691
as if it were,798160
if I do not,795688
we do not know,794548
as if he was,791188
at the edge of,790584
I had no idea,787112
the door of the,782859
as well as the,780375
I 've got a,780370
it was too late,778812
he 's going to,778337
you do not mind,778310
on top of the,776479
do not want you,776268
on the side of,775075
did not mean to,774004
I 'll have to,773100
she closed her eyes,772526
I do not even,768014
a bit of a,764782
at the sight of,764223
as if they were,758204
the way to the,758170
I could not help,757746
I can not help,757673
I 'll see you,755741
when it came to,752044
up and down the,750970
she was not sure,749773
would you like to,748434
not been able to,747136
of one of the,746594
the door to the,746198
it was hard to,745760
in the center of,745114
for the sake of,744596
to one of the,742862
and there was a,742062
all the way to,740272
I would like to,739229
that he could not,730962
would not be able,730870
she looked at him,730538
that I did not,730121
if she did not,729794
a great deal of,729141
as far as I,728797
it had not been,728394
he was not sure,727714
as soon as she,724656
you know what I,722973
turned out to be,722824
I have no idea,722045
he would not have,721661
is going to be,720222
she had not been,719858
I thought you were,719693
are you doing here,715252
I ' m not,714207
"to him , and",714133
not want you to,707316
that I do not,705577
was supposed to be,705181
the foot of the,703979
do not worry about,703331
and it was not,701683
you do not need,700304
I want to be,700131
I 'm not a,699565
that 's what you,698856
all of a sudden,698373
had no idea what,697971
she could not help,697748
but she was not,697702
it 's not like,697551
in the living room,696162
"him , but he",695899
"me , but I",695315
"said , ' I",694539
are you talking about,692728
I want to know,689809
was the first time,689492
the other end of,688612
looked up at him,684506
he would not be,683396
as much as I,683341
something to do with,682999
anything to do with,682437
to look at the,682356
on either side of,682344
do you think you,681708
as a matter of,681671
would not have been,679708
and I 'm not,678538
if I did not,677564
the name of the,676671
to the back of,675929
it must have been,674790
do you want me,669869
the back of my,669618
it had to be,669526
do you think I,668273
the rest of his,667718
I did not see,667376
I should not have,665523
at the thought of,664919
and I could not,661564
I have to go,660295
to get back to,658010
it will not be,657344
out of the house,656794
I 'm glad you,656421
he was trying to,654550
I can not tell,653574
looked at each other,653244
a few minutes later,652707
he was not going,651542
might be able to,650813
that it was not,649563
a long time ago,648874
at the foot of,648212
"no , I 'm",647685
get out of the,646008
do not think you,645396
do not even know,644647
it 's all right,640360
it 's not a,640339
you 've got to,640224
it was going to,639840
to get rid of,639636
the three of them,638879
was the one who,636737
as if she had,636725
they were going to,636668
not want to go,636620
he looked at the,636615
other end of the,636359
that she was not,634311
in front of a,634168
most of the time,634122
that he had not,633909
the last of the,633476
the fact that she,633058
and there was no,630802
had nothing to do,629672
I would not be,629559
I can not do,629077
the only one who,628903
he would have to,628752
go back to the,627131
I 'm trying to,626123
she was about to,625886
are you all right,625161
I did not even,624932
the two of you,624053
do you know what,622309
she looked up at,621779
looked down at the,620978
for a couple of,620473
in a way that,620396
"she said , and",619144
it can not be,618323
he could not help,617570
"her , but she",616021
"to me , and",615550
to the edge of,614635
the rest of us,612774
as if he 'd,610696
will not be able,610676
"no , I do",609935
as long as you,609928
on one of the,608070
"I mean , I",607729
got out of the,606090
as if she was,605911
we 'll have to,605417
went back to the,604985
it was one of,604864
it was the first,603719
looked up at the,603447
walked over to the,602507
in front of them,601598
what 's the matter,598190
I just do not,597160
by the time he,596055
"of course , I",595830
he did not like,595628
I thought it was,595541
you will not be,595403
I can tell you,594497
know what to say,594135
sat down on the,593298
shook his head and,590810
I do not remember,590259
to get to the,590000
if he had not,589341
"in fact , I",589099
and shook his head,587104
the first time I,587048
she was not going,586854
for a few moments,585832
had a chance to,584645
as soon as possible,584014
into the living room,583597
I just want to,583069
"a moment , then",581143
there would be no,581076
I can not see,580309
was not about to,580301
"of course , but",580282
out of the window,580107
she would not have,579170
"well , I 'm",579093
by the time I,577484
did not know if,576743
and the rest of,575438
did not even know,574654
he closed his eyes,574246
find a way to,571720
came out of the,571566
I need you to,571439
he did not even,571152
is not going to,570831
to look at him,570788
that she could not,570520
she would not be,568932
to the side of,568654
there was not a,568651
do not have any,566763
"you know , I",566459
to the end of,566021
the rest of her,565837
in the way of,564074
I have not seen,563595
there was no one,561543
"he said , his",561369
that it would be,561218
I can not say,560696
I know it 's,560684
for as long as,560057
could not have been,559532
for a few seconds,558506
do not tell me,558210
I wish I could,557985
the top of her,555718
he said with a,555433
that it was a,554189
that he had been,553120
it 's just that,552880
opened the door and,552142
look on his face,551905
turned to look at,551902
as soon as they,550156
middle of the night,548370
is one of the,548152
"well , that 's",548036
the two of us,547609
and she could not,547297
I was about to,547003
I 'll give you,546946
not know what you,545867
what he was doing,545717
did not have any,545542
"no , it 's",545237
as long as I,545162
I know you 're,544878
"it , but I",544242
I want to see,543915
does not want to,542983
do not think it,542893
you 're not going,542586
it was just a,542453
to do with it,542244
from side to side,540106
and he could not,540105
back in his chair,539824
I did not say,538772
but it 's not,538272
when it comes to,537642
"to her , and",536531
for God 's sake,535073
the corner of his,535032
he was in the,533898
but it was a,532283
if it was not,532030
but that did not,531204
for a few days,530933
it 's been a,529631
are we going to,529426
not seem to be,528832
to the top of,528811
I really do not,528772
I have not been,528620
he could see the,527396
in a low voice,527298
to look at her,526589
and looked at the,526249
a matter of fact,525405
what are you going,522810
the face of the,522184
in spite of the,521691
in the United States,521625
I just wanted to,521424
do you have any,521209
had not been able,520999
but I was not,520223
a couple of days,519845
we do not want,519708
"you , but I",519287
you going to do,519205
over and over again,517982
she had no idea,517724
was going to have,517610
you do not think,517273
walked out of the,516921
to his feet and,514046
to the other side,513426
want to talk about,513357
it was a good,512825
I do not mind,512293
have been able to,511685
do not know where,510906
it could not be,510841
not have time to,510656
"well , it 's",510436
would have to be,509625
I 'll be back,508262
do not think that,507699
was the only one,507249
keep an eye on,506998
it 's just a,505366
she would have to,504706
did not know that,502889
the only thing that,502519
for a long moment,502394
side of the road,502377
I can not wait,502000
I can not imagine,501506
know what you 're,500771
that she had not,500739
when I was a,499347
would not have to,498404
at the head of,497789
I do not mean,497307
was not sure what,497008
"yes , of course",495877
the far end of,495678
no choice but to,495254
do not think he,494750
it 's not that,494258
did not like the,493901
in front of his,493622
as if she 'd,493349
to the front door,492785
he gave her a,492637
"the room , and",492628
that there was no,492202
the rest of my,491242
he had no idea,490923
the sound of a,488906
I thought I 'd,488195
"his head , and",488122
you want to know,487861
one of the men,487106
the side of his,486943
the middle of a,486877
it was only a,486849
"said , his voice",486796
there was only one,486030
the centre of the,484911
a cup of coffee,484590
was not in the,483761
it did not take,482183
it 's hard to,481991
not know what I,481597
closed her eyes and,481389
was not sure if,480977
and out of the,480705
we 've got to,480399
as far as the,480155
stepped out of the,479119
and he was not,478628
the hell out of,478192
it was not until,477975
not want to see,477876
to be in the,477810
her in his arms,477392
not have to be,476998
the fact that the,476431
his way to the,476423
are you sure you,476225
in a few minutes,476184
he did not say,476150
I 've never seen,475831
for a moment and,475514
she said with a,475506
for the most part,474940
she did not even,474787
the far side of,474390
he could not see,474296
you are going to,473499
that there was a,472385
if I had not,472375
the top of his,472171
she gave him a,471187
by the time she,470731
at the sound of,470704
on the way to,470654
I could not see,470577
he said as he,470376
that he would not,470027
not want to talk,469942
if it had been,469793
want to talk to,469586
a couple of hours,469312
at the far end,467662
by the end of,467060
in the name of,466568
right in front of,466543
as long as he,466518
I think you 're,466365
and handed it to,465882
that I could not,465837
it was the only,464775
"she said , her",464075
the first time he,463827
to get away from,462884
"of it , and",461370
far end of the,460694
he was not a,459709
looked down at her,459409
she looked at the,459051
What are you talking,458969
a member of the,458778
but you do not,458141
on the table and,457879
and went to the,457487
"the house , and",457170
standing in front of,457151
the man who had,456154
he did not think,455145
what can I do,454795
it 's a good,454527
as much as he,454502
I 'm sorry I,454404
stood in front of,454109
know what I mean,453963
there 's no way,453700
it 's time to,453607
I was in the,453306
I was not going,453032
and I want to,452100
and headed for the,452055
how did you know,452035
what to do with,451911
she 's going to,451867
he opened the door,451123
a lot of people,450841
the rear of the,450714
I know what you,450331
he looked at me,449921
the man in the,449216
with the rest of,447969
by the time they,447517
if we do not,447497
what had happened to,447095
no part of this,446996
he did not care,446579
the base of the,446381
in the course of,445711
out of the corner,445305
will be able to,445045
if she had not,444742
the surface of the,444705
do you have a,444420
a cup of tea,443256
he looked down at,442780
so that he could,442723
what 's wrong with,442340
on the verge of,442078
that you do not,441439
his arms around her,441328
I do not get,441121
of the corner of,440120
at the base of,439222
do not have the,438885
she did not like,438741
you want to go,438467
he did not look,438421
the last time I,438232
I need to get,438153
but there was a,437821
it was not that,437354
the first time since,436868
for a little while,436595
I do not really,436526
not the only one,436494
what did you do,436476
he 'd have to,435927
that he was a,435612
he did not need,434930
do not know about,434204
a few of the,433940
a sigh of relief,433811
do not know that,433217
she was trying to,433170
the door behind him,432401
a couple of times,431853
the corner of her,431675
in the face of,431390
we are going to,431231
he said in a,430782
it might have been,430341
there was no sign,429919
I was trying to,429662
the fact that I,429647
on the top of,429353
had to do was,428837
there had been a,428525
I 'm sure he,428116
to think about it,427898
turned back to the,427744
why do not we,427408
it was impossible to,427213
the size of a,425814
I can not be,425280
at the other end,424767
a lot of time,424727
he looked up at,424505
it ' s a,424432
to the front of,424109
if that 's what,423768
to find out what,422830
as if it had,422661
far side of the,422585
was one of those,422458
shook her head and,420479
and I will not,419824
her out of the,419796
as soon as we,419757
to the door and,419683
he seemed to be,419490
they 're going to,419341
I do not suppose,419232
said with a smile,418738
and you do not,418232
good to see you,418135
I went to the,418134
I did not like,417483
I was able to,417120
the sight of the,417002
in a state of,416057
had no intention of,415186
him out of the,415130
have to worry about,414976
he went to the,414538
there was nothing to,413989
that 's all I,413626
from one of the,413350
that I can not,413333
by the time the,413098
would not want to,413045
I 'll be right,412361
be able to get,412328
for the time being,412298
her into his arms,411475
she did not need,411452
"a moment , and",411030
and she was not,410805
way back to the,410759
as if it was,410627
this is not a,410592
I 'm afraid I,410405
where are you going,410214
she did not think,410009
held out his hand,409949
to talk to him,409193
the only way to,408929
she did not care,408782
tell me what you,408727
did not have time,408527
you 've got a,408418
have a lot of,408291
had been in the,408200
we need to get,407908
he could not have,407521
in the corner of,407427
he was able to,406730
can not tell you,406319
to talk about it,406239
that sort of thing,406094
I could see the,405976
she could see the,405727
I 've never been,404601
it did not seem,404184
trying to figure out,403904
I do not feel,403760
was not the only,403394
the end of a,403371
"of course , the",403063
I think I 'll,401922
closed his eyes and,401874
as much as she,401619
the three of us,401558
I need to know,401123
it was the same,400748
did not want her,399987
can not wait to,399793
"at him , and",399684
it ' s not,399632
but that was not,399581
"in fact , he",399315
a hell of a,398924
side of the bed,398690
the side of her,398415
you think I 'm,397769
I 'd love to,397267
and shook her head,396986
not know if I,396364
one side of the,395784
and for a moment,395534
was going to do,395018
that 's not what,395003
he picked up the,394946
thought it would be,394272
you were going to,394202
"with him , and",394056
not want to get,393486
she opened her eyes,393250
not want him to,393199
I want to go,392488
because I do not,392181
you do not like,392055
had no idea how,391960
going to have a,391786
"you , and I",391405
not have to worry,391105
I ' m going,390064
on his way to,389263
I thought I was,389171
I think I 'm,388567
and stared at the,388471
back to the house,388424
in the form of,387875
if you can not,386883
son of a bitch,386724
I 'll let you,386347
it was not just,386010
on the floor and,385895
would have been a,385649
edge of the bed,385574
thought for a moment,385557
the beginning of the,385462
he did not seem,385088
to make sure that,384780
you can not be,384599
never be able to,384444
"of them , and",384050
it was time for,383956
I 'd have to,383561
could not wait to,383496
I closed my eyes,383250
she could not see,383144
I did not get,382993
a lot of things,382382
was no sign of,382074
"well , I do",381957
once in a while,381849
side of the room,381410
it 's not the,381353
the entrance to the,380952
to the bottom of,380883
"said , trying to",380768
in the case of,380504
took a sip of,380500
that I was not,380331
a part of the,380148
this was not the,380145
"it , and I",379903
you do not understand,379756
did not want him,379557
more than a few,379308
"the table , and",378856
on the other end,378538
back of his neck,378361
I can not get,378344
but he had not,378092
she opened the door,378042
let me tell you,377870
in love with her,377509
not going to let,377289
should be able to,377287
"his eyes , and",376896
not want to hear,376703
I 'm sure I,376548
you 're the one,375187
it could have been,374900
get back to the,374894
a work of fiction,374586
he wanted to be,374113
her arms around his,373811
they did not have,373778
"each other , and",373450
what she was doing,373352
he does not know,372691
need to talk to,372541
of the United States,372408
she 'd have to,372088
you want to do,371966
look on her face,371701
did not know where,371501
She took a deep,371496
to talk to her,371329
it was not like,371223
but you can not,371164
and went back to,371109
but they did not,371004
is a work of,370917
it seems to me,370795
I 'm pretty sure,369813
"I know , but",369175
at one of the,369119
do not know who,369098
in the presence of,368979
to come up with,368712
the hell are you,368478
the light of the,368330
smile on his face,367666
"said , her voice",367407
had been able to,366895
but it was too,366729
have no idea what,366572
to see you again,366365
she wanted to be,366267
this is not the,365991
that she had been,365213
but it does not,364507
every now and then,364471
rest of the day,363851
but it was the,363195
and pulled out a,362998
either side of the,362978
she said in a,362896
I will not let,362634
no more than a,362183
on top of her,362143
as long as she,362047
the old man 's,361831
did not know why,360924
you think you 're,360888
of the author 's,360813
and it was a,360758
if he had been,360664
I wanted to be,359898
not you tell me,359879
she was in the,359483
the heart of the,359453
but that does not,359451
it was not as,358757
if he wanted to,358564
in love with him,358394
I knew it was,358134
that 's a good,358070
and closed the door,358049
he took a deep,357645
his arm around her,357638
closed the door behind,357042
not want to know,356828
could not think of,356702
on the far side,356316
the length of the,356288
you did not have,356185
"his hand , and",355513
as soon as you,355429
the sound of his,355203
what do you say,354780
her hands on her,354750
in the hands of,354593
in an attempt to,354521
was not sure how,353698
do you think it,353277
to think of it,352651
a very long time,352636
"the world , and",352550
did not know the,352485
she said as she,352114
if you did not,351189
"of course , he",351040
if it had not,351016
that he would be,350895
or by any means,350552
I want to do,350480
I just can not,350267
