ngram,freq
et au,3117659
pas une,3115329
lieu de,3114428
une petite,3104231
l' ai,3092718
grâce à,3082924
de nouveau,3078083
où l',3069101
qui le,3069094
une femme,3067011
ils ont,3060684
à côté,3052497
au moment,3051534
un de,3047415
parmi les,3047320
la terre,3035061
qui me,3031019
la rue,3027544
si tu,3025464
les enfants,3023289
sur ses,3021036
en train,3019200
et moi,3017610
la salle,3011753
pas encore,3006194
côté de,2997690
quant à,2994882
à mon,2994633
ou à,2987016
est à,2986823
l' heure,2982692
l' objet,2979119
cours de,2974793
se trouve,2974150
envie de,2972140
ne lui,2971038
que dans,2968284
de cet,2964094
en l',2962012
tant que,2960676
une voix,2953834
sur ce,2948473
en place,2945800
sur sa,2936366
même temps,2933936
les gens,2933052
mon père,2926488
comme des,2923802
pas l',2918972
mais la,2917863
à tout,2916965
elle en,2913018
comme la,2912772
comme les,2910390
des hommes,2904964
un moment,2895866
si la,2894151
les mains,2886615
plus d',2872781
qui les,2865920
droit de,2855525
en tant,2853943
sont des,2853847
ou des,2842350
après la,2838874
le cadre,2836325
chez les,2835990
ils se,2834036
que ça,2830231
l' époque,2819606
ils ne,2816445
fait que,2802197
le corps,2799538
des autres,2785594
d' eau,2783658
on se,2780614
n o,2779518
non plus,2773269
et puis,2770828
ce moment,2769353
l' espace,2764487
ce dernier,2764097
des deux,2757892
coup de,2752115
comme il,2750781
un certain,2749417
dans l,2747355
la table,2746216
pas les,2744042
avec son,2743321
le jour,2742909
dans leur,2739936
comme l',2732974
l' année,2730022
la vérité,2726748
la mise,2717814
du travail,2715323
rien de,2715022
les femmes,2712793
entre le,2710405
e siècle,2709962
de voir,2709105
train de,2708663
mettre en,2701218
bout de,2692913
les choses,2690132
pour faire,2687760
et vous,2685597
et aux,2683723
en particulier,2680633
dit que,2667588
la seule,2659344
une bonne,2654150
au contraire,2647817
la lumière,2642611
la route,2640897
de nombreux,2640201
où les,2635532
même pas,2635132
a un,2632286
première fois,2628883
l' impression,2625308
l' art,2620832
et même,2618129
il l',2614636
est l',2607327
en même,2606733
histoire de,2602010
la recherche,2601198
ma mère,2587089
d' après,2576531
la pièce,2566318
la chambre,2558217
que cela,2553898
état de,2553752
une certaine,2552551
et plus,2549248
et par,2541303
les jours,2539486
que tout,2539403
pas en,2537954
d' où,2535836
le visage,2533787
à Paris,2533074
le roi,2532989
à peu,2532890
son visage,2521429
quand on,2518931
ne vous,2518242
à cause,2518144
au fond,2505243
l' école,2502519
car il,2497602
la forme,2494885
avec lui,2486883
de France,2486078
ne suis,2483474
permet de,2481580
par rapport,2479140
l' action,2477477
moins de,2475720
ces deux,2475687
la petite,2474173
l' entreprise,2474101
en un,2462360
si les,2461933
avec ses,2461331
la voix,2458440
contre les,2453457
même de,2452677
forme de,2449788
que pour,2447547
non seulement,2438452
très bien,2434154
au bout,2433662
le cœur,2433090
une sorte,2430266
se faire,2425493
entre eux,2422658
le sens,2421871
ou la,2419780
contre le,2413981
pour ne,2410916
a une,2402450
au début,2401802
au niveau,2401113
sorte de,2396871
l' image,2395215
la personne,2390194
de prendre,2388186
où le,2383154
que sa,2383100
que d',2376534
une telle,2373797
l' état,2368384
ou le,2366007
cette fois,2363867
cause de,2352546
personne ne,2350964
en cas,2350197
le faire,2349804
pour des,2342251
de Paris,2341560
l' auteur,2340177
que l,2338006
sais pas,2335309
les années,2332431
la réalité,2329671
à tous,2325381
mais ce,2319085
eh bien,2314808
le seul,2312118
moment où,2311615
la force,2306416
un regard,2305692
la grande,2304152
un instant,2303627
de suite,2300137
des choses,2299440
vers l',2298045
peu plus,2297515
sous les,2295236
la présence,2288633
par son,2288534
le regard,2288131
la liberté,2287031
à fait,2282566
la population,2281976
question de,2280477
à nouveau,2278060
en matière,2274731
un sourire,2274334
en tout,2273879
la région,2272714
les trois,2272474
le petit,2271985
plupart des,2268305
le travail,2260688
les mêmes,2260217
ce soit,2253813
à ces,2250364
pas être,2247849
où la,2246290
à chaque,2244730
quand je,2240310
l' aide,2235687
où elle,2235283
le reste,2234452
comme ça,2234325
tout cela,2232421
la dernière,2230579
dans ces,2228128
l' existence,2225543
d' accord,2220823
le moment,2218041
l' occasion,2216855
mais les,2216158
rien à,2215671
la mer,2209860
et leur,2208374
idée de,2207415
qui en,2202556
entre la,2196378
en a,2194956
au lieu,2189149
de quoi,2187287
suis pas,2184859
vous pouvez,2184013
quand elle,2183801
le long,2181493
à présent,2181367
que ces,2180802
le sol,2180510
son regard,2179872
ou les,2179641
un seul,2179389
je pense,2178099
pour vous,2176802
ce soir,2172118
son corps,2171067
contre la,2169532
mal à,2155078
et on,2154726
si on,2153970
du tout,2152402
dans ma,2150327
pour être,2146181
la politique,2144736
du droit,2143879
des enfants,2143176
à cet,2141786
ne peux,2141069
une partie,2140469
dans mon,2135490
la pensée,2127849
on est,2127489
pas été,2126230
la langue,2125785
dont l',2102739
qui vous,2095368
il la,2094671
le pouvoir,2091379
un air,2089500
puis il,2089132
le grand,2084296
en revanche,2083662
que lui,2083455
qui la,2080544
d' entre,2078879
le nombre,2077851
et me,2077481
cela ne,2076743
des plus,2074445
et l,2074135
raison de,2071338
a la,2068399
plus loin,2068352
et sur,2066350
sa main,2066051
je peux,2061300
ou un,2061006
en œuvre,2057603
elle le,2052342
à le,2051227
d' autant,2047897
peuvent être,2047383
la création,2043326
après le,2040916
jeune femme,2040510
a des,2039384
a l',2036692
la raison,2035249
la cour,2029957
un bon,2028231
le ciel,2026815
mis en,2025869
il fallait,2025114
les bras,2025046
il le,2021248
et surtout,2020378
à vous,2019055
avait fait,2014992
depuis le,2012793
je dois,2010598
à propos,2007481
moment de,2004688
vous en,2003400
d' eux,2002368
vous vous,2000924
ce fut,2000716
la République,1999058
des gens,1999053
des femmes,1999004
le lendemain,1998754
ça ne,1998440
devant la,1995783
l' argent,1995003
et ils,1989373
tu veux,1988164
encore plus,1987418
pour nous,1987147
au point,1982744
sous l',1981434
est très,1980964
de nombreuses,1980631
pas du,1980472
se mit,1979903
par ailleurs,1978321
beaucoup plus,1974114
que si,1970552
l' entrée,1969761
la journée,1969639
à qui,1969284
du pays,1968494
un nouveau,1967852
en fonction,1964662
le soir,1957129
la cuisine,1956197
la valeur,1953859
la parole,1948560
ce pas,1947846
le plan,1944642
le jeune,1943051
en est,1941558
du corps,1938133
la mesure,1934896
le point,1929190
du moins,1928278
et sans,1928141
ma vie,1923928
était un,1919957
est d',1919496
faire un,1916995
la bouche,1912696
venait de,1911818
d' aller,1911291
une part,1910899
pas pour,1909602
jeune homme,1907929
à deux,1907922
à me,1907319
en la,1906183
le dos,1904087
la mère,1899918
de ceux,1899464
besoin d',1898759
de savoir,1897626
vous le,1897087
la Cour,1894846
à ma,1894442
pour me,1890408
un mot,1890213
l' origine,1888479
a eu,1880716
est plus,1878909
être un,1874709
sa femme,1872012
plus ou,1871218
ou moins,1871146
la part,1866998
le développement,1865985
que par,1865042
la culture,1864401
la partie,1862244
loin de,1861257
se fait,1860308
pour ce,1859404
avant d',1858300
le rôle,1857537
aussi bien,1857055
de Saint,1853906
le père,1849544
le système,1848342
avec sa,1848257
se trouvait,1847432
qui fait,1846564
tu sais,1846225
non pas,1844907
ou encore,1839230
à moi,1835527
au plus,1834862
ou l',1832943
pas dans,1832824
de pouvoir,1831250
des personnes,1831008
plus grand,1830276
son fils,1827595
un ton,1827029
chaque fois,1824667
fin du,1820789
la musique,1816548
de quelques,1815573
dès lors,1811300
la direction,1810707
et tout,1802513
tant de,1801218
l' expérience,1795570
la nouvelle,1793990
les conditions,1791275
milieu de,1790572
peu à,1789997
du mal,1787310
l' armée,1784818
l' être,1784606
mais l',1783515
fond de,1781679
que ses,1780920
auprès de,1780888
le pays,1780758
niveau de,1780072
des droits,1777178
de mettre,1775295
d' y,1772211
peut pas,1771514
l' œuvre,1766208
lui a,1766132
ou non,1764948
rapport à,1764534
début de,1761691
la police,1759694
est donc,1759495
le choix,1758782
en général,1756139
ou en,1755167
au cœur,1751475
en face,1749405
ou bien,1748552
dessus de,1745241
d' œil,1744342
la voiture,1744187
dans lequel,1742129
un tel,1741804
plus grande,1741447
pas plus,1741390
à voir,1737788
jeune fille,1736800
devant le,1736488
l' Église,1736355
part de,1735685
se passe,1733125
du fait,1732834
l' âge,1732522
de nouvelles,1729628
était en,1728816
l' expression,1726387
salle de,1725629
ses bras,1725184
ils étaient,1724885
ses mains,1723674
le mot,1721039
plus à,1720554
elles sont,1719452
les premiers,1718383
une de,1718293
l' absence,1716054
elle lui,1715079
le soleil,1714266
à notre,1710566
fois que,1710341
parler de,1710213
plus tôt,1707753
rien ne,1706959
coup d',1706025
il nous,1705549
comme on,1705468
moyen de,1705330
à leurs,1705319
a dit,1705072
selon les,1702461
nous a,1701058
à laquelle,1699276
même que,1698247
la production,1692953
avant que,1692573
lui et,1692467
pour elle,1691899
le gouvernement,1689330
homme qui,1688123
est bien,1688012
l' âme,1685477
le chemin,1683614
vie de,1683435
quand même,1679165
on le,1679088
elle l',1677960
la notion,1673128
tout au,1672273
les pays,1670194
sa propre,1668738
une personne,1667760
des yeux,1667726
la manière,1667564
à votre,1667394
une seule,1667328
le sujet,1667054
of the,1666085
faire de,1665082
en outre,1662747
de celui,1661949
par sa,1658857
long de,1657813
les mots,1657032
la qualité,1655950
plus souvent,1655590
la fenêtre,1653465
la base,1651080
ne serait,1646966
et bien,1646227
à être,1646150
et leurs,1645108
et d,1644861
ils avaient,1643233
de chaque,1641049
la bonne,1639644
la seconde,1636299
l' instant,1633699
autre part,1633364
il peut,1631423
la scène,1630845
au monde,1630132
ou une,1627546
en raison,1627439
mais en,1627282
mit à,1626591
sur lui,1626583
que celui,1625963
après l',1625443
le problème,1624285
chose de,1622104
si nous,1621602
capable de,1621564
compte de,1619981
la possibilité,1617914
l' organisation,1617168
sa tête,1616355
ensemble des,1614841
mais qui,1611830
du roi,1611824
ce genre,1610703
tu me,1610286
l' effet,1608514
autre chose,1607853
et tu,1607612
comme dans,1606306
le silence,1606154
pas ce,1603080
bien plus,1602044
de trois,1601822
un point,1601362
sein de,1600658
l' Europe,1598449
de soi,1596219
les personnes,1596071
je la,1595943
cœur de,1595887
une main,1592251
je les,1591205
on y,1591103
fonction de,1590585
il pas,1590526
cet homme,1589346
tous ces,1587300
son nom,1585702
de La,1582680
ce jour,1580036
ce point,1577042
la paix,1576901
le début,1575198
son cœur,1573244
absence de,1571286
toute l',1568793
l' île,1568145
à elle,1567285
faut que,1563198
est aussi,1562943
mort de,1560384
ensemble de,1559641
pour son,1559260
peut se,1558566
un enfant,1556948
la peine,1556083
toutes ces,1555879
crois que,1554447
mais à,1554359
autant que,1553691
où je,1552393
avec moi,1551626
genre de,1550376
faire des,1550308
ce serait,1549472
il existe,1547747
de là,1546458
la construction,1545474
l' affaire,1545101
là où,1544231
ce cas,1542329
avec elle,1540186
fils de,1537897
sur cette,1536498
qui peut,1534536
la formation,1533518
en une,1533515
ne nous,1532309
New York,1531251
le texte,1529875
à quoi,1527126
le principe,1526769
tout cas,1526206
autant plus,1525958
ne peuvent,1525949
nous étions,1525040
à nous,1524511
les épaules,1522845
pendant la,1520636
pas seulement,1519115
son mari,1518689
de dire,1517801
faire une,1513018
en réalité,1512114
l' intérêt,1511860
depuis la,1509797
chef de,1509290
la volonté,1509090
entre l',1507437
sens de,1506569
droits de,1503275
pendant que,1503193
direction de,1502876
la demande,1501290
d' argent,1500067
où se,1497829
centre de,1497046
sont en,1496774
hors de,1496064
vient de,1495518
type de,1494952
mais pas,1494110
lui aussi,1490804
le dernier,1490749
il va,1490475
plutôt que,1487105
jour de,1485329
du jour,1483118
il fait,1482755
et dont,1482125
son frère,1481909
avait pas,1481589
vue de,1479928
l' avenir,1479321
le chef,1473519
une heure,1471652
ne veux,1470957
fait un,1470454
dès le,1469224
de vivre,1468693
le domaine,1468339
sa voix,1467923
le bras,1467809
en dehors,1466054
dans notre,1464952
a de,1463532
pour en,1462536
la justice,1461275
nous allons,1461174
d' or,1461023
on l',1459786
en compte,1457525
chez lui,1457082
dans tous,1456270
la différence,1456224
de celle,1454529
la veille,1451754
ou du,1451397
l' analyse,1451274
de guerre,1447701
l' activité,1446899
tu te,1445988
l' économie,1444623
sa fille,1441614
celle qui,1440948
il aurait,1440258
une vie,1439676
force de,1439653
que celle,1438907
la période,1438810
vers les,1436376
de droit,1436161
lui faire,1434647
une forme,1433820
avait un,1433585
matière de,1432940
dont on,1432770
risque de,1430764
la communauté,1430428
il fut,1430367
à celui,1430350
ses lèvres,1429768
à mes,1428785
d' État,1428071
beaucoup d',1427289
je vois,1426764
peux pas,1423973
son tour,1422505
la façon,1421345
un rôle,1421069
donc pas,1418419
de sécurité,1418007
lui dit,1416287
de vos,1414489
le feu,1411774
afin d',1410648
pour autant,1410381
les jeunes,1409983
comme pour,1409893
pour cela,1409137
aux yeux,1408689
de terre,1408145
en avait,1407808
prise de,1403188
ne les,1401891
tête de,1400242
à celle,1400103
en charge,1399959
d' origine,1399671
la connaissance,1399416
et donc,1399281
l' évolution,1399126
si ce,1398624
aurait pu,1397576
une chose,1396810
à ne,1396124
du côté,1395004
pas trop,1394128
le juge,1393856
l' est,1392834
à prendre,1392414
elle me,1389018
que mon,1387702
avant la,1386046
le président,1385517
l' endroit,1384925
et comme,1384852
ce ne,1384802
la fonction,1383645
au sens,1382116
par ses,1381069
quelques jours,1380986
de nouveaux,1377442
contre l',1377012
propos de,1375225
la relation,1374858
mais on,1374765
autant de,1373871
place de,1373480
était le,1372801
de recherche,1372524
la science,1369015
tu vas,1368090
l' hôtel,1367864
membres de,1365092
pas si,1363584
de te,1363389
par l,1362951
du pouvoir,1361300
vous voulez,1361164
si bien,1360851
celle du,1360368
dans leurs,1359906
un système,1357699
y compris,1357633
comme je,1356458
autre côté,1356177
ce type,1355657
les uns,1354906
signe de,1354442
du même,1354430
est toujours,1353397
porte de,1352142
en avant,1351685
l' importance,1351544
avaient été,1348970
la prise,1348695
base de,1348415
système de,1347864
à part,1347451
l' Union,1346901
temps à,1345434
la peau,1344477
dans laquelle,1342915
qui avaient,1342153
se leva,1340757
coups de,1340631
la gestion,1340293
dès que,1339104
de bois,1338269
possible de,1338050
la santé,1336709
la moindre,1336251
sur l,1335664
maison de,1334859
du système,1334314
nous en,1331968
un groupe,1330195
celle des,1330144
les moyens,1329950
aussi de,1328190
qui leur,1326841
une manière,1325119
de plusieurs,1324991
à les,1324029
bien des,1323766
la lettre,1322283
tout est,1322279
occasion de,1322076
l' autorité,1321786
l' église,1320366
de passer,1318669
encore une,1318557
me dit,1317804
ceux de,1317695
je voulais,1317044
ne fait,1316370
en vue,1313208
et al,1313151
où ils,1312561
la décision,1311053
de sang,1310076
processus de,1310073
cadre de,1307852
en me,1307552
avait eu,1305355
à coup,1304724
que leur,1303899
un geste,1303125
sais que,1302233
fois de,1302093
de parler,1300996
la réponse,1300308
avait une,1298086
le marché,1297312
nombre d',1297089
au nom,1296272
main sur,1295700
en faisant,1295539
la pratique,1295237
pour sa,1295118
un temps,1294903
cette dernière,1293747
en arrière,1293158
l' ombre,1293113
dont elle,1291852
me faire,1291849
jours de,1290802
dans cet,1290759
et autres,1289846
après les,1289569
était de,1286986
principe de,1286696
la voie,1286337
par ce,1285905
ces derniers,1285774
la figure,1285717
la douleur,1283221
aux autres,1282621
sur mon,1280972
yeux de,1278485
le rapport,1276124
à savoir,1275872
pas moins,1275545
faire le,1274523
la mémoire,1273479
quand le,1273446
la littérature,1273203
mais ils,1272667
la théorie,1272460
de choses,1272007
ne sait,1271550
au bord,1271412
mais de,1270770
l' œil,1270618
tout comme,1269468
lorsque le,1269453
présence de,1267673
le prix,1267588
objet de,1266777
être le,1265974
de toi,1265796
bord de,1265534
pas toujours,1265160
sa famille,1265053
le vent,1264617
ses parents,1263240
nous l',1261841
l' étude,1261715
et a,1261527
par conséquent,1260786
de santé,1259682
à de,1258929
mis à,1258302
veux pas,1256670
vous savez,1256206
autour d',1255216
le sentiment,1254914
pas se,1254850
d' amour,1254069
homme de,1253239
la fille,1253095
partie du,1253023
avoir été,1251980
avoir une,1251426
ne faut,1251170
nous avions,1250673
comme elle,1250577
de trouver,1250077
la crise,1250033
l' administration,1248326
début du,1248278
le coup,1248102
l' intention,1248073
un monde,1248056
deux ans,1247559
le mouvement,1247530
la liste,1246949
le caractère,1246469
mois de,1245723
la conscience,1245020
de rire,1244492
l' égard,1244421
lui ai,1244187
et cela,1242559
le peuple,1241528
la nécessité,1241295
les États,1240642
pas des,1239928
du Nord,1239546
l' exercice,1239296
selon la,1237847
ne te,1237698
vous me,1236931
réussi à,1236047
le sang,1235682
mais si,1234524
prise en,1234218
tout ça,1234073
la responsabilité,1232200
ses cheveux,1231015
la sécurité,1230537
qui va,1230031
effet de,1229427
le groupe,1228812
delà de,1228072
l' extérieur,1228071
fait le,1227220
ne doit,1226430
pour y,1226131
plus haut,1226024
pour aller,1225619
ne soit,1225533
les grands,1225250
une société,1224994
son propre,1224964
au centre,1224393
est possible,1224351
l' éducation,1224036
avoir un,1222441
de ton,1220963
doivent être,1220260
l' environnement,1220078
on va,1219582
en deux,1219066
au même,1218490
le but,1217540
est vrai,1216270
ça va,1216140
il doit,1215714
le projet,1215541
la religion,1215195
pour avoir,1214555
plus rien,1214337
à dire,1212820
était à,1212465
les membres,1210368
taux de,1209330
la protection,1207600
et avec,1205965
sa place,1204715
peur de,1203953
à toute,1203467
se rendre,1202566
de personnes,1202091
de bien,1201054
rien d',1200414
la philosophie,1198923
ne la,1198609
prêt à,1197908
pas eu,1197136
la violence,1196938
faire la,1196494
ce matin,1196317
lui en,1196004
vie et,1195797
moi qui,1195385
on en,1194644
que se,1191827
la foule,1191549
au premier,1190915
la peur,1190493
le site,1189431
dit le,1189015
un long,1188413
en faire,1187457
l' enseignement,1187429
notion de,1184856
était une,1184545
rôle de,1182411
en plein,1182311
le résultat,1182102
qui concerne,1181709
pour leur,1181419
tour de,1181236
conditions de,1181116
après une,1179643
à ceux,1179142
peu d',1178101
du groupe,1177408
a toujours,1177276
entre deux,1177229
que moi,1175115
du Sud,1174300
l' acte,1174195
la matière,1173999
un an,1173781
la foi,1172877
pour l,1172799
la forêt,1172728
mon cœur,1170866
ville de,1170263
après un,1169575
la durée,1169401
y en,1169062
laquelle il,1167989
en direction,1166918
en elle,1165814
vous l',1165745
sans cesse,1165730
et cette,1165551
de production,1164275
commence à,1164163
depuis longtemps,1162509
fait l',1162138
l' hôpital,1161896
sa bouche,1161512
président de,1160907
de fer,1160752
temps que,1160717
des relations,1159289
l' usage,1159233
le meilleur,1158557
d' ici,1158017
cas d',1157571
de développement,1155751
en cause,1154775
avait l',1154705
regard de,1153786
ne plus,1152926
des mots,1152219
la moitié,1152107
sont plus,1152065
du Code,1151889
sur elle,1151583
se dit,1151539
de penser,1150946
quand ils,1149917
le lit,1149405
consiste à,1148243
l' attention,1148185
reste de,1146818
la puissance,1146604
des questions,1145824
une idée,1144721
l' humanité,1143058
pas besoin,1141756
à quel,1139975
projet de,1139757
la ligne,1139643
ce temps,1138990
possibilité de,1137955
et pourtant,1137851
sans que,1137796
pas très,1137597
forme d',1137114
au sujet,1136551
la carte,1136327
pas tout,1136095
lui qui,1136065
a le,1135813
mesure de,1134462
pour cette,1133531
à en,1133378
nous pouvons,1133348
droit à,1133062
ne sera,1132978
l' avoir,1132636
du Conseil,1132429
après tout,1132214
il les,1131971
en pleine,1131365
le champ,1131128
une question,1130772
mais pour,1130207
avant tout,1129036
elle et,1128561
à moins,1128530
l' information,1128405
la lecture,1128183
tête et,1127585
ordre de,1127483
de base,1127287
comme nous,1126348
être une,1125831
des États,1125476
en le,1124836
permis de,1124737
tout d',1124060
à quelques,1123334
quelques minutes,1122872
mode de,1119612
je fais,1119088
la reine,1118690
une seconde,1118304
en termes,1118020
les règles,1117816
les relations,1117690
toute sa,1117689
celui des,1116329
un pas,1114707
la presse,1113193
car elle,1113017
selon le,1112830
chez moi,1112256
pense que,1112232
le second,1112058
service de,1112053
des produits,1111724
la zone,1111564
sa chambre,1109887
les cheveux,1109575
le passé,1109511
en temps,1109228
une longue,1108304
l' équipe,1108140
des pays,1108138
la vieille,1107165
peu près,1107134
le risque,1106531
fait une,1105147
tu peux,1104970
la surface,1104921
pas vraiment,1104769
mais ne,1104567
l' arrivée,1104470
la deuxième,1103916
le lieu,1102985
moins que,1102547
suite de,1102265
un lieu,1100853
l' ont,1100655
le Conseil,1100263
le voir,1099703
le contrôle,1099269
ce sera,1099021
groupe de,1098795
le désir,1098730
par cette,1097922
et quand,1097471
combien de,1097468
avant le,1097114
toute façon,1096818
pour toi,1096410
le terme,1095982
pas au,1095696
travail de,1094838
aussi des,1094314
du premier,1093993
en Europe,1093969
les résultats,1093567
sur place,1092515
sortir de,1091836
cour de,1091789
les premières,1091375
politique de,1091229
grand nombre,1090525
de donner,1090374
deux fois,1089837
la cause,1089754
une belle,1088822
la vue,1086604
de grands,1086030
la campagne,1084466
air de,1083940
de fait,1083800
met en,1082380
façon de,1082364
sont à,1081687
une situation,1079281
en bas,1078759
cinq ans,1078274
encore un,1077734
qualité de,1077705
le bon,1077353
que tous,1076150
cette époque,1075215
même à,1074525
