ngram,freq
und sich in,400126
Zusammenhang mit dem,400069
"nichts , was",399685
unter Berücksichtigung der,398539
"werden , weil",398186
"nicht , die",397654
zur Verfügung gestellt,397358
von Zeit zu,397080
als auch der,396874
"war , daß",396732
mich auf den,396714
Zeit zu Zeit,396493
die Tür zu,396308
es ist so,396298
"war , war",396262
der Nähe der,396207
das Verhältnis von,396180
"solche , die",396142
so ist das,396095
die Augen zu,395987
es sich dabei,395611
sich mit einer,395294
"gewesen , und",395165
"wissen , ob",394818
ich mich mit,394759
konnte es nicht,394457
für die Entwicklung,394366
in Form eines,394264
dass sie das,394118
das war der,394090
wenn er die,393840
sich in diesem,393777
"einzige , was",393586
in den Raum,393130
ein paar Schritte,392921
"ja , er",392785
wenn ich das,392596
und ich hatte,392467
nach ein paar,392358
als hätte sie,392132
er sich um,391959
"derjenige , der",391879
"sind , so",391850
"werden , der",391778
es an der,391649
ich habe noch,391613
und ich kann,391579
hier und da,391499
sich auf und,391348
von der Seite,391178
sie durch die,391149
wenn es nicht,391081
und nach dem,391062
mit dem Rücken,391055
und gar nicht,390811
da bin ich,390808
was in der,390733
um sie herum,390366
auf der Insel,389919
ihm in die,389588
"an , das",389532
und er hat,389293
"ist , ob",388475
in der Deutschen,388086
warf einen Blick,387913
ich mich an,387533
in der Wohnung,387490
dass ich das,387429
dass er das,387356
"da , wo",387043
wenn sie die,386835
"ja , sie",386487
wie es in,386453
Anforderungen an die,386170
so kann man,385846
nicht mehr an,385707
als wäre er,385303
der ganzen Welt,385102
die Tür und,385088
kurz vor dem,385038
in diesem Bereich,384783
doch gar nicht,384675
nicht mehr die,384664
und sie hatte,384331
von allen Seiten,384174
von hier aus,384163
hast du das,384038
für sich selbst,383992
zum Beispiel die,383612
die beiden Männer,383474
die auf die,383256
fuhr er fort,383005
die in einem,382941
auch von der,382737
aus dem Bett,382697
sich noch einmal,382276
sie für die,382176
unter dem Titel,382009
sich auf eine,381779
die Bedeutung des,381758
der Nähe von,381627
mich auf die,381577
zusammen mit dem,381489
"werden , ist",381425
als ich die,381285
"will , dass",381259
die Rolle des,381203
"wird , so",381088
nur in den,380953
im Kontext der,380853
"aus , daß",380798
"sein , wie",380688
die er in,380215
den Blick auf,379951
sie in einem,379435
"werden , ob",379433
die ganze Welt,379305
er fühlte sich,379227
sich auf einen,378950
konnte sich nicht,378925
so daß die,378865
für ein paar,378830
bei der Arbeit,378761
habe ich das,378567
sie bei der,378349
dass ich die,378288
mehr als die,377476
"aus , wie",377439
sie sich wieder,376673
als er das,376642
"vor , wie",376440
"es , als",376068
auf der Bühne,375850
und wie sie,375771
im Unterschied zu,375765
mit Hilfe des,375658
"du , dass",375520
nur noch die,375390
gar nicht zu,375191
ist es wichtig,375119
"Annahme , dass",374846
ich werde mich,374602
"jedoch , dass",374325
"er , und",373888
die auf den,373750
"nein , es",373739
dass er den,373634
die Entwicklung des,373595
der Anteil der,373306
zu den anderen,372715
an den Tisch,372368
es mit dem,372228
einer halben Stunde,372099
"konnte , und",371732
es mit der,371707
"hoffte , dass",371517
sie nicht zu,371415
"warten , bis",371077
mit einer Hand,370796
da es sich,370605
"sind , wie",370462
sie sich zu,370264
in beiden Fällen,370256
"wurde , und",370028
mit sich selbst,369945
"Mutter , die",369927
mit dem sie,369880
"doch , dass",369762
das war eine,369631
an der Seite,369599
an den Wänden,369594
die Erinnerung an,369570
und es wird,369091
"Welt , die",368754
wenn sie in,368714
auf der Seite,368594
dem Hintergrund der,368440
stellen Sie sich,368433
sie fühlte sich,368296
nicht mehr mit,368179
"verhindern , dass",368158
ist in diesem,368077
"zurück , und",368071
bei dem Gedanken,367613
du hast mich,367038
ich gar nicht,366648
im nächsten Moment,366495
in den Blick,366187
tief in die,366167
bis auf den,365975
"haben , um",365951
"er , der",365907
die Rolle der,365905
in ihrem Leben,365583
"kann , und",365397
lange nicht mehr,365340
"werden , das",365119
an der Stelle,365042
ist vor allem,364958
sie sich auch,364886
"jeder , der",364881
mit den Augen,364804
mit dem Finger,364760
"dar , die",364649
hat sich in,363910
wie auch die,363421
und drehte sich,363091
sich die beiden,363082
dass sie den,362816
so wie es,362750
"auch , wenn",362614
zu diesem Zweck,362376
nicht so sehr,361994
"Eindruck , dass",361942
in der Gegend,361759
war noch nicht,361723
"Mädchen , das",361486
mit der er,361230
sie sich selbst,361067
"hatte , aber",360964
mehr als eine,360913
"gewesen , die",360483
"hoffen , dass",360186
mich nicht mehr,360154
sie über die,360045
ist es möglich,359987
sich gegen die,359985
in der Gruppe,359957
Bedeutung für die,359504
"verstehen , dass",359489
er auf dem,359433
auf die Seite,359154
rund um die,358895
"sie , wenn",358793
es nicht zu,358783
haben wir uns,358515
bei denen die,358323
daß sich die,358302
sich ein wenig,358211
wir uns in,358144
"gefragt , ob",358076
dass er mit,358035
lassen sich die,357946
"Stimme , die",357742
in der nächsten,357530
"ja , die",357502
"es , daß",357451
in meinem Kopf,357080
und dass sie,357040
sich in seinem,357011
dass in der,356665
"Grund , warum",356652
als sie das,356376
er den Kopf,356296
wie soll ich,355982
früher oder später,355940
am Beispiel der,355592
"nicht , sondern",355394
und ich weiß,355386
ich mit dem,355358
und zwar in,355337
ihn in die,354993
"merkte , dass",354819
vor allem für,354573
mit ein paar,354554
auf die Beine,353956
"Wunder , dass",353896
es ist doch,353284
wenn auch nicht,353238
dass sie mit,352474
das Prinzip der,352283
bin ich nicht,351915
und wenn du,351896
auch nur ein,351735
sich um den,351541
"wußte , daß",351373
dass ich sie,351161
er auf den,351103
"ich , daß",351046
"sein , als",350848
eine ganze Weile,350672
"dadurch , daß",350497
sich nach der,350490
in der Tür,350438
weil er sich,350273
die Höhe der,350215
es ist auch,350149
"sagte , dass",350030
rechts und links,350001
an der Zeit,349965
die von ihm,349961
sind im Internet,349426
in dieser Nacht,349184
auch in diesem,349184
und in einem,349044
die in diesem,348765
wir uns nicht,348643
damit zu tun,348618
"haben , wenn",348599
ich mir nicht,348502
zum Zeitpunkt der,348397
gar nicht erst,348193
