ngram,freq
_VERB_ _VERB_ _VERB_ _PRT_,340618
_VERB_ 的 _NOUN_ _VERB_,332841
_VERB_ 了 _NOUN_ _NOUN_,332370
_VERB_ _PRT_ _NOUN_ _PRT_,329892
"_VERB_ _NOUN_ , _NOUN_",328726
"_VERB_ _NOUN_ , _ADV_",328627
_VERB_ _VERB_ _VERB_ _._,327946
_VERB_ _ADJ_ _PRT_ _NOUN_,326249
_VERB_ _ADJ_ 的 _NOUN_,325216
的 _NOUN_ _VERB_ _VERB_,319771
_VERB_ _ADV_ _VERB_ _PRT_,307272
_VERB_ 的 _ADJ_ _NOUN_,296942
_VERB_ _NUM_ _NUM_ _._,296167
_VERB_ _VERB_ _NOUN_ 的,295674
_START_ _ADP_ _NOUN_ _NOUN_,293113
的 _NOUN_ 和 _NOUN_,292387
_VERB_ _VERB_ _PRT_ _._,289644
_VERB_ _PRT_ . _END_,288153
_VERB_ _._ _VERB_ _NOUN_,288066
_VERB_ _NOUN_ _VERB_ _NOUN_,286196
_VERB_ _NOUN_ _CONJ_ _NOUN_,285842
的 _NOUN_ _PRT_ _._,280494
的 _NOUN_ _VERB_ _NOUN_,277853
"的 _ADJ_ _NOUN_ ,",275098
_VERB_ _VERB_ _VERB_ 的,273466
"_VERB_ _VERB_ _NOUN_ ,",272965
的 _NOUN_ _VERB_ _._,263340
_VERB_ _NOUN_ _NOUN_ .,262178
_VERB_ _VERB_ _._ _NOUN_,261610
的 _ADJ_ _NOUN_ _NOUN_,261553
的 _NOUN_ _NOUN_ _PRT_,252129
_VERB_ _ADV_ _VERB_ 的,252105
在 _NOUN_ _NOUN_ _NOUN_,250900
_START_ _._ _NUM_ _._,249598
_VERB_ _NOUN_ _ADV_ _VERB_,249324
"_VERB_ , _VERB_ _NOUN_",244764
_VERB_ _PRON_ _PRT_ _NOUN_,244309
_VERB_ _VERB_ _ADJ_ _NOUN_,242739
_VERB_ _PRON_ 的 _NOUN_,242414
_VERB_ _VERB_ _._ _VERB_,238289
的 _NOUN_ _NOUN_ _ADV_,238069
_VERB_ _NOUN_ _VERB_ _PRT_,237385
_VERB_ _ADV_ _VERB_ _._,237265
_VERB_ _ADV_ _VERB_ _NOUN_,233110
_VERB_ _NOUN_ _NOUN_ _CONJ_,232281
的 _NOUN_ _NOUN_ _CONJ_,229880
_START_ ( _NUM_ _._,228592
_START_ _._ _NUM_ ),228391
_START_ ( _NUM_ ),228304
_VERB_ _VERB_ _._ _ADV_,227544
_VERB_ _NOUN_ _VERB_ _VERB_,226473
_VERB_ _VERB_ _NOUN_ _VERB_,224574
和 _NOUN_ _NOUN_ _._,222931
的 _ADJ_ _NOUN_ .,220176
_VERB_ _._ _VERB_ _VERB_,218298
_VERB_ _ADJ_ _NOUN_ _PRT_,216284
"_VERB_ _VERB_ , _ADV_",215192
"的 _NOUN_ _PRT_ ,",213129
_START_ _NOUN_ _NOUN_ _VERB_,212987
"_VERB_ _VERB_ , _VERB_",210727
_VERB_ _PRT_ _._ _NOUN_,204189
_VERB_ _NUM_ _NUM_ _NOUN_,197522
_VERB_ _PRT_ _NOUN_ _ADV_,197481
_VERB_ _._ _NOUN_ _VERB_,197100
_VERB_ 的 _NOUN_ _PRT_,196434
_VERB_ 的 _._ _END_,195942
_VERB_ _VERB_ 的 _._,194859
在 _NOUN_ _NOUN_ _PRT_,193744
_VERB_ _NOUN_ _VERB_ _._,192931
_VERB_ _._ _NOUN_ _._,191656
_VERB_ _PRT_ _VERB_ _NOUN_,191570
"_VERB_ , _VERB_ _VERB_",188416
"_VERB_ _ADJ_ _NOUN_ ,",187507
的 _NOUN_ _._ _ADP_,186609
_VERB_ _._ _ADV_ _ADV_,186534
_START_ _ADV_ _._ _NOUN_,185497
的 _NOUN_ _PRT_ _VERB_,184418
"_VERB_ _VERB_ _VERB_ ,",184138
_VERB_ _NOUN_ _VERB_ 的,180488
年 _NOUN_ _NOUN_ _NOUN_,179750
_VERB_ 的 . _END_,179400
_VERB_ _VERB_ _ADV_ _VERB_,179163
_VERB_ _NOUN_ _PRT_ _._,178570
"_VERB_ , _ADV_ _ADV_",178466
"_START_ _ADV_ , _NOUN_",177963
"_VERB_ _VERB_ , _NOUN_",175945
"的 _NOUN_ , _ADP_",175787
_VERB_ 的 _NOUN_ _ADV_,175599
_VERB_ _NOUN_ 和 _NOUN_,174903
_VERB_ _PRT_ _VERB_ _._,173618
_VERB_ _NUM_ _NUM_ _NUM_,173021
_VERB_ _._ _ADP_ _NOUN_,171828
_VERB_ _ADJ_ _NOUN_ 的,169317
_VERB_ _PRT_ _NOUN_ _CONJ_,166624
和 _NOUN_ _NOUN_ _PRT_,166117
_START_ _NOUN_ _NOUN_ _._,165336
_VERB_ _ADV_ _VERB_ _VERB_,164861
的 _NOUN_ _._ _PRON_,162225
_VERB_ _PRT_ _VERB_ _PRT_,161795
"_VERB_ "" _NOUN_ _NOUN_",161099
_VERB_ _PRT_ _ADV_ _VERB_,161062
_VERB_ _NUM_ % _._,160210
_VERB_ _ADP_ _NOUN_ _PRT_,159936
"_VERB_ , _NOUN_ _VERB_",159591
_VERB_ _PRT_ _._ _ADV_,157900
_VERB_ _VERB_ _PRT_ _VERB_,156703
_START_ _VERB_ _NOUN_ _NOUN_,156668
"的 _NOUN_ , _PRON_",155370
_PRT_ 的 _NOUN_ _NOUN_,153156
"_VERB_ _PRT_ , _ADV_",149838
"的 _NOUN_ _VERB_ ,",148835
_VERB_ _VERB_ _NUM_ _NUM_,148809
_VERB_ _NOUN_ _NOUN_ _ADV_,148235
"_VERB_ , _ADP_ _NOUN_",147986
和 _NOUN_ _PRT_ _NOUN_,147717
的 _NOUN_ _VERB_ _PRT_,146269
的 _NOUN_ _NOUN_ 和,145406
_VERB_ 了 _NOUN_ _._,145344
与 _NOUN_ _NOUN_ _NOUN_,144219
_VERB_ _NOUN_ _NOUN_ 和,143390
_VERB_ _PRT_ _NUM_ _NUM_,142138
_VERB_ _PRT_ _VERB_ _VERB_,141184
_VERB_ _PRT_ _NOUN_ 的,140113
"_VERB_ _NUM_ _NUM_ ,",138811
的 _NOUN_ _ADV_ _ADV_,138252
了 _NOUN_ _NOUN_ _NOUN_,137759
"_VERB_ _VERB_ _PRT_ ,",137502
_VERB_ 的 _NOUN_ _CONJ_,136741
_VERB_ _NOUN_ _PRT_ _VERB_,134237
_VERB_ _VERB_ _ADP_ _NOUN_,133324
_VERB_ _NOUN_ _PRT_ _ADJ_,132556
"_VERB_ _ADV_ _VERB_ ,",131964
_VERB_ _ADJ_ _ADJ_ _NOUN_,130811
_VERB_ _ADP_ _NOUN_ _VERB_,129126
和 _NOUN_ 的 _NOUN_,129123
和 _NOUN_ _._ _END_,129003
_VERB_ _._ _VERB_ _._,128937
对 _NOUN_ _NOUN_ _NOUN_,127709
的 _ADJ_ _NOUN_ _VERB_,127671
_START_ _ADV_ _VERB_ _NOUN_,125247
_START_ _NOUN_ _PRT_ _NOUN_,124402
_VERB_ _NOUN_ 的 _ADJ_,123863
是 _NOUN_ _NOUN_ _NOUN_,123831
_PRT_ 的 _NOUN_ _._,123728
的 _NOUN_ _._ _._,123588
_VERB_ _DET_ _NOUN_ _._,123423
_START_ _NOUN_ _NOUN_ _PRT_,123335
_VERB_ _._ _VERB_ _PRT_,123211
_VERB_ _DET_ _NOUN_ _NOUN_,123098
的 _NOUN_ _PRT_ _NOUN_,120213
所 _VERB_ _PRT_ _NOUN_,119873
_VERB_ _ADV_ _ADV_ _VERB_,119842
_VERB_ _VERB_ _NOUN_ .,119714
_START_ _NOUN_ _._ _NOUN_,119487
"和 _NOUN_ _NOUN_ ,",118806
_VERB_ _PRT_ _._ _VERB_,118693
_VERB_ _NOUN_ _ADJ_ _NOUN_,118607
_VERB_ _NOUN_ _ADP_ _NOUN_,118421
_VERB_ 在 _NOUN_ _NOUN_,118253
所 _VERB_ 的 _NOUN_,118198
_START_ _NUM_ _._ _END_,117561
_VERB_ _NUM_ _NOUN_ _._,116925
"月 _NOUN_ _NOUN_ ,",116247
和 _NOUN_ . _END_,115688
"_VERB_ _NOUN_ _VERB_ ,",115018
_VERB_ _VERB_ _DET_ _NOUN_,114296
"月 _NOUN_ 日 ,",113895
_START_ _NUM_ . _END_,113609
年 _NOUN_ 月 _NOUN_,112379
_START_ _NOUN_ 的 _NOUN_,112238
和 _NOUN_ _NOUN_ 的,112057
_VERB_ _ADJ_ _NOUN_ .,110740
"_VERB_ , _VERB_ _PRT_",110021
_VERB_ _DET_ _NOUN_ _PRT_,108665
__ __ __ __,108264
"_VERB_ _NOUN_ _PRT_ ,",107392
_VERB_ _PRT_ _VERB_ 的,106919
_VERB_ _VERB_ _PRT_ _ADJ_,106201
"_START_ _NOUN_ _NOUN_ ,",104339
的 _._ _NOUN_ _NOUN_,103550
"_VERB_ _PRT_ "" _NOUN_",103494
"_VERB_ _PRT_ _VERB_ ,",103393
_VERB_ _NUM_ _NOUN_ _NOUN_,103347
中国 _NOUN_ _NOUN_ _NOUN_,103224
_VERB_ _._ _ADJ_ _NOUN_,103188
_VERB_ _NUM_ _NUM_ .,102564
_VERB_ _._ _NOUN_ _PRT_,102215
_VERB_ _PRT_ _NOUN_ 和,102013
_VERB_ _._ _NOUN_ _ADV_,101526
_VERB_ _NOUN_ _._ _ADP_,100911
_START_ _PRON_ _ADV_ _VERB_,100356
_VERB_ 了 _NOUN_ _PRT_,100305
对 _NOUN_ _PRT_ _NOUN_,100264
和 _NOUN_ _NOUN_ _VERB_,100074
_START_ _NOUN_ _ADV_ _VERB_,99455
的 _NOUN_ _._ _CONJ_,99012
"_VERB_ , _VERB_ _._",98850
_VERB_ _VERB_ _PRT_ .,97773
对 _NOUN_ 的 _NOUN_,97588
"_VERB_ _PRT_ , _VERB_",96787
_VERB_ 了 _ADJ_ _NOUN_,96625
_START_ _NOUN_ _VERB_ _NOUN_,96252
对 _NOUN_ _NOUN_ _PRT_,96148
_VERB_ _ADP_ _NOUN_ 的,94934
是 _VERB_ _PRT_ _._,94934
_START_ 在 _NOUN_ _NOUN_,94400
的 _ADJ_ _ADJ_ _NOUN_,94386
_VERB_ _PRT_ _NUM_ _NOUN_,93854
"_VERB_ _PRT_ , _NOUN_",93789
_VERB_ _ADJ_ _NOUN_ _VERB_,93708
"_VERB_ _NOUN_ , _ADP_",93620
的 _NOUN_ 与 _NOUN_,93381
_VERB_ 的 _._ _NOUN_,93323
"_VERB_ "" _NOUN_ _._",92768
_VERB_ _._ _PRON_ _VERB_,92236
"_VERB_ _VERB_ 的 ,",92159
这 _NUM_ _NOUN_ _NOUN_,91657
在 _NOUN_ _PRT_ _NOUN_,91611
各 _NUM_ _NOUN_ _NOUN_,91497
_VERB_ 了 _._ _END_,90935
是 _VERB_ 的 _._,90638
"_VERB_ , _NOUN_ _ADV_",90364
_START_ _ADV_ _VERB_ _VERB_,90332
_VERB_ _VERB_ _NOUN_ _CONJ_,90272
_VERB_ 了 _NUM_ _NUM_,89648
"的 _NOUN_ , _CONJ_",89592
_START_ _ADP_ _NOUN_ _PRT_,89183
_VERB_ 的 _._ _ADV_,88654
_START_ _ADV_ _._ _ADP_,88244
第 十 _NUM_ 条,87852
是 _ADV_ _VERB_ _PRT_,87736
"_START_ _ADV_ , _ADP_",87390
_VERB_ _._ _ADV_ _NOUN_,87266
在 _NOUN_ _PRT_ _VERB_,87256
的 _NOUN_ _NOUN_ 的,87186
_VERB_ 这 _NUM_ _NOUN_,87083
_VERB_ _VERB_ _VERB_ .,86952
_START_ _ADV_ _ADV_ _VERB_,86729
对 _NOUN_ _NOUN_ 的,86256
第 _NUM_ 百 _NUM_,86087
_VERB_ _NOUN_ _NOUN_ _ADP_,86076
月 _NOUN_ _NOUN_ _._,85354
_VERB_ _DET_ _NUM_ _NOUN_,85350
_VERB_ _NOUN_ _NUM_ _NUM_,85327
_START_ _NOUN_ 年 _NOUN_,85065
_START_ _NOUN_ _NOUN_ _ADV_,84442
是 _VERB_ _NOUN_ _NOUN_,84434
_VERB_ _VERB_ 的 _ADJ_,84404
的 _NOUN_ ; _END_,84399
的 _NOUN_ 的 _NOUN_,84281
_VERB_ _VERB_ _ADJ_ _PRT_,84259
"_VERB_ 的 , _ADV_",84197
_VERB_ 了 . _END_,84163
_VERB_ 的 _NOUN_ 和,83985
_VERB_ _VERB_ _ADJ_ 的,83976
_VERB_ _PRT_ 一 _NUM_,83326
_START_ _NOUN_ _NOUN_ 的,83183
"_VERB_ , _PRON_ _VERB_",83051
在 _NOUN_ 的 _NOUN_,82866
月 _NOUN_ 日 _._,82628
"_VERB_ , _ADV_ _NOUN_",82546
的 _NOUN_ _ADP_ _NOUN_,82310
"的 "" _NOUN_ _NOUN_",82223
的 _NOUN_ _CONJ_ _VERB_,81934
_START_ _NOUN_ _VERB_ _VERB_,81679
_VERB_ 了 _NOUN_ 的,81211
_VERB_ 自己 _PRT_ _NOUN_,80945
_VERB_ 自己 的 _NOUN_,80786
_START_ _NUM_ _._ _NOUN_,80549
是 _ADV_ _VERB_ 的,80467
_START_ _._ _NOUN_ _NOUN_,80362
_VERB_ _DET_ _NOUN_ 的,80227
_VERB_ _PRON_ _ADV_ _VERB_,80056
_X_ _X_ _X_ ^,80033
_VERB_ _._ _ADV_ _ADP_,80003
在 _NOUN_ _NOUN_ _VERB_,79829
_X_ ^ _X_ ^,79829
"_VERB_ _._ _NOUN_ """,79820
_X_ _X_ ^ ^,79790
_X_ ^ ^ ^,79632
_VERB_ _ADP_ _ADJ_ _NOUN_,79190
_VERB_ _VERB_ _PRON_ _PRT_,78970
_VERB_ _NOUN_ _._ _._,78948
"_VERB_ , _NOUN_ _PRT_",77833
_X_ ^ _X_ _X_,77770
_X_ _X_ ^ _X_,77759
_VERB_ _VERB_ 了 _NOUN_,77620
_X_ ^ ^ _X_,77510
_VERB_ _CONJ_ _NOUN_ _NOUN_,77437
_VERB_ _NUM_ % .,77351
"_VERB_ , _ADV_ _ADP_",76717
"_VERB_ 了 _NOUN_ ,",76698
_VERB_ _._ _PRON_ _ADV_,76683
"_VERB_ _._ _VERB_ ,",76496
十 _NUM_ 条 _NOUN_,76400
_VERB_ _PRON_ _VERB_ _VERB_,76033
_VERB_ _VERB_ _NUM_ _NOUN_,75538
_VERB_ _ADV_ _VERB_ .,75443
"_VERB_ _._ _NOUN_ ,",75300
的 _ADJ_ _NOUN_ _PRT_,75198
_VERB_ _._ _._ _END_,75131
"_VERB_ "" _NOUN_ """,75009
了 _NOUN_ _NOUN_ _._,74518
是 _ADP_ _NOUN_ _NOUN_,74202
的 _NOUN_ _VERB_ _ADV_,74165
_VERB_ _CONJ_ _VERB_ _NOUN_,74141
"_START_ _NUM_ , _NOUN_",73642
与 _NOUN_ _PRT_ _NOUN_,73496
_VERB_ _VERB_ 的 .,73381
"_START_ _NOUN_ , _NOUN_",73297
企业 _PRT_ _NOUN_ _NOUN_,73289
和 _NOUN_ _NOUN_ .,72712
_VERB_ _PRT_ _DET_ _NOUN_,72376
增长 _NUM_ _NUM_ _._,72208
_VERB_ _PRON_ _VERB_ _PRT_,71920
"_VERB_ , _PRON_ _ADV_",71895
_VERB_ _VERB_ _PRON_ 的,71664
_START_ _ADJ_ _NOUN_ _NOUN_,71547
"_VERB_ , _VERB_ ,",71499
_VERB_ _._ _._ _NOUN_,71259
_VERB_ 地 _VERB_ _NOUN_,71137
的 _NOUN_ _VERB_ 了,71127
是 _NOUN_ _NOUN_ _PRT_,71052
企业 的 _NOUN_ _NOUN_,70726
的 _ADJ_ _NOUN_ _CONJ_,70464
"_VERB_ , _NOUN_ _._",70447
_VERB_ _NOUN_ _CONJ_ _VERB_,70240
与 _NOUN_ _NOUN_ _PRT_,70032
了 _NOUN_ _PRT_ _NOUN_,69944
_VERB_ _NOUN_ _PRT_ _PRT_,69762
_START_ _ADV_ _ADP_ _NOUN_,69381
"_PRT_ 的 _NOUN_ ,",69038
_VERB_ _VERB_ _VERB_ _ADJ_,68972
_VERB_ _NOUN_ 的 _._,68908
增长 _NUM_ % _._,68791
_START_ _ADV_ _._ _VERB_,68621
社会 _NOUN_ _NOUN_ _NOUN_,68351
_VERB_ _PRT_ _ADJ_ _PRT_,68332
_START_ 第 _NUM_ 百,68117
_VERB_ _PRT_ _ADJ_ 的,67920
"_VERB_ _DET_ _NOUN_ ,",67887
_VERB_ _ADP_ _NOUN_ _._,67535
_START_ _ADP_ _NOUN_ _VERB_,67444
年 _NOUN_ 月 _._,67350
加强 _NOUN_ _NOUN_ _NOUN_,67057
_VERB_ _VERB_ _._ _ADP_,66924
"_START_ _ADV_ , _VERB_",66703
"的 _NOUN_ "" _._",66420
与 _NOUN_ 的 _NOUN_,66164
了 _NOUN_ 的 _NOUN_,66036
在 _NOUN_ _NOUN_ 中,65515
_VERB_ 的 _._ _VERB_,64991
"_VERB_ _NUM_ _NOUN_ ,",64956
_VERB_ 在 _NOUN_ _PRT_,64837
"_VERB_ _VERB_ "" _NOUN_",64751
_VERB_ _PRT_ _ADP_ _NOUN_,64603
的 _NOUN_ _VERB_ .,64596
的 _NUM_ _NUM_ _NOUN_,64105
_VERB_ _PRON_ _VERB_ _NOUN_,63934
了 _NOUN_ _NOUN_ _PRT_,63880
_START_ _PRON_ _VERB_ _VERB_,63696
_VERB_ _VERB_ _NOUN_ _ADV_,63505
_VERB_ _VERB_ _._ _._,63302
_VERB_ 对 _NOUN_ _NOUN_,63195
_VERB_ _NOUN_ _NOUN_ _NUM_,63194
_START_ 第 _NUM_ _._,63067
"_VERB_ , _ADJ_ _NOUN_",63009
_START_ _NOUN_ 月 _NOUN_,62842
_START_ _ADV_ _NOUN_ _NOUN_,62680
"_START_ 第 _NUM_ ,",62050
_VERB_ _VERB_ _PRON_ _VERB_,61994
在 _VERB_ _NOUN_ _NOUN_,61973
中 _NOUN_ _NOUN_ _NOUN_,61752
全国 _NOUN_ _NOUN_ _NOUN_,61651
_VERB_ 的 _VERB_ _._,61644
_VERB_ _NOUN_ 与 _NOUN_,61633
_START_ _VERB_ _VERB_ _NOUN_,61403
_START_ _NUM_ 是 _VERB_,61385
_START_ _ADV_ _._ _PRON_,61246
_VERB_ _PRT_ _ADJ_ _ADJ_,61040
与 _NOUN_ _NOUN_ _._,60992
的 _NOUN_ _NOUN_ _ADP_,60904
第 _NUM_ 十 一条,60764
和 _VERB_ _NOUN_ _NOUN_,60734
"_START_ _ADV_ , _PRON_",60722
_VERB_ _NUM_ 亿 _NUM_,60518
_VERB_ _NOUN_ _._ _PRON_,60487
为 _NOUN_ _NOUN_ _NOUN_,60335
_START_ _NUM_ _NUM_ _NUM_,60321
_VERB_ _._ _NOUN_ 的,60261
省 _NOUN_ _NOUN_ _NOUN_,60009
第 _NUM_ 十 二条,59951
_START_ _NOUN_ _ADP_ _NOUN_,59832
_START_ _VERB_ _PRT_ _NOUN_,59789
_VERB_ _NUM_ _NUM_ _PRT_,59721
_PRT_ 的 _ADJ_ _NOUN_,59689
第 _NUM_ 十 三条,59671
_VERB_ _PRT_ _._ _PRON_,59505
_START_ _ADP_ _DET_ _NOUN_,59152
"_VERB_ _VERB_ , _ADP_",59056
及 _NOUN_ _NOUN_ _NOUN_,58926
_VERB_ 了 _VERB_ _PRT_,58806
_VERB_ _DET_ _NOUN_ _VERB_,58800
的 _NOUN_ _VERB_ _ADP_,58749
在 _NOUN_ _NOUN_ _._,58728
_VERB_ _ADP_ _VERB_ _NOUN_,58445
"_VERB_ 的 "" _NOUN_",58275
_START_ _ADV_ _VERB_ _PRT_,58206
第 _NUM_ 十 四条,58155
_VERB_ 了 _ADV_ _VERB_,57946
了 _NOUN_ _._ _END_,57663
_VERB_ 了 _._ _NOUN_,57658
"_VERB_ _NOUN_ , _PRON_",57632
_VERB_ 到 _NOUN_ _NOUN_,57611
"年 _NOUN_ 月 ,",57605
和 _ADJ_ _NOUN_ _NOUN_,57374
社会 主义 _NOUN_ _NOUN_,57210
_VERB_ 于 _NOUN_ _NOUN_,57155
_VERB_ _NOUN_ _PRT_ 的,57027
"_VERB_ , _NOUN_ ,",56835
_START_ _NOUN_ _VERB_ _._,56829
_VERB_ 了 _NUM_ _NOUN_,56677
_START_ _NOUN_ _VERB_ _PRT_,56514
_START_ _NOUN_ _NOUN_ _ADP_,56360
_VERB_ 了 _VERB_ 的,56316
"_VERB_ _PRT_ , _PRON_",56100
是 _NOUN_ _PRT_ _NOUN_,56094
的 _._ _NOUN_ _._,55913
_START_ _PRON_ _VERB_ _NOUN_,55831
在 _NOUN_ _NOUN_ 的,55780
企业 _NOUN_ _NOUN_ _NOUN_,55659
的 _._ _ADV_ _VERB_,55580
_VERB_ _CONJ_ _VERB_ _PRT_,55562
在 _DET_ _NOUN_ _PRT_,55468
是 _NOUN_ _NOUN_ 的,55355
三 十 _NUM_ 条,55284
_VERB_ _VERB_ 地 _VERB_,55202
的 _ADJ_ _NOUN_ _ADV_,55164
_START_ _ADP_ _VERB_ _NOUN_,55093
_VERB_ _NOUN_ _NOUN_ _ADJ_,54940
_VERB_ _ADP_ _DET_ _NOUN_,54686
的 _NOUN_ _._ _NUM_,54623
的 _NOUN_ 是 _VERB_,54601
推进 _NOUN_ _NOUN_ _NOUN_,54580
和 _NOUN_ _._ _VERB_,54577
_VERB_ 的 _VERB_ _NOUN_,54501
_VERB_ 了 _NOUN_ .,54482
了 _NOUN_ . _END_,54479
第 一 百 _NUM_,54462
_VERB_ _._ _VERB_ 的,54334
的 _NOUN_ 下 _._,54325
自己 _PRT_ _NOUN_ _._,54278
与 _NOUN_ _NOUN_ _VERB_,54189
自己 的 _NOUN_ _._,54127
_VERB_ _ADJ_ _NOUN_ _CONJ_,54098
了 _NOUN_ _NOUN_ 的,54093
_VERB_ _._ _DET_ _NOUN_,53993
对 _NOUN_ _NOUN_ _VERB_,53920
_START_ _NUM_ _NUM_ _NOUN_,53896
一个 _VERB_ _PRT_ _NOUN_,53881
_VERB_ _PRON_ _._ _END_,53827
"_VERB_ 的 , _VERB_",53677
"_VERB_ _._ "" _NOUN_",53552
和 _NOUN_ _._ _ADV_,53529
_VERB_ _PRT_ _NOUN_ _ADP_,53449
"_VERB_ _NUM_ % ,",53346
一 _NUM_ _NOUN_ _NOUN_,53225
在 _ADJ_ _NOUN_ _PRT_,52890
一个 _VERB_ 的 _NOUN_,52778
_VERB_ _VERB_ _CONJ_ _VERB_,52764
和 _NOUN_ _ADV_ _VERB_,52645
的 _NOUN_ _NOUN_ 是,52583
最 _VERB_ _PRT_ _NOUN_,52582
"的 _NOUN_ 下 ,",52493
_VERB_ _PRT_ _._ _ADP_,52428
最 _VERB_ 的 _NOUN_,52252
_VERB_ _VERB_ _NOUN_ 和,52131
月 _NOUN_ _NOUN_ _NOUN_,52024
_VERB_ _NUM_ _NOUN_ _PRT_,52013
是 _NOUN_ _NOUN_ _._,51790
的 _NOUN_ _VERB_ _ADJ_,51751
_START_ _DET_ _NOUN_ _VERB_,51733
"的 "" _NOUN_ _._",51707
和 _NOUN_ _._ _NOUN_,51586
在 _NOUN_ _VERB_ _PRT_,51527
"和 _NOUN_ , _VERB_",51455
十 七 条 _NOUN_,51443
是 _NOUN_ 的 _NOUN_,51442
_VERB_ 各 _NUM_ _NOUN_,51285
"和 _NOUN_ , _ADV_",51278
_VERB_ _NUM_ 个 _NOUN_,51174
的 _NOUN_ 中 _._,51047
"_START_ "" _NOUN_ _NOUN_",51039
_VERB_ _VERB_ _._ _PRON_,50592
_START_ _ADV_ _._ _ADV_,50585
年 _._ _NOUN_ _NOUN_,50332
这 _NUM_ _NOUN_ 的,50217
了 _VERB_ _PRT_ _NOUN_,50186
_START_ _ADV_ _VERB_ _._,50181
"的 , _ADV_ _VERB_",50063
_VERB_ _VERB_ _VERB_ _NUM_,49957
"_START_ _ADV_ , _ADV_",49919
_PRT_ 的 _NOUN_ _VERB_,49834
_START_ _DET_ _NUM_ _NOUN_,49796
年 _NOUN_ _NOUN_ _._,49717
了 _VERB_ 的 _NOUN_,49346
_VERB_ _._ _NOUN_ _CONJ_,49244
国家 _NOUN_ _NOUN_ _NOUN_,49214
_VERB_ _NOUN_ _._ _CONJ_,49210
_VERB_ 了 一 _NUM_,49189
_VERB_ _NOUN_ ; _END_,49183
_VERB_ 地 _VERB_ 了,49006
经济 _NOUN_ _PRT_ _NOUN_,48913
第 _NUM_ _NUM_ _NOUN_,48832
_VERB_ _PRON_ _VERB_ 的,48757
"的 _._ _NOUN_ """,48560
"_VERB_ _NOUN_ _NOUN_ """,48508
