ngram,freq
personas,7221907
personas_NOUN,7220614
)_ADJ,7198488
toda_DET,7155135
unos_DET,7114012
cabeza,7111895
cabeza_NOUN,7111568
(_NUM,7079710
tener,7033015
tener_VERB,7032426
sea,7014261
sea_VERB,7013200
podía,6974747
podía_VERB,6974571
mayor,6951153
mayor_ADJ,6950536
todas_DET,6911681
mujer,6903803
mujer_NOUN,6903267
fuera,6843395
Una,6832485
mis,6830097
mis_DET,6829076
mucho_ADV,6792724
«_NOUN,6761267
Para,6737453
Para_ADP,6735267
misma,6730696
lado,6718117
lado_NOUN,6717716
poder,6694734
tal,6668052
Un,6646415
Un_DET,6644609
pues,6585279
pues_CONJ,6584849
nuevo,6550701
nuevo_ADJ,6548923
padre,6524572
padre_NOUN,6524270
contra_ADP,6518833
2_NUM,6513020
•,6497707
mejor_ADJ,6475251
veces,6452447
veces_NOUN,6452025
nunca,6446292
nunca_ADV,6445563
entonces,6353916
entonces_ADV,6353506
estar,6324865
estar_VERB,6324422
estos,6317812
«_VERB,6309776
pueden,6280538
pueden_VERB,6279834
3,6276658
otras,6266807
Una_DET,6219331
noche,6217042
noche_NOUN,6216547
tres_DET,6194485
quien,6152368
quien_PRON,6151785
embargo,6142913
embargo_NOUN,6141612
)_NUM,6133448
otros_DET,6115843
días,6098254
días_NOUN,6097757
cual,6080239
cual_PRON,6079576
debe,6065532
debe_VERB,6065072
estos_DET,6037959
%,6035868
verdad,5942488
verdad_NOUN,5942032
primera,5927152
primera_ADJ,5926203
modo,5922610
modo_NOUN,5922187
cuerpo,5914956
cuerpo_NOUN,5914438
están,5869775
madre,5869543
«_NUM,5869397
madre_NOUN,5869160
están_VERB,5869141
tipo,5862534
tipo_NOUN,5862175
eran,5829212
eran_VERB,5829065
Su,5814444
Su_DET,5813308
punto,5732500
punto_NOUN,5732073
Yo,5721084
misma_DET,5679897
cuenta_NOUN,5678358
estado,5677977
casi,5671347
casi_ADV,5671072
Sin,5661869
Sin_ADP,5661384
allí,5654088
allí_ADV,5653810
Yo_PRON,5638820
cualquier,5626410
cualquier_DET,5624067
fin,5610487
fin_NOUN,5609626
haber,5595374
haber_VERB,5561455
hizo,5558948
hizo_VERB,5558722
medio,5533405
aquel,5500365
aquel_DET,5500033
ante,5466471
ante_ADP,5466011
persona,5453807
persona_NOUN,5453306
puerta,5419587
puerta_NOUN,5419376
luego,5410239
luego_ADV,5409984
Qué_PRON,5404468
tal_DET,5393139
]_NOUN,5328545
manos,5290285
manos_NOUN,5289927
nuestra,5261247
hombres,5257278
hombres_NOUN,5256902
nuestra_DET,5256733
nuestro,5230240
voz,5209491
voz_NOUN,5209206
estas,5207710
estas_DET,5206979
nuestro_DET,5159686
dentro,5158793
Con,5152596
Con_ADP,5151479
bajo,5123010
