ngram,freq
wenn du,3769436
wieder in,3767272
wird der,3763111
Du bist,3754421
die nicht,3749716
mit ihren,3739220
nach einer,3735343
noch eine,3730814
auf einer,3728941
wenn wir,3724634
Aber ich,3720396
sich und,3697389
am Ende,3697029
nicht von,3692275
Sie ist,3688270
und zwar,3663781
mit mir,3654163
war und,3652619
bei einer,3648944
die Zeit,3641919
hat die,3632260
die Welt,3630776
die Möglichkeit,3615620
zu sagen,3601710
ich mit,3600172
ihm die,3596387
die Hände,3595918
die für,3591999
war eine,3581656
ist er,3562484
als das,3556452
der ersten,3553541
auch ein,3553497
für sie,3546236
so dass,3523957
mit ihr,3523672
den anderen,3493525
gegen den,3486433
sich für,3480864
auch nur,3467645
mit seiner,3460745
ich den,3456591
nach einem,3455175
den letzten,3448794
zu mir,3444417
zu ihm,3442879
in meinem,3440899
hin und,3440083
die das,3435265
ihn zu,3428685
wir die,3422882
durch einen,3418699
sie von,3413256
auch auf,3410537
sich als,3410035
mir die,3409666
den ersten,3408518
vor sich,3407754
und ihr,3406231
sich über,3403793
werde ich,3399960
einer der,3398143
aus und,3391830
sowie die,3387387
wird in,3377758
der von,3374406
sich nach,3358200
sie und,3349995
es ihm,3349187
Wenn ich,3348231
die eine,3336790
so ist,3330820
und an,3315149
of the,3314718
wieder auf,3302460
auf diese,3300048
ein bisschen,3299393
auch bei,3293788
Ich glaube,3288127
mich an,3285538
aus einem,3280816
bis zur,3276665
um sie,3270297
um einen,3268824
mir nicht,3265816
Als er,3263881
nicht an,3247246
ich auch,3240912
Teil der,3236540
oder der,3231607
noch die,3228900
nicht der,3216760
zu bringen,3216655
ob sie,3209338
war ich,3204909
es mit,3204561
zu Hause,3200247
für sich,3194766
für alle,3191208
ein und,3187111
mit seinen,3167431
und wenn,3166122
es für,3152121
kann es,3138877
viel zu,3136550
hat sie,3132845
Auf der,3127651
auch im,3126415
das Gefühl,3122841
vor den,3120026
waren die,3115286
New York,3114140
dass Sie,3107343
aber das,3096525
Und ich,3090189
du dich,3086114
in sich,3081032
und wir,3080651
und einen,3072597
hatte die,3070408
Als sie,3069458
mich zu,3068912
ihn nicht,3063049
ob er,3053673
aber es,3052495
wird es,3044346
noch nie,3038497
wie man,3036104
wieder zu,3029074
um ein,3025717
so gut,3025029
aber sie,3021058
sie noch,3020610
sind in,3018746
in ihr,3017216
Und dann,3013124
zu erkennen,3000788
und war,2996468
aber er,2990186
und ging,2982788
aus einer,2976990
Ende der,2973406
er war,2972606
kann die,2972128
an einer,2971624
Als ich,2971172
sich wieder,2969051
den beiden,2964607
er zu,2960897
noch in,2958637
ich dir,2954088
Ende des,2953449
und sagte,2953115
können wir,2951166
u. a.,2945239
ist für,2945068
nicht als,2939800
die durch,2939393
die Menschen,2939089
er seine,2929371
du nicht,2928655
zu verstehen,2921821
setzte sich,2921799
können Sie,2916394
sie ihm,2915321
der beiden,2905741
sich durch,2901125
und ist,2900427
Bezug auf,2895963
wird das,2892861
und ließ,2891672
nicht aus,2885766
innerhalb der,2882073
Es wird,2879211
ließ sich,2878676
eine andere,2877709
von ihr,2876588
es die,2876112
wenn Sie,2872237
ich noch,2872046
die man,2865772
sagte ich,2865491
auf ihn,2864671
als ob,2859851
er mich,2853248
der Lage,2848443
Und das,2848189
es nur,2847428
der Mann,2843908
Auch die,2843279
fragte er,2835801
nur mit,2830858
er ein,2830658
Wenn Sie,2828061
auch mit,2827397
und durch,2825337
weil ich,2823757
auf seine,2819102
mich in,2797942
dass ein,2793274
er auch,2792173
auf ihre,2783747
zu und,2783204
ich weiß,2782435
Abs. 2,2778633
die meisten,2775510
er und,2768706
werden und,2766240
so daß,2764321
in Form,2762735
und sein,2759283
mit ihrem,2759167
und bei,2758851
sie ein,2758005
in allen,2757275
oder nicht,2752658
sie eine,2752109
der Nähe,2751389
das in,2745982
sie im,2743174
da sie,2736438
ergibt sich,2736152
etwas zu,2725235
ist mit,2722230
jedoch nicht,2719952
eine Art,2717576
Mit der,2712071
von denen,2708585
nichts mehr,2707014
so wie,2704686
Und wenn,2703348
war in,2702323
die Frau,2700325
bist du,2699462
zu gehen,2697292
auf sie,2687893
Hast du,2687612
sie ihre,2677130
es so,2676964
wo er,2674068
im Bereich,2672268
eine große,2671069
nicht das,2667758
zu geben,2664012
der sie,2661674
nach oben,2653780
was die,2647670
es noch,2646777
die Kinder,2642612
Rahmen der,2642126
und einer,2639276
wo sie,2638499
ihm zu,2633377
zu nehmen,2631262
eine neue,2627545
im Jahr,2626797
der Fall,2625213
sind und,2622300
der Tür,2621999
ich dich,2620153
nur auf,2616345
die zu,2615073
die wir,2614867
so lange,2610057
auch von,2608695
Wir sind,2603860
auch als,2599622
dem Weg,2598267
es eine,2596389
zurück und,2593036
und dass,2589027
die Luft,2588620
so weit,2587744
oder in,2583984
Aber das,2581327
ich meine,2580500
durch ein,2579410
sich noch,2578000
ihn an,2575646
da die,2575611
Mit dem,2574742
die Stadt,2572658
um zu,2570470
Auf dem,2569721
von uns,2568305
ist sie,2564475
wie auch,2564181
sich nur,2561871
auf mich,2559894
weiß nicht,2559454
zwischen dem,2556987
ist aber,2556558
über eine,2555577
wir in,2554234
so etwas,2554120
haben Sie,2553723
du das,2553408
sich aber,2550752
den Mund,2542661
er ist,2538584
dem die,2537986
oder auch,2536759
der deutschen,2533213
mit sich,2531575
ist nur,2525058
zu halten,2520893
er eine,2519660
welche die,2515929
mit denen,2505778
indem er,2504909
den er,2503470
hätte ich,2501914
sie nur,2500612
wegen der,2500027
das sich,2499479
nur für,2498358
haben die,2498246
nicht im,2496261
in seine,2495836
ist zu,2494891
Wenn du,2492288
Ich wollte,2492233
mehr zu,2491248
worden war,2490556
und da,2489335
ja auch,2487322
in Richtung,2485628
wir nicht,2477218
er ihr,2476495
den Augen,2475307
Ich muss,2475103
es ein,2474802
man in,2472398
zu ihr,2470288
das die,2467119
er noch,2466510
die Arme,2459339
hat es,2453327
und deren,2452649
würde ich,2451514
er von,2451455
Durch die,2450474
ob die,2449655
nicht ganz,2448964
noch mehr,2447162
ich auf,2446912
mir das,2446739
kann nicht,2443678
und hatte,2441207
war so,2440842
Sie das,2438456
wie bei,2436902
und einem,2436144
der Gesellschaft,2434338
ihn in,2432143
auch den,2429858
ob es,2424904
Nach dem,2418083
er hatte,2413506
eine solche,2411429
konnte er,2411014
würde er,2408603
eine der,2405238
man nicht,2404810
in diesen,2400522
zu kommen,2396620
den Boden,2389926
ihr die,2388098
sagte der,2385244
an diesem,2383105
Sie hat,2379201
auch schon,2374135
von seinem,2370911
wie sich,2368166
will ich,2365060
du mir,2363361
der mit,2360244
handelt es,2359084
Bereich der,2355868
noch einen,2353811
er einen,2349192
und zog,2348873
mich auf,2345044
und was,2339307
und vor,2338575
sich dann,2335773
um ihn,2332900
ist doch,2331507
den Blick,2331394
Aber es,2327902
die Sache,2326332
kommt es,2324331
die es,2323216
daß man,2322620
den Menschen,2319884
mich mit,2318482
der Arbeit,2316723
den Tisch,2316104
gewesen war,2315293
sind wir,2314697
wandte sich,2314574
für diese,2310838
sah sie,2310679
Hinblick auf,2310655
damit die,2308039
dass eine,2304100
während er,2301941
des Menschen,2301505
und zum,2301161
Die beiden,2300933
wie wir,2299976
dass diese,2298475
die aus,2294443
ja nicht,2294331
sich so,2293016
drehte sich,2290870
wenn das,2288084
und wieder,2287585
bei mir,2286110
der Erde,2285485
sie war,2285233
Sie nicht,2282130
das Haus,2279606
zur Seite,2277866
kann sich,2275610
Auch wenn,2273678
hatte es,2273539
Mit einem,2271823
die erste,2271285
denen die,2270789
schüttelte den,2269822
er mir,2268682
denn die,2267620
wäre es,2266721
mit ihrer,2266057
Sie mir,2261859
zu diesem,2261727
um und,2260096
oder eine,2259131
so sehr,2256641
das Kind,2256333
Teil des,2253338
am besten,2251424
den ganzen,2248154
diese Weise,2247021
den sie,2246844
ihn mit,2244190
das alles,2243735
du mich,2242261
dem er,2241850
über dem,2239631
man sie,2237047
von sich,2234852
sie mir,2232980
man den,2230459
wenn auch,2229872
Sie können,2227562
hatte und,2226776
auch immer,2225151
sind sie,2221489
Dies ist,2220212
für uns,2220184
weil die,2219682
wurde die,2218691
sich den,2213940
Ich möchte,2213604
kannst du,2211656
ich zu,2211046
Und was,2209884
fragte sie,2206372
wo die,2206365
in ihre,2203300
ersten Mal,2203161
Es gab,2199691
nicht für,2196371
mit dir,2194077
er an,2193459
der im,2193177
zu hören,2192736
hätte er,2187202
Zusammenhang mit,2186913
ich kann,2185399
nur einen,2184141
Umgang mit,2183286
zusammen mit,2183256
fühlte sich,2182702
zu sprechen,2182567
dann die,2182445
Sie werden,2182010
weil es,2177293
aufgrund der,2175793
neben dem,2174205
sie so,2171121
nur das,2170897
sie einen,2165666
sie aus,2165644
mit Hilfe,2164981
würde sie,2161496
in Bezug,2158474
sie ist,2158383
hat der,2156738
Wenn man,2156218
ist ja,2151970
es um,2151236
sie wieder,2148692
weiß ich,2145871
hat das,2141302
werden in,2139829
konnte ich,2137752
hinter dem,2135102
zwischen der,2134723
der Mensch,2132851
sind nicht,2131532
zu seinem,2129627
indem sie,2129533
zeigt sich,2129397
wie möglich,2124012
Ich hab,2123016
eine kleine,2121087
Und die,2120973
dem sie,2120887
aber in,2120668
mir zu,2118732
sie nach,2117602
noch etwas,2117058
es ihr,2116263
sie mich,2106075
zu erreichen,2103635
nicht immer,2100384
ich will,2099437
das Wort,2098816
für seine,2095611
Er sah,2095372
oder ein,2090450
haben sich,2089722
daß das,2087047
es im,2083895
ich ihm,2083333
einen Moment,2079807
man das,2078477
bei denen,2077274
und diese,2075634
zum ersten,2075060
im Vergleich,2073165
gar nichts,2073105
was du,2072603
der einen,2068374
der Schule,2066697
der letzten,2066085
und somit,2065613
ich ein,2062728
sie als,2060664
es auf,2060515
überhaupt nicht,2058761
immer mehr,2057818
nicht den,2056925
das er,2052645
In einem,2051852
der Natur,2050207
du es,2047220
nichts zu,2042030
es doch,2040574
das sie,2039525
sah er,2038614
in Ordnung,2035399
für dich,2033594
haben sie,2031977
mit anderen,2031470
und nur,2030076
und über,2028459
die Leute,2027453
so schnell,2025961
der Nacht,2023179
zu viel,2023160
werden wir,2022532
wird durch,2022111
noch zu,2020191
ist so,2017565
während des,2017035
für ihre,2012677
während sie,2010026
zu sich,2009269
bei uns,2009056
diesem Fall,2007176
nicht um,2006444
er hat,2006026
neben der,1994319
und ihn,1994218
du bist,1992638
auch hier,1991887
und andere,1991210
wird er,1989988
die Geschichte,1989628
der Straße,1986150
an dieser,1983970
den ich,1981662
ist im,1980638
was wir,1979831
wird von,1979593
ihm nicht,1979308
die andere,1978269
und zur,1977453
hatten sie,1977336
Augen und,1973271
als in,1970842
auf sich,1969971
die an,1968689
sie für,1967692
die Entwicklung,1967055
nach unten,1966884
ein kleines,1965832
er im,1964400
bis sie,1959760
ein Stück,1958414
konnte sie,1958312
anderen Seite,1955810
der Mitte,1954885
dich nicht,1954841
war auch,1954613
des Lebens,1950233
an einen,1949797
und mich,1949697
und wird,1948939
und aus,1947959
schon wieder,1946792
ist mir,1946104
Man kann,1944085
Hand und,1942544
über einen,1941152
der Praxis,1939403
die ihm,1939224
dieser Stelle,1939066
mir ein,1936626
um mich,1935661
die ersten,1935329
je nach,1935243
da er,1933959
aber der,1933138
gewesen sein,1932732
und hat,1932172
es bei,1931603
Wenn wir,1931599
nicht viel,1929932
als wäre,1929287
Wir müssen,1927857
der Geschichte,1927333
einem anderen,1925723
hier nicht,1925609
Gegensatz zu,1923173
sein und,1919868
bei ihm,1919710
Sie waren,1919619
mit diesem,1919264
die nach,1917257
Nach der,1917014
wir das,1916543
muss ich,1915845
wollte er,1914921
ging es,1914568
es gibt,1913622
hatte das,1913546
Kopf und,1911979
die Arbeit,1908366
ein Mann,1907888
nur der,1904684
während die,1903512
ob ich,1903212
Der Mann,1903031
das Gesicht,1899431
schon in,1899413
zu müssen,1899072
kann der,1898664
Wenn die,1897970
es dir,1894927
eine gute,1891380
dass ihr,1889674
in meiner,1888587
der Familie,1887709
wir es,1885783
den Rücken,1881353
vor ihm,1880257
denn sie,1880170
denn er,1879869
hinter sich,1879321
In dieser,1879307
die Stirn,1878473
mit ihnen,1878227
In dem,1877618
ihr zu,1874736
ich an,1874143
das ganze,1873921
läßt sich,1873225
das erste,1870843
Wenn er,1869966
Form der,1867154
Darüber hinaus,1866855
ich Ihnen,1866205
an eine,1865722
eine Frau,1863396
zu stellen,1862012
finden sich,1861083
Wenn es,1858131
die Wahrheit,1857236
das zu,1857203
die Sonne,1855964
Wenn sie,1855879
der Kirche,1855373
Es geht,1855366
sich dabei,1853927
von ihrem,1851836
hat mich,1849859
in Verbindung,1849774
bis auf,1848456
gegen das,1846570
unter die,1846526
stand auf,1840991
der das,1840504
Suche nach,1839481
der Deutschen,1839207
der den,1838910
Geschichte der,1838661
In einer,1838544
von seiner,1837035
mehr oder,1832030
möchte ich,1831914
die bei,1830448
es aber,1830076
Und er,1829856
im Hinblick,1827257
eine Weile,1826716
das mit,1826499
Sie den,1826193
und legte,1825742
der Tat,1823899
hier in,1821915
Bei den,1821696
Für den,1821121
oder gar,1818275
als hätte,1816745
und alle,1816486
hat mir,1815959
Aber die,1815464
wie vor,1815240
die ihn,1813704
er nach,1812447
findet sich,1812287
das Bild,1812010
hat und,1811991
der eigenen,1811433
Aber er,1810621
in ihm,1810316
ebenso wie,1809206
wurde von,1808817
und mir,1808615
ich war,1803977
einen Blick,1802084
so ein,1798509
bis in,1793852
der auf,1792958
haben und,1792018
ihm das,1792002
einem der,1788657
zum Teil,1788190
müssen wir,1788149
ich werde,1787840
dem Boden,1784951
wurden die,1784529
einfach nicht,1782796
in the,1780501
auch zu,1777713
in mir,1777518
uns in,1776703
war noch,1774318
Form von,1773356
du hast,1772951
das für,1771458
man es,1770470
unter anderem,1769939
ohne dass,1767483
bevor er,1767167
hätte sie,1767017
ich schon,1763645
Vor allem,1762444
er ihn,1761677
Frage nach,1761192
waren sie,1760565
über ihre,1759557
und her,1759394
und ohne,1757969
uns nicht,1756350
Art und,1756028
konnte sich,1752408
stellt sich,1752062
sowie der,1750898
und noch,1750514
war zu,1747609
ist noch,1745547
also die,1745458
was für,1744357
nichts anderes,1743893
Von der,1743474
wir haben,1742312
ich eine,1741790
der ganzen,1740495
von allen,1739360
können die,1737522
so viele,1736173
den Raum,1734998
Anzahl der,1733544
kann das,1731612
wie du,1729849
Da die,1729641
das auch,1728823
Reihe von,1727083
kam es,1727076
werden soll,1726636
ist als,1725925
im Gegensatz,1724104
auf einmal,1723445
die als,1722079
Sie in,1721677
Zahl der,1721479
auf seinen,1719121
er nur,1717708
was man,1717290
aber nur,1717247
und nahm,1716048
nur zu,1714713
erst einmal,1714342
noch mal,1711914
dann auch,1709363
auf ihren,1709247
die Straße,1708345
bis er,1707377
soll ich,1706637
an seinem,1700694
das von,1699111
es an,1697358
wie im,1695772
sie hatte,1694312
es keine,1693385
Entwicklung der,1693090
zu seiner,1690065
der eine,1688789
sich hier,1688182
sei es,1687011
doch die,1686956
Aber sie,1686104
der einzelnen,1685002
die drei,1684739
in sein,1681727
die auch,1680974
fragte ich,1679275
er seinen,1677930
ist bei,1677300
dieser Zeit,1676101
ist also,1675145
wird und,1674602
wird sich,1673982
das Recht,1673797
nicht wahr,1673638
zu schaffen,1672741
Er wollte,1672415
sich am,1672314
wir den,1668908
sich immer,1667925
wollte sie,1667811
war schon,1667549
wird ein,1665870
worden ist,1665834
vor und,1665622
nicht weiter,1665128
sehr gut,1662728
zu ihrem,1662102
wird auch,1662019
auf seinem,1662009
mir leid,1660375
diesem Zusammenhang,1659864
und man,1658554
ich einen,1654695
der er,1652271
in Berlin,1650989
nicht einfach,1650784
die einzelnen,1650613
wieder an,1649237
vor mir,1649099
die Mutter,1648715
ist von,1645184
nicht ein,1644096
auch an,1643970
Sie es,1643502
nicht möglich,1642807
oder weniger,1642546
Wir werden,1642003
das heißt,1640878
mit dieser,1640847
Und sie,1639789
sehr viel,1639749
das Wasser,1639306
sie dann,1636868
in jedem,1635010
einer anderen,1634415
dann in,1634199
Ist das,1631448
den Arm,1628460
als würde,1625288
und hielt,1623368
also nicht,1622427
sie sind,1622284
im Jahre,1622197
sie schon,1621371
über seine,1617503
noch so,1617411
zu suchen,1616743
der nicht,1613760
als wir,1612605
Ich dachte,1612326
ich nur,1611996
nicht durch,1610627
und ihm,1610149
erster Linie,1609489
im Zusammenhang,1607435
den Namen,1607226
alles in,1607022
ich hatte,1606081
dass in,1605492
Art der,1605151
nur durch,1604416
die ein,1602803
und seiner,1602725
kann auch,1602188
ich von,1600047
nur um,1598852
was ist,1598255
in erster,1598078
sich schon,1598029
der großen,1596860
zu wissen,1596787
war mit,1596753
hat man,1592824
zu Ende,1591556
uns die,1591335
den meisten,1591257
ich und,1591128
sie vor,1589941
und dabei,1587137
zu Boden,1585818
im Laufe,1585520
daß wir,1585145
und am,1584604
wurde der,1584594
dem der,1583809
Zu den,1582762
das eine,1582732
eine gewisse,1582532
der Menschen,1578949
den Händen,1578383
die Höhe,1578186
sie bei,1577133
von diesem,1575802
und meine,1575628
einfach nur,1575414
die ihr,1574039
Hand auf,1574014
gegenüber dem,1572317
nur von,1571548
um so,1570430
der Frau,1569105
und daß,1568503
bevor sie,1568019
was in,1567036
ihm in,1566145
die dem,1564939
Haben Sie,1564683
im Internet,1561318
wollte ich,1561122
nach und,1559490
möglich ist,1559290
das ich,1558797
und kann,1558408
zu spät,1556843
Aus dem,1555748
hier die,1555180
darüber hinaus,1554796
bereits in,1553171
nur so,1552404
es der,1552094
ihr nicht,1551816
selbst zu,1549575
sie ihr,1549214
und seinen,1548731
Sie hatten,1548466
nur dann,1547230
und machte,1546192
in Frage,1545558
sich wie,1544792
Die meisten,1544655
eines der,1543386
konnte nicht,1543037
als es,1541529
ein neues,1540536
hatten sich,1540235
um ihre,1539707
der erste,1539453
Ich denke,1539105
meine Mutter,1538264
es sei,1537559
und wurde,1535715
doch noch,1534685
zu denken,1532951
nur den,1532487
es schon,1531636
er wieder,1531556
Über die,1530250
sein kann,1529856
der zweiten,1529482
und ihrer,1528404
dem ich,1528235
sich diese,1527216
sich einen,1521687
der Frage,1520237
sie doch,1519718
zum anderen,1519271
ist hier,1518374
Sie mit,1517443
befindet sich,1517267
ist jedoch,1516868
dass auch,1516841
sie durch,1516820
daß sich,1516178
und mehr,1515986
Aus der,1515174
in zwei,1515011
uns zu,1514763
das der,1512660
der Universität,1512631
Und wie,1511499
bis heute,1511089
würde es,1510189
wird eine,1508150
wird nicht,1507434
man mit,1505599
muss man,1505393
hinsichtlich der,1502685
wurde in,1502505
Sie mich,1501754
werden sie,1501752
und ihren,1500464
den USA,1499310
zu bleiben,1498863
ihn auf,1498160
eine weitere,1497995
die Lippen,1497090
wenn sich,1496910
stehen und,1496773
der für,1496561
Aber auch,1496327
zu wollen,1494740
hatte ihn,1494518
und setzte,1492222
ein Kind,1491887
Du kannst,1490027
An der,1487873
stellte sich,1486963
Und so,1486635
ist alles,1486589
war nur,1484240
Begriff der,1484232
zusammen und,1482997
zu erhalten,1482081
die Zukunft,1480325
zu dieser,1479569
wieder ein,1477659
tut mir,1477203
wo ich,1475725
die gesamte,1475526
das Licht,1474112
nicht nach,1473210
willst du,1472712
und doch,1472270
der neuen,1470750
hinter der,1469514
ich glaube,1468938
den nächsten,1468007
die Bedeutung,1468003
der zu,1467692
und du,1466817
machte sich,1466792
hatte den,1465934
war ihm,1465160
die einen,1462775
von ihrer,1462701
was es,1461946
ihr das,1459813
ohne die,1459560
Es sind,1459407
sich hin,1458006
so wird,1457523
ich jetzt,1456929
sind auch,1455796
sich nun,1454857
denn das,1454774
mehr in,1453835
das Thema,1451709
der Vergangenheit,1450697
jetzt nicht,1450493
ihm ein,1449912
Abs. 3,1448111
zu Beginn,1447650
am nächsten,1447461
allem die,1446837
es wird,1446509
eine Reihe,1445098
das Geld,1444414
handelt sich,1443054
du dir,1442999
Ich konnte,1442091
Jahre alt,1438543
war ihr,1438006
anders als,1437490
nur im,1437429
einen kleinen,1437078
dann ist,1436724
wurde er,1434544
ins Gesicht,1433429
Ich würde,1432305
an seine,1430469
So ist,1429469
der Luft,1429425
sage ich,1429295
Beginn der,1429239
Um die,1427756
es ja,1427267
die Gefahr,1425471
ist kein,1425088
nur als,1424724
die über,1424624
sind im,1424219
diesem Moment,1424065
die Rede,1423128
er so,1422626
gegenüber der,1422487
zwar nicht,1422018
was sich,1420658
Art von,1419203
nach wie,1418792
des Unternehmens,1418632
oder das,1417241
seine Frau,1416843
die Erde,1416634
einen anderen,1416523
war für,1416301
eine ganze,1415473
das Problem,1413544
nicht allein,1411877
Sie sah,1411483
er als,1411134
die eigene,1410907
werden müssen,1410170
der alten,1409874
Und es,1408090
hatten die,1407954
einer solchen,1407684
eine sehr,1406611
