ngram,freq
_VERB_ oder,24206923
_VERB_ oder_CONJ,24206411
Und _PRON_,24125267
Und_CONJ _PRON_,24114942
: _ADJ_,24099396
:_. _ADJ_,24099396
_._ Die_DET,24087661
_VERB_ im,24086589
_VERB_ im_ADP,24086578
vor _DET_,23998368
vor_ADP _DET_,23996050
seinem_PRON _NOUN_,23896130
seinem _NOUN_,23896130
anderen _NOUN_,23832210
anderen_ADJ _NOUN_,23828087
_PRON_ so_ADV,23801298
_PRON_ so,23801298
_PRON_ zu_ADP,23767426
_VERB_ nur_ADV,23687757
_VERB_ nur,23687757
Du _VERB_,23646418
"nicht ,",23614038
"nicht_PRT ,_.",23612711
"nicht ,_.",23612711
"nicht_PRT ,",23612711
» _VERB_,23612658
_VERB_ ihm_PRON,23612501
_VERB_ ihm,23612501
ihr _NOUN_,23600034
ihr_PRON _NOUN_,23600034
aber_CONJ _PRON_,23571905
an der_DET,23552168
an_ADP der_DET,23552168
war .,23526184
war ._.,23525571
war_VERB .,23516613
war_VERB ._.,23516613
_START_ Im,23426832
_START_ Im_ADP,23424374
oder _ADJ_,23397144
oder_CONJ _ADJ_,23397081
die_PRON _ADV_,23076613
_START_ Wenn,23040135
_START_ Wenn_CONJ,23038082
: »,23015784
:_. »,23014898
Im _NOUN_,22924532
Im_ADP _NOUN_,22818884
«_VERB _PRON_,22777780
mit den,22725254
mit_ADP den,22723013
wie _NOUN_,22686534
Wenn _PRON_,22669167
Wenn_CONJ _PRON_,22663139
mit_ADP den_DET,22635995
mit den_DET,22635995
_X_ ),22576039
_X_ )_.,22575974
"hatte ,",22551856
"hatte_VERB ,",22551285
"hatte_VERB ,_.",22551285
"hatte ,_.",22551285
an .,22518934
an_PRT ._.,22518261
an ._.,22518261
an_PRT .,22518261
immer_ADV _ADV_,22515741
immer _ADV_,22515741
bei der,22410686
bei_ADP der,22407816
_VERB_ das_PRON,22382351
_VERB_ haben,22307387
_VERB_ haben_VERB,22307387
er sich,22291943
er_PRON sich,22290748
er sich_PRON,22290748
er_PRON sich_PRON,22290748
_START_ Wir,22191730
_START_ Wir_PRON,22167963
_X_ .,22157961
_X_ ._.,22153282
sie _PRT_,22125148
sie_PRON _PRT_,22125148
über _PRON_,22102121
_START_ _PRT_,22055381
über_ADP _PRON_,22022514
_PRON_ sind,21999570
_PRON_ sind_VERB,21999570
habe _PRON_,21972635
habe_VERB _PRON_,21972607
das _PRON_,21895495
ein _._,21876617
wir_PRON _PRON_,21860899
wir _PRON_,21860899
_VERB_ «,21852754
sie_PRON _._,21843602
sie _._,21843602
sie sich,21822089
sie_PRON sich,21820598
sie_PRON sich_PRON,21820598
sie sich_PRON,21820598
hatte .,21748936
hatte_VERB .,21748444
hatte ._.,21748444
hatte_VERB ._.,21748444
:_. _NUM_,21732616
: _NUM_,21732616
aus der,21639634
aus_ADP der,21635807
Was _VERB_,21570167
Was_PRON _VERB_,21560414
_START_ Eine,21548786
sich die,21547356
sich_PRON die,21545866
_VERB_ «_NOUN,21520448
mit einem,21509601
mit_ADP einem,21507452
sich_PRON die_DET,21478569
sich die_DET,21478569
sich _._,21389558
sich_PRON _._,21350127
bei der_DET,21320822
bei_ADP der_DET,21320822
_VERB_ als,21317288
das _ADV_,21279893
als_CONJ _DET_,21240505
es_PRON _ADJ_,21233736
es _ADJ_,21233736
mit_ADP einem_DET,21223868
mit einem_DET,21223868
am _ADJ_,21205556
§ _NUM_,21151993
"_START_ ,",21144881
"_START_ ,_.",21136828
zu _._,21127415
war _ADJ_,21102601
war_VERB _ADJ_,21102599
_START_ «_VERB,21098398
aus_ADP der_DET,21076798
aus der_DET,21076798
_PRT_ _PRON_,21070598
du _PRON_,21061716
du_PRON _PRON_,20985076
zu_PRT _._,20950131
_START_ Eine_DET,20946959
ein_PRT _._,20938113
man _PRON_,20918421
man_PRON _PRON_,20917532
_START_ So,20910540
_START_ So_ADV,20908767
_._ :,20905559
_._ :_.,20905559
"_START_ ""_NOUN",20851404
zwei _NOUN_,20842860
zwei_NUM _NOUN_,20840420
zu_PRT _ADJ_,20765886
weil _PRON_,20748511
weil_CONJ _PRON_,20748511
ins_ADP _NOUN_,20639699
ins _NOUN_,20639699
» _CONJ_,20580337
Der _ADJ_,20448783
Der_DET _ADJ_,20446737
_PRT_ _PRT_,20435081
Aber _PRON_,20372845
auf _ADJ_,20316582
auf_ADP _ADJ_,20315684
wir _VERB_,20277691
wir_PRON _VERB_,20277689
Aber_CONJ _PRON_,20217607
für _ADJ_,20215482
für_ADP _ADJ_,20215482
auch _PRON_,20143894
auch_ADV _PRON_,20143875
_._ ),20142234
_._ )_.,20141110
ein _PRON_,20136917
ein_DET _PRON_,20116085
_START_ --,20078017
_START_ --_.,20070477
von _NUM_,20029247
von_ADP _NUM_,20029247
er _._,20029170
er_PRON _._,20026062
dass die,20010758
_START_ Diese,19920001
_START_ Diese_PRON,19918270
dass die_DET,19838861
_VERB_ sein,19822053
mein_PRON _NOUN_,19817031
mein _NOUN_,19817031
Dann_ADV _VERB_,19787189
Dann _VERB_,19787189
_VERB_ einen,19664388
in einem,19600063
in_ADP einem,19598423
_START_ (,19546050
_START_ (_.,19539438
_VERB_ noch,19514019
ganz _ADJ_,19479069
_VERB_ aber,19446827
ganz_ADV _ADJ_,19432861
den _PRON_,19415511
wird_VERB _PRON_,19412819
wird _PRON_,19412819
_VERB_ noch_ADV,19412623
_VERB_ an,19408108
_._ (,19324348
_._ (_.,19323607
noch _ADJ_,19261683
_VERB_ aber_ADV,19252573
_VERB_ einen_DET,19237655
dass_CONJ die,19216495
_VERB_ sind_VERB,19211238
_VERB_ sind,19211238
sein .,19206861
sein_VERB ._.,19205932
sein ._.,19205932
sein_VERB .,19205932
_VERB_ für,19186395
_VERB_ für_ADP,19186395
oder _DET_,19075153
oder_CONJ _DET_,19075153
in einem_DET,19073259
in_ADP einem_DET,19073259
unter _DET_,19066064
dass_CONJ die_DET,19050339
das_PRON _PRON_,18984038
unter_ADP _DET_,18983717
noch_ADV _ADJ_,18910497
nicht .,18852946
nicht ._.,18852576
nicht_PRT ._.,18852576
nicht_PRT .,18852576
dass sie,18834072
dass sie_PRON,18833072
_._ Ich,18832734
_START_ Auch,18824474
_START_ Auch_ADV,18823037
_._ Ich_PRON,18820428
_START_ Wie,18819078
dass_CONJ sie_PRON,18813722
dass_CONJ sie,18813722
auch_ADV _ADJ_,18804111
auch _ADJ_,18804111
der _ADV_,18794020
dieses _NOUN_,18788455
dieses_PRON _NOUN_,18788455
aus _PRON_,18763991
aus_ADP _PRON_,18760488
du _VERB_,18733744
um_CONJ _PRON_,18722280
du_PRON _VERB_,18706964
"sein ,",18705738
"sein ,_.",18704482
"sein_VERB ,",18703166
"sein_VERB ,_.",18703166
sich in,18699765
sich_PRON in,18698417
sich in_ADP,18695697
sich_PRON in_ADP,18695697
wir_PRON _ADV_,18664852
wir _ADV_,18664852
mich_PRON _ADP_,18654204
mich _ADP_,18654204
Ein _NOUN_,18632273
das_PRON _ADV_,18607664
auch _NOUN_,18576426
auch_ADV _NOUN_,18576426
"an ,",18543058
"an ,_.",18542283
wurde_VERB _._,18506421
wurde _._,18506421
"an_PRT ,",18502890
"an_PRT ,_.",18502890
nicht_PRT _PRT_,18459713
nicht _PRT_,18459713
für den,18445128
für_ADP den,18441635
Ein_DET _NOUN_,18426087
_START_ Wie_PRON,18411257
ich _._,18410258
ich_PRON _._,18410200
wird_VERB _ADP_,18380300
wird _ADP_,18380300
bis _ADP_,18363687
ab _._,18312391
bis_ADP _ADP_,18309872
_VERB_ uns_PRON,18309383
_VERB_ uns,18309383
_START_ »_X,18298428
die_DET _PRON_,18270875
haben _PRON_,18265386
haben_VERB _PRON_,18265386
es _PRT_,18256972
es_PRON _PRT_,18256971
_START_ Mit,18247830
_START_ Mit_ADP,18214514
an die,18214272
an_ADP die,18212490
mich_PRON _ADV_,18092042
mich _ADV_,18092042
an den,18071202
an_ADP den,18068496
dass _NOUN_,18021699
ist die,18019644
für den_DET,18018736
für_ADP den_DET,18018736
ist_VERB die,18018172
_PRON_ um,18014113
ab_PRT _._,18007104
ich _DET_,17953602
ich_PRON _DET_,17953602
_PRON_ wird,17930963
_PRON_ wird_VERB,17930963
sagte_VERB _PRON_,17900225
sagte _PRON_,17900225
alle _NOUN_,17859871
alle_PRON _NOUN_,17859683
So _VERB_,17820984
So_ADV _VERB_,17820984
an_ADP den_DET,17818966
an den_DET,17818966
und das,17812459
und_CONJ das,17810129
ist die_DET,17776486
ist_VERB die_DET,17776486
_START_ Da,17742500
_PRT_ _DET_,17729252
an die_DET,17718331
an_ADP die_DET,17718331
ihrem_PRON _NOUN_,17710424
ihrem _NOUN_,17710424
dass er,17602778
dass er_PRON,17601993
dass_CONJ er,17584278
dass_CONJ er_PRON,17584278
_VERB_ worden,17534032
_VERB_ worden_VERB,17534032
sind _ADV_,17530061
sind_VERB _ADV_,17530061
wie _ADP_,17496987
dass_CONJ _NOUN_,17413144
das _ADP_,17399785
in dem,17395100
in_ADP dem,17393720
_START_ Dann,17385548
wie _ADJ_,17385013
_START_ Dann_ADV,17383925
diesen_PRON _NOUN_,17379221
diesen _NOUN_,17379221
er _ADJ_,17364814
er_PRON _ADJ_,17364763
der_PRON _ADP_,17335723
von den,17319915
von_ADP den,17318189
können .,17282737
