ngram,freq
Françoise,511842
1944,510162
Montréal,506882
OD,505998
Raymond,503941
**,503931
Dr.,503612
,500021
800,499877
César,499490
Harry,495305
Harmattan,492017
,491524
1930,490115
Lucien,489936
Versailles,489392
180,488528
Christophe,487585
Caroline,486983
Lucas,484993
,483455
XI,483121
,481676
130,480697
,479370
PIB,478166
jeu.,477461
1964,474762
125,472998
Orléans,469857
00,467477
∎,466029
,466029
Zola,464834
Cameroun,464819
1963,464675
Joe,464145
Cass,463926
Roland,461748
105,460683
Voltaire,460616
101,459535
UE,458485
Émile,454867
Mr,453003
Gilles,451693
Jane,450522
140,449067
Eglise,448086
Nick,448078
Benjamin,447527
Turquie,446953
Augustin,446072
1942,442888
Alfred,441739
Juan,441227
Étienne,440938
Thérèse,440855
3e,438893
Ali,435242
1961,432984
1914,432764
POUR,430144
,430141
fig.,429553
160,429170
Jérôme,429079
Laura,428345
Kate,427579
Baptiste,426984
Francis,426859
Charlie,425769
Rachel,424915
102,424072
Park,423967
1920,421848
UNE,420777
1941,418456
1943,418285
,417199
103,416308
~,416122
115,415229
Bertrand,411868
Smith,410107
TVA,409999
Oxford,409315
Serge,408959
Bruno,408948
Frank,408839
,408433
1946,404958
Alger,404462
104,404229
Cambridge,403681
Marx,403552
1959,402039
Emmanuel,401946
106,399701
●,399504
107,398340
+1,397931
111,397796
XVIIIe,396286
108,396137
Armand,396054
José,395185
,393364
1939,393107
Madrid,392929
109,392226
Ier,392185
Karl,391504
Mark,390242
Julia,390056
1956,388044
Hollande,387289
,386780
Colin,386608
XXe,384386
Portugal,383650
HW,383143
112,382497
1957,381974
Nathan,381016
Loire,380812
Juliette,380213
Mrs,377939
Strasbourg,377768
Descartes,377238
éd.,376245
1948,374914
Christine,373878
SA,372589
,372384
O.,372287
1re,369954
135,369608
Nietzsche,368294
113,367971
Santa,367676
OH,367394
Stéphane,366191
119,364481
117,363950
Milan,363511
Iran,363340
Bonaparte,362847
Allah,361099
Benoît,360776
1947,360431
sept.,360184
Kant,359999
Clara,359402
114,359080
121,358503
avr.,358458
Eugène,358310
Germain,358269
Abraham,356712
Éric,356698
Édouard,356525
123,356401
Coran,355624
8h,355252
128,354683
1936,353079
Matt,352733
Lille,352354
118,352280
116,351729
Nantes,350971
122,350581
1954,349602
127,348872
Mac,346404
Chicago,346181
Luxembourg,344942
Walter,344556
Thierry,344276
Mitterrand,343558
Matthieu,343432
Irlande,343422
Flaubert,342595
170,342432
145,342132
1955,341529
1949,340612
DANS,340498
124,338868
Xavier,338842
Lucy,338473
129,338339
Bill,338064
1938,337931
Francisco,337912
,337465
Mathieu,337183
126,336969
131,336376
,335521
Lucie,335368
Balzac,334842
Jake,334271
132,333621
Gaston,332231
Bourgogne,331110
Antonio,331109
>>,330322
,330038
Y.,329771
700,329220
Élisabeth,328177
Félix,328132
,328037
133,325738
Google,325520
SUR,324802
Victoria,324414
20h,322724
,322602
09,322514
,321771
▲,321647
1789,320923
Fayard,320856
08,320522
RTD,320368
Hans,319033
Pauline,318826
1953,318725
138,318044
Dumas,317838
11h,317295
137,315677
139,315027
144,314647
,314485
Naples,313921
136,313523
13h,312888
15h,312534
175,312365
Nancy,312255
Facebook,312223
,312156
,311924
134,311203
Edward,310919
Grégoire,310892
155,310246
◊,308877
Sébastien,308073
Bob,307844
16h,307832
141,307078
Mgr,306754
1933,306673
Annie,306339
Mathilde,306191
Gilbert,306103
143,305913
Flammarion,304359
London,304067
Tristan,302714
Gustave,302153
Nice,301593
Shakespeare,301449
Tony,300911
142,300061
Lorraine,299696
Vatican,299298
1918,299221
West,299143
Luke,298446
1952,297853
Scott,297001
147,296240
1917,296147
Chris,296088
149,295738
Eric,295666
Raphaël,295278
Irak,295252
Sarkozy,295179
1937,294795
151,294681
165,294667
Elizabeth,294068
Vichy,293502
Suzanne,293426
Lily,293327
ed.,293313
146,293181
148,293130
220,291105
1951,290012
152,288361
GHV,288349
Jim,287859
ibid.,287857
153,287674
Sylvie,287008
Rev,286420
Proust,286122
XVIIe,286092
190,285512
Rouen,285383
Simone,285180
Didier,284476
Lacan,283965
350,283892
EST,283807
Marco,283443
210,283125
OHV,283125
Raoul,283069
¨,282452
1900,282155
Aix,281454
Marianne,281083
Ryan,281015
1935,280315
Léo,279789
Rio,279037
156,278289
Jason,278045
1934,277916
157,277915
Mike,277890
07,277698
Lisa,277655
Emily,277638
154,277553
1929,277095
Jonathan,275087
161,274078
Nicole,273984
159,273519
Molière,272444
Cécile,272047
Nathalie,271591
1919,271584
158,271284
163,271266
Lee,270810
Diane,270236
SAINT,269686
Corée,269069
Grenoble,268884
Staline,268461
169,267617
22h,267339
,267006
ONG,266862
Montpellier,266419
Louvre,266413
Sartre,266265
167,266167
12h30,265783
Heidegger,265684
185,265606
Alexis,265462
162,265309
240,265299
168,265034
Franck,264664
Ferdinand,263261
164,262931
1870,261882
Corneille,261871
฀,261858
Geneviève,260973
Hegel,260821
1932,260630
Agnès,260457
£,260255
Foucault,260038
Jackson,259551
Carlos,259489
Marion,259172
Pal,258696
Hannah,258644
Andrew,258514
PARTIE,258486
Taylor,257935
Ethan,257887
171,256654
166,256383
Arnaud,255939
Eva,255427
Johnny,255425
Rhône,255359
173,255236
Léa,255046
Amsterdam,255026
,254779
Sorbonne,254148
SS,254121
201,254077
1848,254011
Isaac,253523
Vénus,253226
177,253037
Reich,252924
176,252733
Ernest,252442
9h30,252418
Malko,252400
,252282
Dalloz,252259
Pâques,251700
XVIe,251169
172,250873
Baudelaire,250828
SECTION,250024
1905,249933
230,249640
212,248577
174,248426
Marcus,247694
Adrien,247663
179,247126
2019,246848
Rec,246765
Hubert,246634
St.,246627
183,246558
Caire,246489
Edmond,246326
1915,245930
Dakar,245814
★,245652
Céline,245236
195,244927
ex.,244732
Sara,244541
181,243722
178,242996
225,242801
182,242628
Chirac,242533
Ch.,241101
Olivia,241088
Constantinople,240725
Laure,240171
1925,239500
189,239464
X.,239102
191,238371
Jo,238253
187,238252
coll.,237947
192,237859
1830,237552
184,237323
Salomon,237032
Carl,236840
,236695
Fred,235761
Diderot,235692
Aaron,235541
Nina,235396
,235036
Satan,234883
Robin,234837
205,234487
Stephen,234434
199,233689
Jones,233258
Jenny,232845
Marthe,232765
186,232504
Pyrénées,232150
1931,231928
1913,231868
Martine,231328
Angeles,231148
CD,231122
Alphonse,230763
188,230486
Dante,230211
Vietnam,230092
MM,229613
193,229400
Wilson,229210
Ian,229159
215,229144
Barbara,229140
Ph.,229058
Tunis,228893
Logan,228504
Mali,228480
Museum,228301
Chloé,226697
197,226623
1928,226502
1924,226416
Virginie,226268
203,225770
1910,225726
PME,225682
Justin,225628
1916,225251
"1,5",225129
<<,225085
Boston,225004
HQ,225001
Steve,224881
Lisbonne,224654
AN,224416
213,224401
1927,223882
23h,223177
DC,222914
Jupiter,222723
194,222543
207,222365
1912,222217
202,222161
196,222117
Montaigne,221955
,221953
900,221841
Maggie,221194
198,221056
21h,220428
,220010
TV,219923
Hervé,219529
Figaro,219428
222,219242
,219144
206,218990
Amy,218465
Richelieu,218144
♦,217434
Dylan,217222
Times,217183
Jonas,217018
Noah,216993
,216967
211,216521
,216427
1922,216173
,216043
Léonard,215891
Cuba,215817
204,215725
Liam,215634
209,215225
Boris,215135
Hachette,215064
1923,215036
,214828
208,214757
1926,214667
Savoie,214409
J.-P.,214289
Josh,214133
IR,213861
Ulysse,213781
Jamie,213685
^,213662
221,213401
Prusse,213371
Sicile,213265
CNRS,212894
HÔTEL,212885
223,212257
1921,212099
,211622
Laval,211595
▪,211110
260,211064
Lambert,210820
CA,210457
Luther,210240
XXI,210239
Afghanistan,209162
18h30,208422
216,208410
Madagascar,208378
Pedro,208310
217,208202
ES,208175
Brown,208126
Jérémie,208118
Kevin,208067
450,207943
AJ,207908
224,207516
Billy,207378
14h30,207333
▶,207040
Pékin,206504
Oscar,205901
214,205778
218,205555
AUX,205516
USA,205434
Gabrielle,204742
Edgar,204261
1880,204181
Mohamed,204092
Zeus,204036
235,203980
Emile,203687
,203574
的,203411
Sean,203175
219,203164
Ivan,202841
280,202515
,202386
Valérie,202228
Laurence,202186
,201981
Jimmy,201598
op.cit,201475
Alexandrie,200906
Rwanda,200771
Rosa,200637
360,200539
Morgan,200381
Egypte,200305
Kim,200213
OU,200047
Judith,199471
Kennedy,199036
Jacqueline,198735
Spinoza,198701
......,198567
European,198519
Johnson,198086
Achille,197963
Tim,197921
,197431
GX,196734
Lévy,196619
270,196565
PAS,196524
Valentin,196402
226,196354
Odile,196245
1911,196130
Brian,196046
Luis,195608
231,195576
Franz,195336
Weber,195297
227,194779
Hector,194382
IL,194284
,194203
19h30,194119
Margaret,194115
228,193813
,193775
229,193068
