ngram,freq
_NOUN_ »,50331683
à l'_NOUN,49897138
à_ADP l'_NOUN,49897138
le _VERB_,49827257
d' une,49731852
par_ADP _NOUN_,49629455
par _NOUN_,49629455
le_PRON _VERB_,49621134
d' _VERB_,49512236
un _ADJ_,48594598
un_DET _ADJ_,48473299
le _ADJ_,48084106
le_DET _ADJ_,48083758
d'_ADP _NOUN_,47857973
d' une_DET,47431008
l'_ADV _ADJ_,47287395
de _ADJ_,47017492
d ',46895756
et _ADV_,46589968
et_CONJ _ADV_,46589968
_PRON_ -,46156990
d _ADP_,45956014
d_ADP _ADP_,45948516
ce _PRON_,45804537
ce_PRON _PRON_,45771299
d '_ADP,45395080
d_ADP ',45395080
d_ADP '_ADP,45395080
et de,45371310
et_CONJ de,45363745
_._ de,45073148
et de_ADP,45010284
et_CONJ de_ADP,45010284
_._ .,44699816
_._ ._.,44692636
une _ADJ_,44610331
_._ de_ADP,44231054
_NOUN_ »_ADJ,44140313
_START_ Les,44108309
_START_ Les_DET,43927206
_PRON_ se,43708740
_PRON_ se_PRON,43708740
en_ADP _VERB_,43500829
_PRON_ qui_PRON,43476222
_PRON_ qui,43476222
qu'il _VERB_,43416886
une_DET _ADJ_,43326464
_._ je,43300712
_._ je_PRON,43300712
avait _VERB_,43282672
avait_VERB _VERB_,43282672
à _PRON_,42664553
à_ADP _PRON_,42664548
_VERB_ pour_ADP,42594020
_VERB_ pour,42594020
les _ADJ_,42515200
les_DET _ADJ_,42512587
_._ à,42123640
_._ à_ADP,42123640
_START_ Elle,41990059
_START_ Elle_PRON,41986239
on _VERB_,41895595
on_PRON _VERB_,41893969
est _VERB_,41866646
est_VERB _VERB_,41777342
dans le,41564898
dans_ADP le,41559999
dans_ADP le_DET,41467553
dans le_DET,41467553
»_ADJ _._,41436898
_PRON_ il,41062155
_PRON_ il_PRON,41062155
y _VERB_,40942060
y_PRON _VERB_,40904578
_._ _X_,40694104
qui_PRON _PRON_,40593971
qui _PRON_,40593971
"_._ ,",40362663
"_._ ,_.",40354222
_._ en,40182955
dans la,40110999
dans_ADP la,40107225
dans_ADP la_DET,40099660
dans la_DET,40099660
_NOUN_ se,39231583
_NOUN_ se_PRON,39231583
_._ en_ADP,38790406
de _ADV_,38495797
_._ «,38438166
de_ADP _ADV_,38191454
leur _NOUN_,37620316
leur_DET _NOUN_,37619605
_VERB_ plus,36980892
_VERB_ plus_ADV,36979512
Elle_PRON _VERB_,36929070
Elle _VERB_,36929070
que_PRON _PRON_,36523137
_ADJ_ _ADV_,36481643
_._ qui_PRON,36390895
_._ qui,36390895
est _ADV_,36328504
est_VERB _ADV_,36321434
_PRON_ l',35981455
_._ l',35779200
pour _PRON_,35628461
pour_ADP _PRON_,35628461
_PRON_ -_PRON,35602241
: _DET_,35297050
:_. _DET_,35297050
que _VERB_,35095444
d'_ADP une,34560149
d'_ADP une_DET,34303511
_ADJ_ :_.,34259106
_ADJ_ :,34259106
mon _NOUN_,33286768
mon_DET _NOUN_,33286768
L' _NOUN_,33249780
L'_NOUN _NOUN_,33249403
en_PRON _VERB_,33241591
_PRON_ avait_VERB,33192103
_PRON_ avait,33192103
pas _ADP_,33169010
d'_ADP _VERB_,33155702
_VERB_ son,32674835
_VERB_ son_DET,32674823
ces _NOUN_,32610774
ces_DET _NOUN_,32610480
_._ elle,32437042
_._ elle_PRON,32437042
deux _NOUN_,32229599
est _ADJ_,32147542
est_VERB _ADJ_,32021338
d'_DET _NOUN_,31988888
_PRON_ vous_PRON,31800357
_PRON_ vous,31800357
_PRON_ que,31569981
_ADJ_ (,31274775
_ADJ_ (_.,31274775
_START_ L',31251731
_START_ L'_NOUN,31103818
pas _DET_,31027205
pas_ADV _DET_,31006104
d'_ADP un,30973458
_START_ _ADJ_,30960011
_VERB_ avec,30845192
pas_ADV _ADP_,30703080
_VERB_ avec_ADP,30693618
_VERB_ d'_DET,30459594
d'_ADP un_DET,30265492
_START_ »,29897306
_START_ Mais,29766154
_START_ Mais_CONJ,29764773
il _PRON_,29693885
il_PRON _PRON_,29693885
de_ADP _ADJ_,29626505
_PRON_ le,29519117
l'_VERB _VERB_,29353852
dans les,28999813
dans_ADP les,28996988
dans les_DET,28980095
dans_ADP les_DET,28980095
sur le,28950275
sur_ADP le,28945732
sur_ADP le_DET,28904390
sur le_DET,28904390
comme _DET_,28473681
_VERB_ du,28473272
pas _ADV_,28470102
comme_ADP _DET_,28409137
pas_ADV _ADV_,28329243
"» ,",28111141
"» ,_.",28106512
_._ c'est,28038776
d' _ADV_,27842789
d'_DET _DET_,27452903
d'_ADV _ADV_,27218194
qu'il_ADV _VERB_,27136192
_PRON_ de,27049674
et les,27001327
et_CONJ les,26997932
_START_ En,26889254
_PRON_ de_ADP,26876096
_PRON_ me,26773013
de son,26764359
de son_DET,26762529
de_ADP son,26761046
de_ADP son_DET,26760958
_VERB_ été,26758837
_VERB_ été_VERB,26758834
_VERB_ du_ADP,26752110
_PRON_ me_PRON,26667188
_START_ En_ADP,26444538
_PRON_ l'_VERB,26442118
les _VERB_,26233190
_._ un,26124143
_START_ Et,26060691
_START_ Et_CONJ,26057348
les_PRON _VERB_,25994856
_NOUN_ sont,25924204
_NOUN_ sont_VERB,25924204
que je,25758482
que je_PRON,25757321
_._ un_DET,25713135
_._ dans_ADP,25693054
_._ dans,25693054
"_X_ ,",25665408
"_X_ ,_.",25665387
du _ADJ_,25624179
est _DET_,25620825
est_VERB _DET_,25599969
et les_DET,25597355
et_CONJ les_DET,25597355
du_ADP _ADJ_,25540976
_VERB_ :_.,25082484
_VERB_ :,25082484
être _VERB_,24748556
plus _ADV_,24567990
plus_ADV _ADV_,24567988
_NOUN_ était,24503567
_NOUN_ était_VERB,24503567
l'_NOUN _VERB_,24464319
que_PRON _VERB_,24416266
être_VERB _VERB_,24396867
et la,24356327
et_CONJ la,24352204
_VERB_ comme,24337398
_PRON_ que_PRON,24328586
que _NOUN_,24292333
sur la,24205692
sur_ADP la,24202052
sur la_DET,24021875
sur_ADP la_DET,24021875
_START_ C'est,23891720
_VERB_ bien,23841907
_VERB_ bien_ADV,23827188
_PRON_ je,23814682
_PRON_ je_PRON,23814682
_PRON_ y,23782337
_PRON_ y_PRON,23776864
l'_ADV _VERB_,23676937
_START_ »_NOUN,23671296
_VERB_ d'_ADV,23632955
_PRON_ en,23496611
et le,23485482
et_CONJ le,23482507
avec _NOUN_,23448902
_VERB_ ce,23448075
avec_ADP _NOUN_,23420212
_PRON_ nous,23320132
_PRON_ nous_PRON,23320131
ne_ADV _PRON_,23318292
ne _PRON_,23318292
_VERB_ être,23297955
_VERB_ être_VERB,23293885
n'est _ADV_,23174428
et_CONJ la_DET,23153755
et la_DET,23153755
_VERB_ comme_ADP,23051603
_._ --,23004876
_._ comme,22952905
_ADJ_ -,22922117
_PRON_ elle_PRON,22864478
_PRON_ elle,22864478
Il_PRON _PRON_,22723102
Il _PRON_,22723102
mais _PRON_,22660501
mais_CONJ _PRON_,22658007
n'est_VERB _ADV_,22639592
leurs _NOUN_,22622868
leurs_DET _NOUN_,22622830
ma _NOUN_,22470771
que le,22389794
pas _._,22324287
_._ --_.,22256926
_VERB_ aux_ADP,22233044
_VERB_ aux,22233044
la _VERB_,22223499
_VERB_ sa,22146740
_VERB_ sa_DET,22145544
été _VERB_,22096473
ma_DET _NOUN_,22057737
ce que,22049448
été_VERB _VERB_,22048895
que le_DET,22042724
_._ des,22041878
ce_PRON que,22037357
_._ une,22025322
que les,21888984
_._ ce,21825690
la_PRON _VERB_,21822696
que les_DET,21821172
et_CONJ le_DET,21808477
et le_DET,21808477
ce qui,21803309
ce qui_PRON,21802407
ce_PRON qui,21802120
ce_PRON qui_PRON,21802120
_PRON_ lui_PRON,21673259
_PRON_ lui,21673259
_ADJ_ ),21657693
_ADJ_ )_.,21657693
d' _ADJ_,21655540
sans _NOUN_,21618280
sans_ADP _NOUN_,21605544
_._ une_DET,21590281
: «,21520408
:_. «,21519393
l' _PRON_,21505310
ou _ADP_,21403792
ou_CONJ _ADP_,21403792
_._ pour,21315132
_._ pour_ADP,21315132
_PRON_ était_VERB,21313905
_PRON_ était,21313905
qu'elle _VERB_,21197709
_._ on,21120629
que_CONJ le,21100578
_._ on_PRON,21088029
que_CONJ _NOUN_,21067479
_._ c'est_VERB,21010240
_PRON_ sont,20952718
_PRON_ sont_VERB,20952718
tous _DET_,20875015
tous_ADJ _DET_,20847716
que_CONJ le_DET,20811257
ont _VERB_,20801106
ont_VERB _VERB_,20801106
_._ «_NOUN,20612151
pas_ADV _._,20526457
en _DET_,20504412
en_ADP _DET_,20485435
des _ADJ_,20428906
ou _DET_,20421605
ou_CONJ _DET_,20421605
que la,20344203
que la_DET,20292326
que_CONJ les,20251452
_._ des_DET,20217623
que_CONJ les_DET,20215067
sont _VERB_,20197689
sont_VERB _VERB_,20197689
_ADJ_ -_ADJ,20096177
_START_ «,19870985
dans l',19838980
dans_ADP l',19836567
«_ADJ _NOUN_,19829120
ce que_PRON,19805034
ce_PRON que_PRON,19803282
_PRON_ les,19693371
ils_PRON _VERB_,19677653
ils _VERB_,19677653
_START_ On,19604731
_START_ On_PRON,19584131
de sa,19489274
de_ADP sa,19487965
de sa_DET,19484125
de_ADP sa_DET,19484125
deux_DET _NOUN_,19447159
a _ADV_,19423115
_._ Je_PRON,19416589
_._ Je,19416589
: _PRON_,19409015
:_. _PRON_,19409015
a_VERB _ADV_,19408174
que_CONJ la,19403310
_VERB_ aussi,19387149
_VERB_ aussi_ADV,19387149
_START_ Ce,19385813
si _PRON_,19380016
si_CONJ _PRON_,19372366
d'_DET un,19371887
que_CONJ la_DET,19370159
d'_DET un_DET,19368781
_VERB_ tout,19362783
En _NOUN_,19175335
En_ADP _NOUN_,19174973
très_ADV _ADJ_,19126665
très _ADJ_,19126665
_VERB_ ?,18970062
_VERB_ ?_.,18969989
_PRON_ _CONJ_,18955753
entre _DET_,18849780
entre_ADP _DET_,18841387
p _._,18788086
_PRON_ on,18749886
_PRON_ on_PRON,18748250
peut_VERB _VERB_,18692669
peut _VERB_,18692669
je _PRON_,18625394
je_PRON _PRON_,18625394
_PRON_ suis,18623310
_PRON_ suis_VERB,18623310
p_NOUN _._,18610038
p .,18607621
p ._.,18607255
d' _PRON_,18571491
à _ADV_,18531357
même _NOUN_,18523871
à_ADP _ADV_,18500539
p_NOUN .,18447135
p_NOUN ._.,18447096
"»_ADJ ,_.",18433981
"»_ADJ ,",18433981
que l',18423683
On _VERB_,18328378
On_PRON _VERB_,18324673
t -,18315956
t _PRON_,18296370
n'est pas,18276227
» .,18273093
» ._.,18270270
n'est pas_ADV,18250954
t_PRON _PRON_,18218340
t -_PRON,18210076
_PRON_ t,18186219
_PRON_ t_PRON,18174190
t_PRON -,18157244
t_PRON -_PRON,18156045
plus _ADP_,18126714
plus_ADV _ADP_,18126661
dans _NOUN_,18105090
dans_ADP _NOUN_,18105090
sur les,18063072
autre _NOUN_,18063046
sur_ADP les,18056473
autre_ADJ _NOUN_,18055914
sur_ADP les_DET,18050980
sur les_DET,18050980
sont _ADV_,18024857
sont_VERB _ADV_,18024857
même_ADJ _NOUN_,18010894
n'est_VERB pas,17931949
n'est_VERB pas_ADV,17931949
des_ADP _ADJ_,17881438
_._ au,17808018
_._ au_ADP,17808018
où _PRON_,17802086
où_PRON _PRON_,17711018
_PRON_ la,17661583
_VERB_ qu'il,17643485
_PRON_ _ADJ_,17523833
moi _._,17493335
moi_PRON _._,17493335
_PRON_ ce,17480110
par la,17443199
par_ADP la,17441496
par_ADP la_DET,17391607
par la_DET,17391607
de_DET _ADJ_,17390719
_PRON_ le_PRON,17380870
« _DET_,17363716
Dans _DET_,17299089
Dans_ADP _DET_,17299089
_VERB_ ses_DET,17279107
_VERB_ ses,17279107
de l,17272345
de_ADP l,17271917
_._ comme_ADP,17270089
dans un,17227932
dans_ADP un,17226502
et des,17214443
et_CONJ des,17210317
sur _NOUN_,17108624
sur_ADP _NOUN_,17108624
que _ADP_,17032668
de ses,17029314
de_ADP ses,17027254
de_ADP ses_DET,17027254
de ses_DET,17027254
_ADJ_ ;,17023207
_ADJ_ ;_.,17023207
dans un_DET,17005095
dans_ADP un_DET,17005095
est _ADP_,16984724
et des_ADP,16952049
et_CONJ des_ADP,16952049
est_VERB _ADP_,16928049
_._ d',16912406
_VERB_ qu'il_ADV,16911259
de l_DET,16886085
de_ADP l_DET,16886085
par le,16866422
par_ADP le,16864841
:_. «_NOUN,16791796
: «_NOUN,16791796
lui _._,16786632
lui_PRON _._,16786632
_PRON_ ce_PRON,16758552
notre_DET _NOUN_,16738329
notre _NOUN_,16738329
par le_DET,16719100
par_ADP le_DET,16719100
quelques _NOUN_,16643317
tous les,16526407
tous_ADJ les,16484579
tous les_DET,16482849
tous_ADJ les_DET,16482849
de ce,16469012
de_ADP ce,16465950
en _PRON_,16449222
_START_ _X_,16426750
en_ADP _PRON_,16346072
_PRT_ _PRT_,16286071
_START_ Un,16284041
_._ que,16236635
sous _DET_,16209759
je_PRON _ADV_,16204575
je _ADV_,16204575
sous_ADP _DET_,16201823
»_NOUN _._,16126063
elle _._,16116569
elle_PRON _._,16116569
pour _NOUN_,16102613
pour_ADP _NOUN_,16102613
_._ p,16047780
_._ p_NOUN,16034848
«_NOUN _NOUN_,16005933
tout _ADP_,15974557
autres _NOUN_,15913671
autres_ADJ _NOUN_,15897204
quelques_DET _NOUN_,15846039
_START_ Dans,15822257
_START_ Dans_ADP,15821275
mes _NOUN_,15785977
_START_ Un_DET,15768594
était_VERB _VERB_,15686455
était _VERB_,15686455
Un _NOUN_,15601166
un _ADV_,15566103
_._ ou,15562580
_._ ou_CONJ,15562580
Un_DET _NOUN_,15549633
_VERB_ donc,15482535
_VERB_ donc_ADV,15482530
mes_DET _NOUN_,15412323
comme _PRON_,15178639
votre _NOUN_,15114832
que _ADV_,15039289
et l',15035499
et_CONJ l',15033105
_._ ce_PRON,15004994
par les,14901063
par_ADP les,14898354
_VERB_ toujours,14866886
_VERB_ toujours_ADV,14866886
par_ADP les_DET,14844321
par les_DET,14844321
tu _VERB_,14823670
un_DET _ADV_,14789522
ce _VERB_,14767695
ce_PRON _VERB_,14752735
_PRT_ -_PRT,14745172
_PRT_ -,14745172
a _DET_,14741478
_START_ Une,14713294
_START_ Une_DET,14708239
_PRON_ des,14687477
_PRON_ n'est,14657293
a_VERB _DET_,14627799
«_DET _NOUN_,14604703
votre_DET _NOUN_,14594103
mais _ADV_,14579057
_PRON_ _NOUN_,14575827
Une _NOUN_,14550037
Une_DET _NOUN_,14549613
_START_ À,14509816
_START_ À_ADP,14507730
_ADJ_ au_ADP,14507229
_ADJ_ au,14507229
d'_ADV _VERB_,14497700
ou_CONJ _ADV_,14473403
ou _ADV_,14473403
_VERB_ encore,14458629
_VERB_ encore_ADV,14458629
dans_ADP l'_NOUN,14403474
dans l'_NOUN,14403474
mais_CONJ _ADV_,14398225
_._ par_ADP,14333147
_._ par,14333147
_PRON_ en_PRON,14319697
que_CONJ je,14308631
que_CONJ je_PRON,14308631
bien _VERB_,14229069
_PRON_ n'est_VERB,14221480
_START_ Ils,14134204
_START_ Ils_PRON,14133431
bien_ADV _VERB_,14118515
_._ nous,14113962
_._ nous_PRON,14113962
_._ avec,14065442
_._ avec_ADP,14065435
je ne,14007843
je_PRON ne,14007268
je ne_ADV,14007268
je_PRON ne_ADV,14007268
pas _ADJ_,14002600
_ADJ_ --_.,13959883
_ADJ_ --,13959883
:_. _._,13849785
: _._,13849785
»_ADJ .,13793370
»_ADJ ._.,13793350
à _ADJ_,13734775
à_ADP _ADJ_,13734732
_PRON_ des_ADP,13708330
_PRON_ faire,13638170
_PRON_ faire_VERB,13635680
_NOUN_ «,13617750
était _ADV_,13533898
était_VERB _ADV_,13533898
il _ADV_,13524081
il_PRON _ADV_,13524081
_START_ Pour,13510511
tu_PRON _VERB_,13508210
_START_ Pour_ADP,13506974
cet _NOUN_,13503677
cet_DET _NOUN_,13503677
pas_ADV _ADJ_,13465381
_PRON_ être,13433627
_PRON_ être_VERB,13426583
vers_ADP _DET_,13417608
vers _DET_,13417608
_._ l'_VERB,13352174
tout_ADV _ADP_,13339312
y a,13322202
y_PRON a,13321638
y a_VERB,13321638
y_PRON a_VERB,13321638
_VERB_ se_PRON,13222181
_VERB_ se,13222181
_NOUN_ un,13218506
grand _NOUN_,13216306
_VERB_ jamais_ADV,13211405
_VERB_ jamais,13211405
_VERB_ sans,13210441
pour les,13207477
pour_ADP les,13205923
là _._,13204215
là_ADV _._,13204215
comme _NOUN_,13202654
comme_ADP _NOUN_,13202367
_VERB_ sans_ADP,13112648
_VERB_ ce_DET,13085446
_VERB_ fait,13036354
_VERB_ fait_VERB,13009550
à un,12987603
à_ADP un,12986866
Nous _VERB_,12979579
de cette,12961665
de cette_DET,12960477
de_ADP cette_DET,12960472
de_ADP cette,12960472
peut _PRON_,12938838
peut_VERB _PRON_,12938838
un peu,12934650
un peu_ADV,12931555
l'_NOUN _ADJ_,12923490
de ce_DET,12903490
de_ADP ce_DET,12903489
pour_ADP _ADV_,12881308
pour _ADV_,12881308
pour la,12879844
pour_ADP la,12876089
_PRON_ fait,12861708
_PRON_ fait_VERB,12861693
_START_ Nous,12842468
l'_PRON _PRON_,12841650
à une,12827358
à_ADP une,12826636
à un_DET,12809088
à_ADP un_DET,12809088
deux_ADJ _NOUN_,12778098
de l'_ADV,12757493
de_ADP l'_ADV,12748947
_NOUN_ un_DET,12741975
en _ADJ_,12740514
en_ADP _ADJ_,12726850
un_DET peu,12724171
un_DET peu_ADV,12722232
ne _ADV_,12716567
ne_ADV _ADV_,12716567
pas de,12698604
faire _VERB_,12687078
à une_DET,12673408
à_ADP une_DET,12673408
Cette _NOUN_,12670603
Cette_DET _NOUN_,12670603
dans une,12649922
le _ADV_,12649202
dans_ADP une,12648837
_START_ Nous_PRON,12645769
_ADJ_ ?,12645428
_ADJ_ ?_.,12645238
faire_VERB _VERB_,12635242
Ils_PRON _VERB_,12615879
Ils _VERB_,12615879
» _ADP_,12614585
» _NOUN_,12592673
le_DET _ADV_,12545918
_._ ils_PRON,12544723
_._ ils,12544723
et à,12536426
et_CONJ à_ADP,12534219
et à_ADP,12534219
et_CONJ à,12534219
dans une_DET,12465764
dans_ADP une_DET,12465764
et_CONJ _._,12440657
et _._,12440657
_PRON_ peut_VERB,12374906
_PRON_ peut,12374906
_VERB_ --,12369592
_VERB_ --_.,12328450
Je_PRON _ADV_,12327521
Je _ADV_,12327521
_START_ Si,12274714
avait_VERB _ADV_,12259047
avait _ADV_,12259047
_._ l'_NOUN,12255951
« _PRON_,12220576
dont _DET_,12199168
dont_PRON _DET_,12199168
_._ si,12171518
au_ADP _ADJ_,12149145
au _ADJ_,12149145
_PRON_ le_DET,12138167
Je _PRON_,12128577
Je_PRON _PRON_,12128577
avoir _VERB_,12111590
avoir_VERB _VERB_,12109407
toutes _DET_,12065980
toutes_ADJ _DET_,12057673
_START_ Si_CONJ,12044363
_PRON_ faut_VERB,11971221
_PRON_ faut,11971221
_PRON_ ?,11943619
_PRON_ ?_.,11943540
: --,11906012
:_. --,11905391
_START_ Cette,11874981
_START_ Cette_DET,11874046
grand_ADJ _NOUN_,11820637
Nous_PRON _VERB_,11795081
Paris _._,11787005
Paris_NOUN _._,11787005
pas_ADV de,11778412
"_START_ ,",11774440
"_START_ ,_.",11772209
te _VERB_,11755550
trois _NOUN_,11705927
Vous _VERB_,11685858
Vous_PRON _VERB_,11685858
pour le,11683864
pour_ADP le,11682060
_._ vous_PRON,11590828
_._ vous,11590828
pour la_DET,11570804
pour_ADP la_DET,11570804
que_CONJ _ADP_,11570186
« _ADJ_,11554344
_._ dit_VERB,11537056
_._ dit,11537056
contre _DET_,11535933
contre_ADP _DET_,11535926
_START_ «_NOUN,11509984
_VERB_ cette_DET,11500184
_VERB_ cette,11500184
_VERB_ d'_ADP,11465530
que_PRON je_PRON,11448686
que_PRON je,11448686
que nous,11446990
que nous_PRON,11446311
pour les_DET,11431438
pour_ADP les_DET,11431438
_PRON_ les_DET,11431253
que vous,11416959
que vous_PRON,11416390
et d',11409764
et_CONJ d',11407501
_START_ De,11395101
nos_DET _NOUN_,11389581
nos _NOUN_,11389581
il est,11388681
il_PRON est_VERB,11387036
il_PRON est,11387036
il est_VERB,11387036
_VERB_ !,11381200
