ngram,freq
Est - ce qu'il,172874
et se dirigea vers,172730
à l' entrée de,172681
la prise en compte,172520
sur elle - même,172439
de ce que l',172423
"En effet , l'",171841
l' évolution de la,171085
si l ' on,170698
peut - être plus,170579
de la notion de,170273
la Grande - Bretagne,170174
un peu de temps,169573
la création d' un,169338
Ce n'est pas une,169030
la suite de la,168271
au niveau de l',168250
Je ne pense pas,168121
un d' entre eux,167737
ce qui est de,167692
en train de faire,167589
se dit - il,167325
en dehors de la,167175
sous la forme de,167051
en fin de compte,166900
Je ne l' ai,166897
au bout de la,166680
au bord de l',166676
tout ce que tu,166626
on l' a vu,166573
Il y a eu,166222
quelle que soit la,166218
l' un de ces,166028
à l' instar de,165824
d' un seul coup,165466
de la plupart des,165278
après la mort de,164818
dans la chambre de,164353
le fait que les,164201
mon grand - père,164193
à ce que les,163502
dit - il à,163358
Ce n'est pas le,162816
la première fois de,162688
je ne savais pas,162642
pas l' intention de,162298
que l' on puisse,161925
la question de savoir,161919
celle - ci est,161783
la cour d' appel,161658
au pied de la,161321
sur le plan de,161190
avait du mal à,160867
à l' intérieur d',160754
à ce que l',160414
pour tout le monde,160242
au rez - de,160221
une grande partie de,160199
au moment de l',160072
la Première Guerre mondiale,160057
Je crois que je,160006
au sein d' un,159848
"Paris , L' Harmattan",159649
il y avait des,159616
la pointe des pieds,159416
ils ne sont pas,159171
le temps de se,159030
dans le même temps,159026
rien d' autre que,158994
il n'y a que,158989
à cause de l',158877
elle d' un ton,158445
"moi , je ne",158066
et il y a,157851
que je ne l',157785
à l' époque de,157712
"En fait , il",157180
il s'agit d' une,156969
ne l' est pas,156910
États - Unis et,156550
l' air d' un,156458
ne sont que des,156377
de l ' enfant,155976
par - dessus son,155779
que je vous ai,155735
coin de l' œil,155680
en elle - même,155677
n'y a plus de,155584
l' un d' entre,155399
de la ville et,155264
ce que je fais,155212
Ce n'est pas la,155113
de la vie quotidienne,154891
s'est - il passé,154554
le bien - être,154303
du Code de la,154171
sur la pointe des,154169
de la loi de,154071
tout ce qui se,153785
est à l' origine,153781
au milieu d' un,153706
au milieu d' une,153695
sur la table de,153500
samedi de 9h à,153385
la présence d' un,153124
l' autre bout de,152990
l' importance de la,152768
à 12h30 et de,152763
par l' intermédiaire de,152523
il s'agit d' un,152420
d ' une voix,152279
et d ' une,151941
c'est peut - être,151923
comme tout le monde,151819
en raison de l',151802
Il en est de,151665
partir du moment où,151565
je ne vais pas,151520
le point de départ,151296
la plus grande partie,151247
de l' un des,151231
tout de même pas,151151
pas tout de suite,151149
dix - sept ans,151105
ne veux pas que,151029
ne veut pas dire,150932
l' intérieur de l',150890
L' un d' eux,150889
à l ' égard,150681
de tout le monde,150546
au -- dessus de,150531
on ne peut plus,150511
au sujet de la,150465
de la façon dont,150367
la mesure où il,150340
à la fois la,150117
un peu plus tard,150078
en fonction de l',150076
celui - ci est,149532
membres de la famille,149342
dans le monde entier,149280
de vue de la,149038
fait l' objet de,148782
que ceux - ci,148638
dans l' histoire de,148628
entre les mains de,148473
à la fois le,148330
la théorie de la,148275
pour lui - même,148237
Que veux - tu,148107
ce que je suis,148104
Une fois de plus,148064
tout d' un coup,147863
t - elle pas,147838
Je vous en prie,147799
le reste de l',147783
le chemin de la,147644
où il y a,147617
Il y a aussi,147520
était peut - être,147284
D' un autre côté,147124
à l ' heure,147023
De l' autre côté,146909
l ' histoire de,146664
le temps de la,146632
y a quelques années,146561
"bien sûr , mais",146391
ne parvenait pas à,146321
par lui - même,145978
le moins du monde,145844
l' impression d' avoir,145803
de 14h à 18h,145801
d ' une part,145720
d ' autre part,145595
le sens de l',145581
Nous ne sommes pas,145538
je me suis dit,145190
l' autre bout du,145065
fin de l' année,144903
si l' on veut,144879
la recherche d' une,144830
était sur le point,144518
y a - t,144467
la moitié de la,144320
le développement de la,144283
le domaine de l',144181
au point de vue,144064
quelque chose de plus,143825
en secouant la tête,143721
que l' on se,143654
de mettre en place,143518
est l' une des,143443
un ou l' autre,143436
le tour de la,143353
que je veux dire,143110
d ' autant plus,143057
le principe de la,142850
à elle - même,142626
que je ne peux,142421
à l' endroit où,142399
à - dire l',142265
et de ne pas,142064
est loin d' être,142058
de l' état de,141944
en va de même,141886
et ce n'est pas,141877
sur le visage de,141734
par - dessus le,141687
avait peut - être,141576
qu'il y a des,141559
Qu'y a - t,141559
de moi - même,141535
autre bout de la,141432
dans la région de,141382
au fil du temps,141158
Je ne vais pas,141158
pas ce que je,141134
au rendez - vous,141106
par la loi du,141047
jusqu'à ce que le,140957
pas la peine de,140951
un coup de pied,140905
à - dire les,140881
n'y a rien de,140864
Il faut dire que,140761
l' égard de la,140703
la suite d' une,140696
ce n'était pas le,140647
Il y avait des,140588
dans la vie de,140574
et ainsi de suite,140573
des hommes et des,140425
à l' abri des,140259
à l' intérieur des,140218
ne sais pas comment,140197
Il n'y a plus,140018
ne s'agit pas d',139851
l' image de la,139415
dans tous les cas,139404
la porte de l',139372
de la rue de,139352
l' ensemble de l',139318
ce qu'il y avait,139315
qu'il y a un,139194
au début de la,139135
l' un ou l',139038
t - il dit,138851
que ce ne soit,138766
à l ' époque,138612
les hommes et les,138470
t - il un,138340
dans le cas d',138219
le Conseil d' État,138038
la seconde moitié du,138038
dit - elle d',137932
d' un homme qui,137669
la création d' une,137573
Pour ce qui est,137549
à l' abri de,137263
la mise en scène,137202
dans le domaine des,137159
à propos de l',137058
au cours de laquelle,136973
le fait que la,136970
Il n'y a que,136969
ce qui concerne l',136878
"l' autre , et",136756
au début du chapitre,136663
je ne comprends pas,136644
ce que je vais,136504
ou peut - être,135917
pour ce qui est,135868
bien au - delà,135834
la tête de la,135812
je vous en prie,135729
faire en sorte que,135620
l' effet de la,135532
Il me semble que,135526
dans la maison de,135376
ne pense pas que,135105
ce que je voulais,134997
De temps en temps,134945
chef de l' État,134912
de ce que vous,134895
sur le point d',134832
Du point de vue,134652
première fois que je,134326
le fait que le,134207
la base de la,134077
Je n'arrive pas à,133896
eu l' occasion de,133857
l' au - delà,133850
Il y avait un,133764
leva les yeux vers,133674
à l' occasion d',133672
Il y avait une,133587
dans une sorte de,133431
à la demande de,133166
Président de la République,133053
de l ' année,133015
jeter un coup d',132985
ce que je vous,132855
Dans un premier temps,132755
à côté de l',132663
et je l' ai,132620
que je ne me,132561
de 14h à 19h,132553
à l' état de,132521
de la qualité de,132417
Il y a de,132386
Je sais que tu,132186
de la manière dont,132178
au samedi de 10h,132114
de l ' ordre,132073
l' idée d' un,132059
se dit - elle,132023
je ne pense pas,131749
est de plus en,131637
lui demanda - t,131617
de bien - être,131374
"plus tard , elle",131372
tu ne peux pas,131309
au plus profond de,131211
"par exemple , le",131141
à la base de,131062
au XIX e siècle,131009
lui dit - elle,131006
il est difficile de,130998
Tout ce que je,130960
de la nature et,130794
à un moment donné,130782
dit - il avec,130703
le cas de l',130691
Retour au début du,130681
à l' époque où,130671
dans le cas où,130658
midi et le soir,130611
la fin de sa,130421
pour ne pas dire,130146
de la société civile,130029
dans les rues de,129994
l' une d' elles,129914
du bout des doigts,129855
de l ' Union,129799
il me semble que,129745
au - dessous de,129708
à l' article L.,129597
sur le bord de,129591
à l' idée que,129439
tout au long du,129376
européenne des droits de,129246
le nom de la,129232
à l' ensemble des,129102
n'est peut - être,129052
et la mise en,129035
parce que je ne,129018
mise en œuvre des,128954
de soi - même,128834
la protection de la,128775
peu de temps après,128703
plus d' une fois,128617
fin de la guerre,128502
en vue de la,128468
à mettre en œuvre,128446
un ni l' autre,128340
l' un ni l',128316
C'était la première fois,128292
dans l' esprit de,128212
"De plus , il",128201
dans un coin de,128184
que l' on pourrait,128163
cette nuit - là,128048
Au bout de quelques,128030
la place de l',127836
dans l' espoir de,127779
de l' Université de,127761
à l' entrée du,127750
d' un signe de,127702
mais je n'ai pas,127566
et d ' un,127554
sur le chemin de,127515
Dans le même temps,127460
je ne sais plus,127293
à l ' aide,127068
où l' on peut,126989
Emploi projeté au Canada,126895
Ce ne sont pas,126827
ce que j'ai fait,126770
Ce soir - là,126628
l' occasion de la,126591
de l' État et,126580
à travers le monde,126420
le midi et le,126364
l' on ne peut,126229
l' une de ces,126171
C'est pour ça que,126168
ce que je sais,126108
sur la route de,126075
Que s'est - il,126062
en faveur de l',125969
de l' eau et,125897
"que , dans le",125748
de la présence de,125521
la direction de la,125471
jusqu'à ce que la,125448
au cœur de l',125397
à la mort de,125386
Je n'en sais rien,125290
de la Seconde Guerre,125179
d' une sorte de,125135
tout ce que nous,125059
ne suis pas un,125012
"une part , et",124931
d' huile d' olive,124650
la main sur le,124618
de ceux - ci,124617
comme si elle avait,124610
depuis le début de,124579
à tous ceux qui,124470
l' ordre du jour,124404
qu'il y a une,124389
en se tournant vers,124343
d' une certaine manière,124219
de la part d',124180
il y a plus,124126
comme on l' a,124104
comme je l' ai,124082
"plus tard , la",124055
ne tarda pas à,124000
"En fait , je",123856
le long de son,123780
en face de lui,123700
de la propriété intellectuelle,123691
le bord de la,123620
au bout de quelques,123574
Il y a donc,123561
Il y a là,123552
sais pas ce que,123531
et tout le monde,123479
À la fin du,123383
qu'il ne faut pas,123295
ce que vous faites,123121
pour cette raison que,123056
le début de l',122952
le jour de la,122943
"Eh bien , je",122774
Dans le cadre de,122761
de la tête aux,122699
au long de l',122582
la fin du mois,122556
les larmes aux yeux,122467
qui ne va pas,122403
Dans le cas de,122389
que l' on trouve,122268
Je ne pouvais pas,122192
peut - être aussi,122067
et que je ne,121974
projeté au Canada en,121854
elle - même et,121838
