ngram,freq
Elle est,2926841
face à,2923061
ne lui,2921967
une nouvelle,2919181
cours de,2911332
on a,2907504
pas l',2902183
elle a,2900330
si je,2893945
la terre,2893358
de nouveau,2888033
sur sa,2882017
l' ensemble,2879297
pas encore,2876217
comme des,2873967
un de,2873350
une petite,2867381
tu as,2865632
vous êtes,2857436
l' objet,2855903
sont des,2853847
qui les,2846741
l' heure,2834963
ou des,2824745
la salle,2824612
je le,2823674
à côté,2820170
à tout,2815822
une voix,2812288
ses yeux,2810758
que ça,2810012
si vous,2809836
ce qu'elle,2808713
fait que,2802197
des hommes,2786843
des autres,2785594
un moment,2785161
d' eau,2783658
l' époque,2777679
un jour,2768912
lors de,2768455
n o,2760746
droit de,2759364
plus d',2756461
Dans la,2755487
à mon,2748841
tant que,2745352
non plus,2744782
pour moi,2744681
Il n'y,2739038
une femme,2737991
les mains,2729821
mais elle,2728684
ce moment,2725841
pas les,2725754
si l',2723923
Je n'ai,2721974
des deux,2720078
du travail,2715323
e siècle,2709962
train de,2708663
le cadre,2703565
c'est le,2696839
de voir,2695552
bout de,2692913
coup de,2691657
et aux,2683723
elle était,2683251
la table,2676988
et pour,2668859
dit que,2667588
Elle avait,2657660
comme la,2655983
comme les,2652151
Ce qui,2651597
dans leur,2636673
la femme,2636175
mettre en,2634303
et qu'il,2633304
première fois,2628883
un certain,2627239
je vais,2613636
qu'elle avait,2611477
entre le,2611070
et ce,2607984
chez les,2607330
est l',2607327
avec son,2605895
où les,2604912
en l',2590794
dans l,2583851
et moi,2582114
l' impression,2575048
qu'il était,2573061
sur ce,2565065
a un,2561416
même pas,2558725
Je vous,2552218
les enfants,2550069
en tant,2548826
grâce à,2539146
elle en,2529555
Nous avons,2523101
que cela,2522190
l' année,2518404
pour faire,2517931
en particulier,2517447
pas en,2514877
l' espace,2511592
que tout,2503613
une certaine,2497435
la vérité,2496940
à peu,2495795
de France,2486078
les choses,2478554
C'est un,2472688
le corps,2472287
permet de,2467770
au moment,2465755
une bonne,2464850
la route,2462866
ne suis,2462804
Elle ne,2462790
et par,2455890
à Paris,2448831
que pour,2447547
À l',2446133
forme de,2438444
même de,2438058
et plus,2425983
la recherche,2422175
la jeune,2420147
avec lui,2418408
contre les,2414976
la chambre,2414463
moins de,2408747
la mise,2401316
comme l',2400446
entre eux,2400005
c'est la,2398238
Elle a,2395983
par rapport,2395464
nous ne,2393420
se faire,2393011
ou la,2392727
la lumière,2389880
de prendre,2388186
contre le,2384482
les jours,2384140
la pièce,2383274
les gens,2381075
l' art,2379561
sorte de,2378491
que sa,2366733
la forme,2363228
l' école,2359435
cause de,2352546
où le,2352171
À la,2349991
le faire,2349804
à cause,2346219
c'est un,2342942
a une,2342112
et même,2336499
que d',2336452
sais pas,2335309
ou le,2332174
Je vais,2326902
de Paris,2326451
nous nous,2322765
tu ne,2320363
parmi les,2313004
de nombreux,2312059
moment où,2311615
une sorte,2309037
avec ses,2307769
que l,2305764
les femmes,2301159
l' entreprise,2300286
de suite,2300137
l' action,2298181
peu plus,2297515
après la,2295825
vous ne,2292794
le jour,2290754
le sens,2282945
à fait,2282566
rien de,2279969
à tous,2276343
mon père,2273694
tu es,2272857
On peut,2270233
plupart des,2268305
je te,2262825
jusqu'à la,2261902
je lui,2261782
des choses,2260081
vers l',2257443
ce soit,2253813
pas être,2247849
On ne,2247707
question de,2244790
un regard,2243905
car il,2243610
pour ne,2236771
l' état,2236654
où elle,2235283
la personne,2235088
bien sûr,2234322
Tu as,2231407
en même,2227954
par son,2226286
où la,2223288
Il s'agit,2217445
après avoir,2209066
idée de,2207415
la réalité,2207052
à nouveau,2200635
les années,2197835
en a,2194956
au niveau,2193770
état de,2190299
le visage,2189202
qui en,2185557
son visage,2185046
suis pas,2184859
la région,2179043
si le,2178482
l' aide,2177976
la seule,2175534
sous les,2174995
en un,2174521
et leur,2173443
il lui,2172361
les mêmes,2169367
pour des,2166729
l' occasion,2164044
la force,2163522
la population,2158905
ou les,2155440
que ces,2153471
n'ont pas,2147479
l' image,2146802
qu'elle ne,2145462
du droit,2143879
ils sont,2142583
comme il,2142548
ne peux,2141069
au fond,2139329
la petite,2138621
contre la,2138285
du tout,2138087
mal à,2129674
pas été,2126230
le cœur,2123924
entre la,2119840
la liberté,2118531
histoire de,2114236
en matière,2114116
Si vous,2113335
au contraire,2112378
et c'est,2107071
l' existence,2103936
dont l',2102739
un sourire,2102215
ne vous,2100252
le long,2096108
des enfants,2091688
un instant,2090764
rien à,2090637
comme ça,2086950
Dans les,2086557
la mer,2084748
qui la,2080544
d' entre,2078879
des plus,2074445
à ces,2072484
n'y avait,2066788
un air,2065478
le sol,2064463
non seulement,2062932
la grande,2058085
en œuvre,2057603
à le,2051227
Eh bien,2051190
une telle,2049962
peuvent être,2047383
ce sont,2046905
ce qu'on,2044055
le moment,2043168
jeune femme,2040510
raison de,2040155
et me,2037125
dans ma,2036652
la présence,2035185
qui vous,2027204
ou un,2026181
ma mère,2025572
a des,2023517
ces deux,2020032
ce dernier,2018826
un seul,2017694
avait fait,2014992
pour vous,2013980
il me,2010974
C'est une,2009410
le seul,2007045
le roi,2006756
la langue,2004931
moment de,2004688
mis en,2004442
et l,2002820
la voix,2002372
d' eux,2002368
parce qu'il,1996940
Je sais,1996737
que c'était,1989520
dans mon,1989100
que lui,1985130
l' auteur,1984297
est très,1980964
se mit,1979903
Mais je,1976060
son corps,1975816
en fait,1975271
et vous,1970213
on se,1970120
du pays,1968494
et sur,1967624
Il me,1962023
les bras,1961169
le regard,1960521
la pensée,1958152
à chaque,1957065
une partie,1956665
le reste,1956509
jusqu'à ce,1953714
ce pas,1947846
Tu es,1943911
encore plus,1942330
Elle était,1941929
en est,1941558
si la,1939255
du corps,1938133
des femmes,1938062
que si,1935138
la cour,1934835
et on,1930285
plus loin,1929781
très bien,1926871
beaucoup plus,1925049
le travail,1921434
était un,1919957
est d',1919496
la politique,1919419
à vous,1918069
venait de,1911818
d' aller,1911291
sa main,1908737
à me,1907319
pour être,1899472
de savoir,1897626
que j'avais,1896985
la dernière,1896518
jeune homme,1885439
des gens,1885147
de ceux,1884507
faire un,1884150
besoin d',1884122
en fonction,1883492
devant la,1882900
Vous avez,1882309
a eu,1880716
un bon,1879362
est plus,1878909
la création,1875713
une part,1875127
être un,1874709
le dos,1873816
le pouvoir,1873013
c'est que,1872707
le petit,1872588
la République,1872134
ou moins,1871146
la mesure,1866942
l' argent,1866124
et si,1865380
d' où,1865262
que par,1865042
au point,1863445
Et puis,1860714
C'est le,1860527
se fait,1860308
l' entrée,1857436
c'est une,1857140
quand on,1854727
de Saint,1853906
Une fois,1853131
pour nous,1849020
la parole,1848473
se trouvait,1847432
Dans ce,1845307
la raison,1845082
à qui,1843685
si tu,1843101
plus ou,1841453
et surtout,1839438
les trois,1835936
Et il,1835544
à présent,1834137
à deux,1833882
vous en,1831534
de pouvoir,1831250
mais le,1830829
plus grand,1830276
la cuisine,1829986
et sans,1829546
pas pour,1829062
la bouche,1827383
un ton,1827029
qui fait,1826368
la journée,1823548
sous l',1823412
son regard,1820896
un nouveau,1820436
pour me,1818706
en la,1813603
un mot,1812641
ma vie,1812417
ils ne,1812334
l' origine,1811197
d' après,1811124
le ciel,1810468
ou l',1809734
le nombre,1807198
des personnes,1807027
en cas,1804578
pas dans,1800851
de quelques,1797900
à ma,1795991
la valeur,1795451
la part,1792505
milieu de,1790572
à cet,1790373
fin du,1788294
le plan,1787501
au plus,1787378
du mal,1787310
aussi bien,1785494
fond de,1781679
que ses,1780920
des droits,1777178
de mettre,1775295
au début,1774925
à moi,1774312
d' y,1772211
peut pas,1771514
Je l',1768868
Il lui,1766217
lui a,1766132
d' autant,1765487
ou non,1764948
rapport à,1764534
ils se,1762806
de nombreuses,1760853
il s'agit,1759837
ils ont,1759654
est donc,1759495
ce soir,1759422
avec sa,1753757
pas du,1751944
auprès de,1751874
de quoi,1747555
dessus de,1745241
niveau de,1744735
sa femme,1744509
d' œil,1744342
dans lequel,1742129
le point,1741649
plus grande,1741447
le grand,1738704
la direction,1738405
ou en,1737918
jeune fille,1736800
la culture,1736216
se passe,1733125
son fils,1732042
début de,1729521
était en,1728816
dans ces,1728517
je veux,1719901
à propos,1718786
part de,1718435
vous le,1712902
fois que,1710341
ou encore,1710228
mais la,1708280
plus à,1707214
moyen de,1705330
à leurs,1705319
a dit,1705072
tant de,1705037
l' être,1702157
nous a,1701058
à laquelle,1699276
même que,1698247
la partie,1697388
il l',1697307
qu'il se,1694475
au bout,1690568
coup d',1688045
est bien,1688012
et ils,1687716
plus tôt,1686358
salle de,1684372
si les,1682558
tout cela,1681141
ses bras,1680744
n'est plus,1679793
Les deux,1679098
depuis le,1672942
avant d',1671275
au lieu,1670104
parler de,1668119
du moins,1667250
of the,1666085
loin de,1665450
homme qui,1664424
de nouvelles,1663109
de celui,1661949
long de,1657813
plus souvent,1655590
l' armée,1654795
l' âge,1653102
le pays,1649832
sa propre,1646416
à être,1646150
devant le,1642664
le développement,1642011
Bien sûr,1641221
l' œuvre,1640456
à notre,1638985
non pas,1637838
comme s'il,1634599
faire de,1634385
autre part,1633364
quand même,1632135
au monde,1630132
cette fois,1629930
une de,1629253
la Cour,1629026
mit à,1626591
sur lui,1626583
la musique,1625762
des yeux,1625091
je crois,1624884
et leurs,1622619
chose de,1622104
quand elle,1622005
capable de,1621564
et d,1620038
du fait,1619421
On a,1617213
lui et,1616977
après le,1615284
de chaque,1613339
la mère,1613170
personne ne,1612729
du roi,1611824
C'est la,1610451
au cœur,1610261
ou une,1605110
si on,1604342
que celui,1603752
ce n'était,1603668
de trois,1601822
la fenêtre,1601371
en face,1601031
par sa,1600781
sein de,1600658
l' Église,1600643
l' âme,1599204
la manière,1598309
les conditions,1597577
compte de,1597118
la base,1596757
de soi,1596219
à votre,1595493
qu'il faut,1594379
le rôle,1594289
Il en,1592544
pas plus,1592216
l' expérience,1591868
il pas,1590526
peu à,1585576
Vous êtes,1585106
ensemble des,1582520
je sais,1581686
pour elle,1581004
pas ce,1580696
fonction de,1579726
la police,1578004
une personne,1577303
la production,1574356
vie de,1572874
il n'est,1569824
la voiture,1569735
ne serait,1569639
à elle,1567285
ce qu'ils,1566026
les pays,1565883
le chemin,1563002
est aussi,1562943
ses mains,1560743
ensemble de,1559641
Tu ne,1559372
la possibilité,1559109
peut se,1558566
autre chose,1557821
un tel,1557091
de La,1556391
qui n'est,1555295
crois que,1554447
Tous les,1551661
l' absence,1551533
genre de,1550376
l' instant,1550194
et tout,1547553
quant à,1546530
le système,1545165
Nous sommes,1542358
à voir,1541866
un point,1538005
la nouvelle,1537772
la qualité,1536336
où je,1533855
absence de,1531878
New York,1531251
cœur de,1530944
Ce sont,1529594
tout cas,1526206
autant plus,1525958
ne peuvent,1525949
Je lui,1523965
la peine,1523005
avec moi,1522444
faut que,1521612
faire des,1518931
sa tête,1518287
de dire,1517801
ce cas,1517320
le début,1515854
pour son,1513951
d' accord,1511267
Ils sont,1510436
Je crois,1510270
s'agit de,1506314
autant que,1505609
la bonne,1505295
chaque fois,1504576
en tout,1504413
une main,1502717
avec elle,1500932
l' expression,1500160
d' argent,1500067
le sujet,1499865
les épaules,1499792
qu'elle a,1499674
ce point,1499433
mort de,1498521
sont en,1496774
la scène,1496455
la paix,1495895
une seule,1495587
vient de,1495518
on est,1494276
sens de,1493993
avant que,1493549
De la,1493135
ce genre,1491675
le soir,1491587
le choix,1487821
faire une,1486689
en raison,1486132
l' île,1485528
l' Europe,1485359
en général,1484981
et dont,1482125
avait pas,1481589
bien plus,1481279
Dans un,1479786
toute l',1477395
à nous,1476957
vous vous,1473438
son nom,1473209
ne veux,1470957
l' organisation,1470788
fait un,1470454
de vivre,1468693
ne nous,1468623
entre l',1466738
comme on,1466253
quand je,1461658
selon les,1461118
d' or,1461023
un enfant,1460035
pas seulement,1459924
qui peut,1458367
du jour,1457629
en compte,1457525
l' effet,1456038
type de,1455518
en une,1455112
de celle,1454529
vue de,1452385
et bien,1452017
Quant à,1448352
de guerre,1447701
Je le,1446391
jour de,1445859
il le,1445030
Et je,1438946
que celle,1438907
direction de,1438563
s'agit d',1437123
de droit,1436161
qu'elle est,1435145
lui faire,1434647
a de,1434100
avait un,1433585
matière de,1432940
dont on,1432770
tout au,1432488
le bras,1432255
le père,1431644
qu'on ne,1431196
à celui,1430350
mais qui,1429989
d' État,1428071
son mari,1424364
peux pas,1423973
le gouvernement,1423688
chez lui,1423082
son tour,1422505
force de,1421275
un rôle,1421069
cela ne,1418999
donc pas,1418419
de sécurité,1418007
lui dit,1416287
De plus,1414995
ou du,1414783
de vos,1414489
Je veux,1414265
les premiers,1414029
vers les,1413213
En fait,1413011
chef de,1412988
la volonté,1412452
comme dans,1410873
de terre,1408145
qu'il en,1407858
en avait,1407808
hors de,1405503
risque de,1402181
le jeune,1400587
à celle,1400103
en charge,1399959
la demande,1398331
les personnes,1397617
la construction,1397597
aurait pu,1397576
qu'elle était,1397106
à ne,1396124
une forme,1393508
l' est,1392834
à prendre,1392414
pour ce,1390956
Parce que,1389651
la formation,1389317
son frère,1388042
droits de,1385742
le domaine,1385261
le mot,1384456
l' avenir,1383547
Et si,1381266
sa fille,1380439
à mes,1377998
d' origine,1377562
propos de,1375225
L' homme,1373593
était le,1372801
de recherche,1372524
tête de,1371587
ne les,1368374
la notion,1366339
la justice,1365022
ou bien,1364782
sur cette,1364540
l' affaire,1364370
que mon,1363823
où se,1363748
les mots,1363525
de te,1363389
son cœur,1361507
du pouvoir,1361300
Mais le,1356563
contre l',1356433
autre côté,1356177
après l',1355707
est toujours,1353397
membres de,1353013
la communauté,1351770
par ses,1351748
une vie,1349966
lui aussi,1349955
plutôt que,1349566
avaient été,1348970
par l,1348596
l' intérêt,1346657
temps à,1345434
Je te,1345210
le soleil,1343112
dans laquelle,1342915
qui avaient,1342153
pas trop,1341453
l' économie,1341430
la façon,1341357
se leva,1340757
là où,1340406
l' activité,1340234
de M.,1339007
mais les,1338486
de bois,1338269
possible de,1338050
prise de,1337549
la période,1337325
qui s'est,1336812
qu'il n'y,1335286
du système,1334314
signe de,1333927
coups de,1328436
aussi de,1328190
celle qui,1327180
celle du,1327072
qui leur,1326841
aux yeux,1326759
de plusieurs,1324991
au sens,1324814
à les,1324029
dans notre,1322278
dans leurs,1322158
occasion de,1322076
ce jour,1321844
le silence,1321766
de nouveaux,1319446
de passer,1318669
me dit,1317804
ne fait,1316370
fils de,1316030
la seconde,1314852
et j'ai,1314247
une heure,1314134
porte de,1313523
et al,1313151
où ils,1312561
de sang,1310076
celle des,1308300
ses lèvres,1308087
y compris,1307478
pendant la,1306894
en avant,1306330
avait eu,1305355
à coup,1304724
place de,1304130
la connaissance,1303345
ça ne,1302840
je peux,1302281
sais que,1302233
fois de,1302093
système de,1301696
un système,1301558
la moindre,1301362
Ils ont,1301030
de parler,1300996
base de,1300466
la différence,1299807
tu veux,1299722
avait une,1298086
et donc,1297432
main sur,1295700
je n'avais,1294455
cadre de,1293408
une manière,1293216
en arrière,1293158
c'est l',1292993
afin d',1292840
beaucoup d',1292835
centre de,1292275
pas si,1291900
dont elle,1291852
me faire,1291849
la veille,1291561
sur l,1291357
Dans l',1291089
jours de,1290802
autant de,1290487
Sur le,1290031
et autres,1289846
processus de,1288773
était de,1286986
la santé,1286243
le feu,1285146
en vue,1284749
pour en,1283859
que leur,1282776
aux autres,1282621
avant la,1278499
yeux de,1278485
un geste,1274360
de choses,1272007
ne sait,1271550
elle le,1271514
la peau,1271337
l' Union,1271079
cet homme,1270738
les moyens,1268869
tous ces,1268393
D' ailleurs,1265995
être le,1265974
ceux de,1265517
du même,1264711
Par exemple,1261671
et a,1261527
une chose,1260688
le texte,1260318
de santé,1259682
à de,1258929
pas moins,1257384
toutes ces,1257155
le dernier,1257045
veux pas,1256670
vous pouvez,1256654
bord de,1256376
la science,1255153
pas se,1254850
d' amour,1254069
partie du,1253023
objet de,1252603
de toi,1252591
avoir été,1251980
l' hôtel,1251562
sur mon,1251263
de trouver,1250077
présence de,1249331
les uns,1249117
début du,1248278
on le,1247983
pas toujours,1247811
Pour les,1247078
mois de,1245723
l' importance,1245155
de rire,1244492
l' égard,1244421
lui ai,1244187
mais pas,1244169
un groupe,1243170
faire le,1242393
si bien,1241615
du Nord,1239546
l' autorité,1239010
C'est ce,1238175
depuis la,1238003
réussi à,1236047
Même si,1235761
principe de,1235598
à savoir,1234767
ne faut,1234037
en dehors,1233183
Si l',1233068
la relation,1231203
rien ne,1230981
bien des,1229141
Il n'est,1228437
l' évolution,1228163
delà de,1228072
l' extérieur,1228071
fait le,1227220
avoir une,1226492
ne doit,1226430
ne soit,1225533
est possible,1224351
l' ombre,1223638
la fonction,1223392
pas des,1223219
nombre d',1221591
l' endroit,1220711
doivent être,1220260
l' église,1220024
du côté,1217582
est vrai,1216270
le lendemain,1215743
je dois,1215344
en me,1215207
sa famille,1215121
l' intention,1213771
Après avoir,1213210
un temps,1212880
à dire,1212820
était à,1212465
au bord,1211607
Ce que,1210014
Mais la,1209583
par ce,1208992
comme pour,1208727
son propre,1208622
en faisant,1208043
effet de,1207939
maison de,1207383
mis à,1207104
dès lors,1205440
La première,1205215
En revanche,1204239
de là,1203649
à toute,1203467
la gestion,1203336
la voie,1203135
de personnes,1202091
de ton,1201441
plus haut,1201129
de bien,1201054
pour sa,1199860
l' œil,1198368
le principe,1198319
pas eu,1197136
dans tous,1196512
homme de,1196408
lui en,1196004
je pense,1194069
autour d',1193975
avoir un,1193558
sa place,1190614
qui va,1189973
dit le,1189015
se rendre,1189001
à part,1187849
en faire,1187457
les jeunes,1187412
mais en,1186099
quelques jours,1184576
était une,1184545
la prise,1183398
Si tu,1182363
qui concerne,1181709
le marché,1180318
l' environnement,1179604
la mémoire,1179494
à ceux,1179142
la lettre,1178565
un monde,1177854
du groupe,1177408
a toujours,1177276
le chef,1177063
le problème,1176460
prêt à,1176234
que moi,1175115
du Sud,1174300
la littérature,1173664
mais ce,1172345
faire la,1171853
prise en,1171511
une société,1171431
la sécurité,1171131
la pratique,1171054
la nécessité,1170983
peur de,1170048
alors qu'il,1168997
laquelle il,1167989
en direction,1166918
en elle,1165814
il la,1165600
ne la,1165371
l' analyse,1164578
de production,1164275
commence à,1164163
a la,1163760
rôle de,1163010
fait l',1162138
en deux,1161961
M. de,1161162
notion de,1161112
de fer,1160752
temps que,1160717
au nom,1160498
pendant que,1158670
la conscience,1158372
l' exercice,1157106
de développement,1155751
le sentiment,1155602
en cause,1154775
avait l',1154705
regard de,1153786
la décision,1152993
vie et,1152734
l' administration,1152513
n'a jamais,1152213
sont plus,1152065
du Code,1151889
sur elle,1151583
de penser,1150946
deux ans,1150706
ses parents,1149216
consiste à,1148243
des relations,1147096
reste de,1146818
Mais ce,1146740
cas d',1145918
pour leur,1145334
pour autant,1143160
mais c'est,1142492
conditions de,1142241
sans cesse,1140977
plus rien,1139091
le juge,1138938
peu d',1138370
forme d',1137114
le coup,1136790
a le,1135813
Nous ne,1134079
à quoi,1133981
qu'il lui,1133826
ne sera,1132978
l' avoir,1132636
du Conseil,1132429
pour y,1132115
y en,1131627
D' un,1131027
l' éducation,1129339
dès le,1127769
l' hôpital,1127618
tête et,1127585
la matière,1127448
de base,1127287
être une,1125831
pour avoir,1125625
des États,1125476
permis de,1124737
pour aller,1124550
il n'avait,1121492
tu me,1120531
si ce,1119789
a l',1119328
le prix,1118647
la religion,1116284
mesure de,1116192
se dit,1115963
D' autres,1115938
en plein,1115035
la liste,1114881
ne plus,1114755
la douleur,1113814
sa voix,1113333
la figure,1113040
droit à,1112929
des questions,1112916
Puis il,1112867
pense que,1112232
la responsabilité,1111188
entre deux,1110468
De même,1109698
qu'ils ne,1109697
la protection,1109387
la forêt,1108442
des pays,1108138
il fallait,1107266
peu près,1107134
qu'il soit,1107128
Tout le,1105975
et avec,1105913
fait une,1105147
qu'ils ont,1104741
moins que,1102547
l' enseignement,1102518
le caractère,1102189
ce temps,1101444
l' humanité,1101367
elle l',1101170
l' ont,1100655
si nous,1100511
le président,1100451
taux de,1099973
depuis longtemps,1099843
la théorie,1099807
le voir,1099703
après les,1099555
le lit,1098607
des mots,1098570
un long,1098562
des produits,1098039
au centre,1097138
toute façon,1096818
l' attention,1096575
la foi,1096357
celui des,1096106
travail de,1094838
ce type,1094789
nous en,1094468
aussi des,1094314
elles sont,1093692
sa chambre,1092441
ne te,1091761
grand nombre,1090525
de donner,1090374
les États,1090094
sans que,1089268
et tu,1087238
mode de,1086645
ordre de,1084778
suite de,1084659
C'est à,1084643
en pleine,1084542
un pas,1084071
air de,1083940
pour l,1083373
la philosophie,1083096
le peuple,1082421
met en,1082380
façon de,1082364
la violence,1082257
sont à,1081687
du premier,1080929
pas très,1079852
projet de,1079336
l' acte,1079006
avant tout,1078987
pas au,1078608
la moitié,1078393
elle et,1078363
n'étaient pas,1078277
cette époque,1075215
mais à,1074406
pas avoir,1073314
