ngram,freq
de M.,1339007
M. de,1161162
de 1,871654
de 10,686632
de 10h,657245
de 2,655381
article L.,624308
de 3,584390
de 5,559788
9h à,537708
de 9h,528663
à 19h,525196
de 20,524804
M. le,499361
la mer.,488445
à M.,479681
à 18h,461119
de 14h,451132
le 1er,449935
de 50,439698
