ngram,freq
sorry,12946878
towards,12843401
continued,12796133
standing,12793244
chest,12778303
town,12743275
everyone,12693586
office,12673841
shall,12643322
hours,12633843
story,12616000
fine,12596088
saying,12593324
blue,12548940
passed,12517305
hold,12446341
longer,12442576
true,12434926
short,12429986
pretty,12427664
sense,12425184
near,12348648
less,12261832
eye,12213376
sitting,12212014
Even,12205959
stared,12167987
living,12147900
spoke,12047168
live,11978453
job,11965856
On,11941150
book,11861848
line,11836948
round,11830799
speak,11825390
kitchen,11823313
beautiful,11811108
start,11810610
returned,11810094
Miss,11808002
hour,11735819
Your,11716223
several,11699537
meant,11699394
above,11691538
in.,11685518
sister,11681636
walk,11646806
Where,11570282
Or,11533222
glass,11506079
sleep,11481591
clear,11420953
wait,11382221
late,11375242
Who,11331011
meet,11321040
couple,11319607
skin,11307388
road,11264805
become,11259692
sent,11259109
lay,11198358
attention,11198105
change,11197739
chance,11195519
decided,11189055
husband,11132965
bring,11073319
__,11064230
neck,11058371
legs,10997206
stepped,10926195
pain,10885128
cut,10833042
gaze,10797435
John,10791941
loved,10788889
evening,10727316
baby,10707692
possible,10675939
beside,10657346
glanced,10648618
sort,10642269
power,10603945
actually,10579080
within,10574163
working,10571968
running,10558808
answered,10524611
hurt,10522082
week,10487047
today,10485167
free,10471096
daughter,10455137
d,10434879
became,10400590
looks,10383627
city,10368130
watch,10351408
perhaps,10346218
yourself,10327273
hot,10299479
watching,10295717
truth,10286782
ten,10285861
Yeah,10281154
filled,10264544
holding,10255200
Jack,10241743
guy,10185307
fear,10175205
hell,10123903
raised,10028118
appeared,10018859
shot,10010492
leaving,9994477
stand,9982285
exactly,9866059
Good,9859251
return,9810548
seat,9808020
pushed,9793101
shoulders,9781204
parents,9766521
hit,9757638
during,9745893
often,9733619
corner,9724033
certain,9704625
strong,9680711
food,9668050
straight,9642992
silence,9642555
hundred,9600623
twenty,9598765
picked,9564530
seem,9546127
added,9538648
leaned,9537052
street,9536458
sun,9510224
low,9507986
whispered,9487060
girls,9430014
die,9425614
order,9410681
throat,9403694
nice,9379343
touch,9359054
afraid,9324036
six,9318000
guess,9308444
wish,9293102
dropped,9228569
worked,9227721
sir,9214159
Come,9204210
number,9187176
early,9172849
okay,9168082
play,9155561
realized,9152285
kill,9140488
sight,9130679
step,9098226
months,9094637
police,9084692
sit,9077208
mine,9053024
tears,9020175
themselves,9014262
died,9012795
Can,8990113
By,8985881
knows,8971340
waited,8970551
coffee,8962357
thoughts,8958942
quiet,8940715
clothes,8929181
country,8922070
noticed,8920514
human,8910272
closer,8904091
yes,8884473
dinner,8867332
warm,8866620
green,8864626
rose,8846731
Lord,8823548
New,8806230
kiss,8804709
wondered,8775051
moving,8761331
building,8721919
soft,8711524
expression,8709078
easy,8699699
whether,8659492
Because,8649279
minute,8610441
led,8554394
means,8552562
instead,8552360
killed,8523823
seeing,8523667
arrived,8523068
safe,8514635
deal,8493876
No.,8493287
control,8470431
desk,8467504
cried,8465890
whatever,8463579
lady,8454811
please,8449168
fast,8441320
strange,8432666
doubt,8431497
nearly,8398814
happen,8398412
changed,8398403
paper,8390620
wide,8389632
lifted,8372633
edge,8341959
finished,8339805
figure,8328682
trouble,8321773
shirt,8311620
immediately,8305787
foot,8303792
heavy,8263840
conversation,8242220
telling,8233194
among,8197224
dear,8189991
Thank,8186243
important,8167881
fall,8144623
giving,8141643
horse,8134369
grabbed,8127636
news,8098196
beneath,8087348
empty,8053612
married,8037239
walking,8031218
poor,8026056
surprised,7967875
Was,7962485
spent,7950508
Will,7927911
makes,7897792
middle,7877819
however,7875354
covered,7871631
simply,7869823
drink,7853432
wind,7849366
liked,7828390
war,7821462
whom,7817611
bag,7798860
From,7787638
fight,7769121
beyond,7763735
tonight,7754201
trees,7744158
sky,7721235
pointed,7712202
lived,7708728
plan,7701848
party,7693414
itself,7691967
problem,7688540
weeks,7677369
shut,7661626
supposed,7644063
seems,7643209
placed,7642237
dress,7617051
remembered,7608679
Okay,7592486
steps,7587423
break,7576996
worry,7542901
boys,7534410
afternoon,7528960
dog,7521025
comes,7513804
eat,7468689
completely,7455871
Like,7440365
Some,7422455
glad,7399345
further,7397992
whose,7392055
An,7391689
land,7390632
single,7380675
laugh,7377352
company,7369417
turning,7356232
Sam,7346346
ship,7344411
ahead,7338337
Mr,7330878
expected,7320031
information,7310110
space,7302150
quick,7299641
distance,7292400
position,7274654
meeting,7270873
knowing,7264976
tree,7252956
Perhaps,7243999
sighed,7243725
kissed,7229556
pay,7225015
finger,7223819
perfect,7222815
sometimes,7222380
questions,7221709
surprise,7215177
Sir,7204088
Once,7187408
entered,7180356
sea,7175556
Here,7167044
nose,7165804
group,7162069
form,7159433
tone,7152768
present,7136034
direction,7134383
except,7121646
wonder,7079477
Please,7070859
area,7061244
certainly,7061145
broken,7056934
box,7056292
piece,7055066
hall,7037617
doctor,6990004
letter,6968580
drew,6961083
teeth,6938684
anyway,6914830
silent,6912566
carried,6909430
pressed,6903427
broke,6889325
headed,6881385
Mary,6878516
de,6866371
Nothing,6856436
hers,6848090
drive,6825946
gun,6824145
staring,6815503
sign,6790867
suppose,6782739
wearing,6775576
Have,6774237
nor,6772251
entire,6769528
stone,6762169
wants,6756773
tomorrow,6751276
showed,6749978
King,6731574
age,6724903
THE,6703292
kids,6691793
although,6684031
pocket,6681263
future,6659076
lives,6654073
view,6650982
bright,6639628
agreed,6633635
Tom,6627958
Only,6627405
tongue,6616395
slightly,6609724
stairs,6608998
force,6605997
rolled,6603237
earth,6591603
shrugged,6578790
paused,6576461
stomach,6574894
situation,6573087
walls,6570344
Two,6568240
trust,6556986
follow,6545653
game,6545303
CHAPTER,6515998
thick,6497051
state,6495237
managed,6487164
especially,6465275
pull,6440552
pleasure,6438543
touched,6432826
self,6422820
London,6422638
Dad,6415013
somewhere,6412891
visit,6387101
worse,6386521
sweet,6361134
remained,6359396
sounded,6335267
following,6330993
alive,6328887
hung,6317103
reach,6314985
huge,6305237
check,6288722
ones,6283316
talked,6278601
barely,6267830
bedroom,6252823
threw,6250288
James,6244690
grew,6243239
catch,6241492
indeed,6234842
beginning,6226694
thousand,6223045
tight,6219679
quietly,6218223
ear,6212050
lying,6206610
stuff,6192734
knees,6186546
secret,6177608
below,6171065
allowed,6143020
none,6134466
picture,6120558
brown,6116551
serious,6112073
tall,6109330
offered,6101356
tired,6098798
soul,6089249
gold,6077614
gently,6075360
dressed,6070081
Before,6062677
law,6057352
Lady,6056989
handed,6056555
angry,6053328
books,6047431
interest,6043944
crowd,6039757
Would,6022306
tea,6003154
guys,5990151
Look,5986089
Dr.,5977062
bar,5973520
doors,5973062
dad,5968469
darkness,5958265
hoped,5955060
forget,5951102
asking,5945752
playing,5922517
learned,5885399
David,5884177
send,5875679
forced,5858360
strength,5834121
....,5823641
save,5817870
helped,5784151
re,5767580
slow,5753890
till,5752193
river,5750025
path,5745469
music,5743206
carefully,5740780
clean,5736787
usual,5735172
slid,5731643
tiny,5728036
bottom,5723395
hardly,5714971
English,5705592
earlier,5701563
imagine,5665321
worried,5664725
slipped,5661888
explained,5659711
m,5652599
heat,5651262
dream,5649441
pass,5638981
memory,5627052
older,5624089
ears,5620826
pick,5617169
spot,5615438
drove,5613062
smiling,5602876
cheek,5601521
loud,5578976
aware,5578484
easily,5572584
goes,5554022
wore,5548890
promise,5539946
smell,5538212
church,5538184
difficult,5534872
laid,5532322
boat,5526112
These,5524926
simple,5514223
crossed,5513526
sounds,5512213
thirty,5508100
special,5507810
Hey,5502930
glance,5497437
clearly,5490362
busy,5486227
hospital,5483669
shouted,5481589
ring,5471611
Mom,5462794
softly,5459141
anger,5458116
cry,5445407
reading,5442743
Something,5440252
Their,5427798
sudden,5415308
apartment,5408215
keeping,5405622
wine,5403765
king,5380944
third,5379786
lie,5377295
George,5369318
expect,5360714
thin,5338372
Go,5338248
choice,5319806
explain,5312029
places,5308002
fresh,5306073
notice,5305118
cool,5303950
settled,5303350
],5294745
note,5273482
Alex,5271532
While,5265568
Tell,5259542
likely,5253057
thank,5250139
wrapped,5248980
needs,5246891
Michael,5246654
understood,5243677
pale,5240425
Still,5238149
lights,5237591
act,5236818
Ben,5222677
fun,5208684
offer,5207881
sex,5203721
cause,5188377
sharp,5176851
eight,5173511
takes,5172172
stayed,5161122
team,5158392
experience,5157315
marriage,5149286
lose,5144463
[,5143934
Ah,5141587
cheeks,5131456
cup,5123563
presence,5123233
windows,5121757
Peter,5119260
nature,5116246
calm,5115735
summer,5102529
Joe,5096911
learn,5089082
desire,5085502
guard,5085045
class,5070414
wet,5068368
considered,5064738
Sarah,5058979
scene,5055611
seven,5048970
believed,5036884
familiar,5035505
main,5034482
wild,5033127
Captain,5029873
pair,5028026
worth,5021701
wished,5013643
lead,5013324
However,5006994
spread,5006577
rain,5006225
cover,5001951
ride,4997442
somehow,4996863
shop,4996790
sick,4993208
written,4992333
speaking,4992016
hotel,4987839
bottle,4976602
escape,4971665
horses,4960635
Henry,4958101
pulling,4955995
Thanks,4950144
York,4942326
usually,4935774
jumped,4935767
aside,4935092
gets,4933370
Paul,4929329
grinned,4919604
Our,4919238
Right,4907358
neither,4906831
paid,4899243
station,4892020
listen,4892014
seconds,4887726
laughing,4884179
ways,4878214
attack,4872109
flat,4870598
private,4870456
putting,4866843
struck,4854608
kid,4853822
leg,4849436
garden,4849112
miles,4847450
feelings,4845806
coat,4841179
mom,4827947
using,4815943
bear,4815585
subject,4812530
1,4806119
locked,4801263
public,4790667
personal,4783864
crazy,4777485
born,4765381
train,4765004
calling,4761380
ass,4747790
rock,4746414
anymore,4744774
hoping,4733510
message,4725749
disappeared,4716742
hide,4715789
stupid,4705750
village,4704677
moments,4703665
Jake,4703375
ice,4696872
truck,4694009
impossible,4692159
field,4685683
begin,4679453
snow,4677325
shaking,4673326
manner,4668019
fair,4664440
Mrs,4657529
master,4655289
/,4654950
missed,4650858
Father,4649537
weight,4646564
dry,4643524
chin,4641622
fit,4638289
breakfast,4629776
played,4628519
opening,4626882
ll,4626402
wedding,4626339
share,4619683
write,4616349
asleep,4610826
beat,4604284
American,4603871
brain,4600323
Every,4598580
smoke,4597268
shit,4595037
received,4588687
ended,4578057
apart,4574764
T,4558179
buy,4554154
Christmas,4551849
wood,4547222
history,4542677
battle,4538630
level,4537752
relationship,4536188
French,4532011
Get,4526621
silver,4523587
terrible,4521905
wonderful,4521053
noise,4513064
hat,4511923
relief,4510064
gotten,4509505
handle,4508291
damn,4500046
Kate,4495187
interested,4494959
faces,4494545
lunch,4486581
bent,4475709
Had,4464357
general,4461597
necessary,4460698
forehead,4457992
month,4455804
Which,4454583
falling,4452101
drop,4451305
forgotten,4445710
length,4445301
writing,4440081
carry,4439793
knife,4437329
spend,4432615
frowned,4431843
contact,4430189
sword,4421379
wondering,4418587
missing,4416965
fellow,4415072
fallen,4412106
store,4410180
miss,4403747
system,4403566
suit,4403176
stuck,4397143
join,4393824
Nick,4392215
growing,4378266
Yet,4375200
key,4374998
service,4359036
ordered,4357945
hate,4349317
Instead,4334797
forth,4326129
hanging,4319720
knowledge,4315723
stories,4306587
cell,4298761
complete,4298623
normal,4289588
prepared,4288665
listening,4287596
yours,4287330
marry,4273792
built,4263180
trip,4259223
pleased,4258611
Sure,4253924
date,4246346
yellow,4245453
promised,4240220
allow,4237353
dance,4237078
energy,4231449
magic,4231343
listened,4219373
involved,4218013
driver,4217232
screen,4215850
First,4215539
suggested,4214927
lower,4207278
officer,4202155
heads,4202044
danger,4193199
gray,4192007
Max,4172616
breathing,4170425
truly,4167217
shoes,4166497
Adam,4165826
fucking,4163714
lines,4154823
fighting,4152423
directly,4149971
grin,4147454
letting,4145851
ball,4143510
waved,4143257
lit,4141347
opposite,4132682
Charlie,4130179
snapped,4130100
metal,4121422
finding,4113759
final,4104558
Another,4101474
dangerous,4097860
bathroom,4094361
discovered,4092393
Harry,4090637
shock,4085282
peace,4078069
surface,4075681
admit,4071850
joined,4069457
willing,4069094
spirit,4067794
perfectly,4067481
bought,4065965
obviously,4064531
Mark,4057932
entrance,4054413
careful,4053370
flesh,4052913
common,4047383
More,4045643
grown,4042068
approached,4040162
effort,4034740
natural,4026178
leaves,4025748
murder,4022850
Although,4018303
reminded,4016280
checked,4016085
concerned,4014858
definitely,4011588
Since,4006533
soldiers,3999363
particular,3998386
center,3997436
sleeping,3997401
gate,3993029
entirely,3988676
powerful,3984475
sigh,3975687
hidden,3969599
Could,3968293
evidence,3963604
rich,3961803
grass,3960395
burst,3959776
local,3956240
Jane,3948541
climbed,3943314
list,3937349
mad,3936651
Sorry,3934514
action,3931240
realize,3926638
Everyone,3926378
Everything,3922529
search,3922165
2,3918788
purpose,3918344
support,3918186
cross,3915244
waist,3913714
board,3913657
charge,3912810
scared,3912049
See,3911772
lip,3910365
muttered,3906640
mirror,3903328
beauty,3899675
cock,3898840
hole,3879736
forever,3879374
Street,3878689
opportunity,3874816
Mother,3872803
plans,3872083
starting,3870901
Grace,3867990
Anna,3867736
enjoy,3865229
sad,3859182
continue,3858001
response,3853298
obvious,3850680
jacket,3849999
caused,3848625
army,3845587
security,3845148
comfortable,3844578
carrying,3839755
decision,3832690
Those,3828737
Great,3823272
mention,3822594
wooden,3820593
protect,3819281
wanting,3816737
Most,3812039
lovely,3811199
wear,3807567
bodies,3806631
taste,3800996
reply,3800024
repeated,3781506
narrow,3781361
unless,3781169
size,3778562
yesterday,3775350
gathered,3770393
Never,3770282
William,3768081
laughter,3764002
anywhere,3756601
names,3751940
bank,3751643
murmured,3749249
Does,3746223
England,3745123
turns,3744654
pieces,3742127
Though,3739129
effect,3738738
sides,3738062
pink,3737268
counter,3736874
wrote,3736355
art,3729503
drawn,3728625
possibly,3727762
duty,3726911
Very,3726608
speed,3724653
fuck,3721460
Besides,3720957
leather,3717612
naked,3714826
Robert,3714319
forest,3711264
mentioned,3698757
bare,3697766
enemy,3696740
hated,3696464
throw,3692383
stage,3691859
movement,3691388
driving,3690833
May,3690090
camp,3681751
stretched,3680633
thanks,3672897
thinks,3670954
Finally,3663816
crying,3659975
instant,3656212
Richard,3652976
happening,3652353
twice,3651559
court,3649730
cast,3648863
Emma,3646408
Thomas,3642042
younger,3640090
passing,3633290
Three,3632848
account,3625106
letters,3621133
flowers,3621122
ought,3614023
proud,3613527
doorway,3611415
papers,3610825
Frank,3610609
removed,3609239
Luke,3607091
nervous,3604549
evil,3600990
hearing,3599163
drawing,3592743
attempt,3592106
events,3591514
rooms,3590579
cat,3585554
ill,3584543
report,3579850
streets,3577207
study,3576976
determined,3574098
Sometimes,3568121
Take,3567273
***,3566212
burning,3565592
Emily,3565197
fully,3564359
color,3563832
gentle,3561769
loose,3559435
fifty,3557132
Charles,3551359
People,3549077
refused,3545560
finish,3544749
unable,3543683
rushed,3541968
journey,3529152
shadow,3527249
plate,3525130
nine,3524443
blow,3521033
lowered,3518611
luck,3518250
risk,3514000
accept,3510193
image,3508232
shake,3502487
rang,3500093
spoken,3500074
hips,3499861
cleared,3499116
demanded,3489888
asks,3489651
Rose,3486406
mistake,3484716
roof,3482295
eating,3473396
Lucy,3473377
faced,3472297
push,3465467
uncle,3460197
animal,3459766
despite,3455981
rising,3453376
creature,3449825
slept,3446666
odd,3446455
stick,3444887
swallowed,3435030
ve,3432715
exclaimed,3432096
brothers,3432019
fish,3430544
Mike,3427197
agree,3423778
Without,3422508
remain,3420020
captain,3418627
ladies,3418592
fault,3411899
Elizabeth,3411047
respect,3408257
Rachel,3405304
boots,3402276
island,3401137
card,3400731
merely,3398808
wave,3394235
appear,3393786
north,3387957
welcome,3385039
Daniel,3382224
interesting,3381813
moon,3381175
rubbed,3379622
figured,3379250
Jim,3379036
worst,3376103
character,3375419
fool,3375004
wake,3371587
sake,3370575
flight,3368160
joy,3365333
swung,3364201
dreams,3361930
shape,3360487
House,3358287
dozen,3357328
leading,3352042
dust,3344654
type,3344174
winter,3344074
beer,3343461
including,3342855
deeply,3339664
stare,3334341
beach,3331843
shadows,3328720
Suddenly,3327002
imagined,3326926
Uncle,3318433
feels,3318327
excitement,3317608
o'clock,3316637
calls,3312910
&,3311824
shower,3310977
fought,3307283
lucky,3305249
hurried,3302772
shared,3300284
mess,3299580
details,3298958
jaw,3296903
flying,3294686
apparently,3294677
Aunt,3290952
failed,3290010
Someone,3285653
burned,3280899
flew,3277147
funny,3275980
difference,3270806
appearance,3269365
planned,3268288
nobody,3268038
glasses,3267279
shifted,3266816
Alice,3266057
vision,3264390
weak,3263292
mountain,3262695
named,3261763
comfort,3259286
staff,3250680
houses,3249413
wound,3248941
Both,3248913
due,3246225
excited,3241808
eyed,3236661
Matt,3236208
members,3236133
couch,3234853
gentleman,3232328
orders,3227780
grip,3224707
double,3222443
showing,3214687
brief,3214268
memories,3212882
thus,3212171
language,3212150
computer,3211293
handsome,3208727
weather,3204854
studied,3204577
cabin,3200455
storm,3198237
twisted,3196659
pack,3196278
yelled,3194440
