ngram,freq
when it comes to,471901
It 's all right,471423
I could not see,470577
he said as he,470376
keep an eye on,470111
that he would not,470027
not want to talk,469942
want to talk to,469586
"that , "" he",468617
If you want to,467979
that 's what you,467918
as far as I,467701
at the head of,467610
Do you know what,467331
Would you like to,467214
I think you 're,466365
and handed it to,465882
that I could not,465837
it was going to,464139
"she said , her",464075
and I 'm not,463813
as soon as the,463300
as soon as she,463062
as if she 'd,463012
to get away from,462884
"of it , and",461370
it was not the,460702
far end of the,460694
looked down at her,459409
What are you talking,458969
on the table and,457879
and went to the,457487
"the house , and",457170
that 's what I,455711
I 'm sorry I,454404
stood in front of,454109
"Yes , "" she",453932
she would not be,453539
I was in the,453306
I was not going,453032
and headed for the,452055
what to do with,451911
he was not going,451151
the rear of the,450714
I know what you,450331
But she did not,449758
But I can not,449001
Do not you think,448240
with the rest of,447969
He did not have,447137
right in front of,446766
the base of the,446381
the three of them,446259
she would not have,445254
will be able to,445045
the surface of the,444705
he would have to,443639
a cup of tea,443256
she was about to,443043
"No , "" he",442894
so that he could,442723
on the verge of,442078
that you do not,441439
his arms around her,441328
I do not get,441121
if he had not,440204
of the corner of,440120
a member of the,439639
You 'll have to,439098
"said , "" It",439070
It 's just that,438915
do not have the,438885
Do you have any,438806
I need to get,438153
"it , "" I",437953
It was the first,437591
the first time since,436868
I do not really,436526
not the only one,436494
know what I mean,436427
are we going to,436314
that he was a,435612
do not know about,434204
a sigh of relief,433811
what do you think,433470
do not know that,433217
a couple of hours,433203
as long as I,432523
the door behind him,432401
the corner of her,431675
she could not help,431451
in the face of,431390
he said in a,430782
I was trying to,429662
on the top of,429353
had to do was,428837
I 'm sure he,428116
to think about it,427898
turned back to the,427744
You do not need,427475
"me , "" said",426781
the size of a,425814
standing in front of,425761
She looked up at,425384
I can not be,425280
We do not know,424962
a lot of time,424727
do you think you,424266
to the front of,424109
as long as you,423064
to find out what,422830
the first time he,422712
as if it had,422661
far side of the,422585
was one of those,422458
"Well , it 's",421771
the fact that the,420498
shook her head and,420479
her out of the,419796
to the door and,419683
I do not suppose,419232
said with a smile,418738
as far as the,418195
I went to the,418134
at the base of,418025
I did not like,417483
I was able to,417120
Are you sure you,416319
"know , "" he",416243
in a state of,416057
"Of course , I",415867
had no intention of,415186
him out of the,415130
for a long moment,415018
have to worry about,414976
It was not the,414286
from one of the,413350
that I can not,413333
would not want to,413045
it did not matter,412704
I 'll be right,412361
be able to get,412328
"said , "" We",411884
her into his arms,411475
"a moment , and",411030
way back to the,410759
as if it was,410627
I 'm afraid I,410405
held out his hand,409949
to talk to him,409193
did not have time,408527
have a lot of,408291
had been in the,408200
the sound of a,408180
there would be no,407975
He looked at the,407844
in the corner of,407427
It 's not a,407418
he was able to,406730
for a little while,406631
can not tell you,406319
"know , "" she",406255
to talk about it,406239
I could see the,405976
I 've never been,404601
you know what I,404128
It 's going to,404025
trying to figure out,403904
I do not feel,403760
was not the only,403394
the end of a,403371
He closed his eyes,402216
I think I 'll,401922
closed his eyes and,401874
I need to know,401123
did not want her,399987
"at him , and",399684
a hell of a,398924
a couple of times,398807
No part of this,398798
side of the bed,398690
It would have been,398654
the side of her,398415
you want to know,398111
you 'll have to,397942
on the way to,397929
I 'd love to,397267
and shook her head,396986
not know if I,396364
one side of the,395784
"that , "" she",395728
and for a moment,395534
was going to do,395018
in the name of,394673
"here , "" she",394479
thought it would be,394272
you were going to,394202
"with him , and",394056
and he was not,393706
not want to get,393486
not want him to,393199
As soon as the,393084
he was in the,392697
I want to go,392488
had no idea how,391960
going to have a,391786
"you , and I",391405
not have to worry,391105
"Yes , of course",390918
He was going to,390504
the man who had,390266
I ' m going,390064
it will not be,389915
at the far end,389747
I thought I was,389171
the fact that I,388996
It did not matter,388621
I think I 'm,388567
you will not be,388561
She did not have,388504
and stared at the,388471
back to the house,388424
but it was a,387938
she was not going,387892
in the form of,387875
he could not help,386969
I 'll let you,386347
it had been a,386228
on the floor and,385895
It 's been a,385705
would have been a,385649
edge of the bed,385574
thought for a moment,385557
the beginning of the,385462
to make sure that,384780
never be able to,384444
"of them , and",384050
at the other end,384030
I 'd have to,383561
could not wait to,383496
I closed my eyes,383250
I did not get,382993
in spite of the,382193
was no sign of,382074
side of the room,381410
the entrance to the,380952
to the bottom of,380883
"said , trying to",380768
but that did not,380748
what had happened to,380708
"Yes , "" said",380641
took a sip of,380500
that I was not,380331
a part of the,380148
she was not sure,380017
"it , and I",379903
It was one of,379856
did not want him,379557
for the most part,378976
"the table , and",378856
on the other end,378538
back of his neck,378361
I can not get,378344
in love with her,377509
not going to let,377289
should be able to,377287
"his eyes , and",376896
not want to hear,376703
I 'm sure I,376548
It was hard to,375778
if it had been,375233
he shook his head,375000
get back to the,374894
a work of fiction,374586
her arms around his,373811
"each other , and",373450
what she was doing,373352
need to talk to,372541
of the United States,372408
you want to do,371966
look on her face,371701
did not know where,371501
She took a deep,371496
you want to go,371419
to talk to her,371329
He gave her a,371174
and went back to,371109
he was not sure,371024
is a work of,370917
it was hard to,369982
I 'm pretty sure,369813
She was not sure,369756
we do not know,369586
"I know , but",369175
at one of the,369119
do not know who,369098
can not wait to,368993
in the presence of,368979
to come up with,368712
when I was a,368680
the hell are you,368478
the light of the,368330
as long as he,367784
smile on his face,367666
what are you doing,367573
"said , her voice",367407
had been able to,366895
How did you know,366832
What are you going,366618
have no idea what,366572
to see you again,366365
on his way to,366196
as much as he,366086
Do you want me,365990
but I was not,365493
that she had been,365213
it had to be,365069
that sort of thing,364838
more than a few,364273
rest of the day,363851
and pulled out a,362998
either side of the,362978
she said in a,362896
I will not let,362634
no more than a,362183
on top of her,362143
Do you have a,361936
"asked , "" What",361343
at the sound of,361107
did not know why,360924
of the author 's,360813
As soon as he,360790
a lot of things,360113
I wanted to be,359898
not you tell me,359879
it was as if,359628
the heart of the,359453
he could see the,359112
A few minutes later,358748
in love with him,358394
and I want to,358259
I knew it was,358134
and closed the door,358049
his arm around her,357638
She gave him a,357289
It 's not that,357242
closed the door behind,357042
in a few minutes,356907
not want to know,356828
could not think of,356702
He was not sure,356690
the sight of the,356299
the length of the,356288
as soon as they,356116
"his hand , and",355513
"No , "" I",355180
You 've got to,355124
her hands on her,354750
in the course of,354607
in the hands of,354593
in an attempt to,354521
was not sure how,353698
a lot of people,352957
Do not tell me,352952
"Yes , "" he",352659
to think of it,352651
a very long time,352636
As a matter of,352550
"the world , and",352550
did not know the,352485
she said as she,352114
there was no one,352025
It would not be,351073
that he would be,350895
"that , "" said",350650
or by any means,350552
I want to do,350480
I just can not,350267
nothing more than a,350232
for the time being,350029
to pick up the,350010
of the car and,349852
took a step back,349650
had a lot of,349452
"her eyes , and",348608
I could not have,348486
I 'm so glad,347888
caught a glimpse of,347733
she would have to,347455
to the fact that,347438
"now , "" he",346661
I had not been,346628
so as not to,346161
on the bed and,346101
was out of the,345997
the first time she,345787
I can not think,345269
in any form or,345167
I did not care,345164
she shook her head,344892
It would be a,344621
It must have been,344613
was the first to,344592
I could not believe,344512
"You know , I",344297
I 'm sure it,344239
the back of a,344078
up in front of,343639
I feel like I,343288
for a moment before,343092
to the point of,342989
and at the same,342328
You want me to,342234
to do the same,342218
not want to do,341947
The two of them,341903
out in front of,341822
"said , with a",341626
It was not until,341615
a day or two,341535
I 'm sorry to,341524
I think we should,341479
But I 'm not,341448
that she would not,341396
one of the men,341087
out to be a,340643
in a long time,340406
I have to do,340303
in a couple of,340040
"to him , but",339984
can not do that,339907
are not going to,339189
I 'll show you,339096
and one of the,339094
to figure out what,339075
you are going to,338732
if it was not,338561
wrapped her arms around,338184
Where are you going,338078
to tell you that,337801
"the ground , and",337634
to find a way,337565
I can not even,337324
expression on his face,336303
to be on the,336273
in his arms and,336241
not say a word,335977
I think that 's,335761
do you think I,335673
I can not remember,335654
as well as a,335562
out of the water,335496
and I will not,335254
form or by any,334985
the floor of the,334983
"right , "" he",334823
in a deep breath,334600
there was not a,334560
"No , "" said",334473
