ngram,freq
Cain,368957
Atlanta,368407
Gabby,367442
Jenkins,367317
Camille,367172
Kirk,367160
Matilda,367076
Clive,366842
Xu,366701
Merlin,366331
Edwin,366304
Arab,366130
Jiang,365594
Allan,365584
Colorado,365198
Anita,364846
ว,364399
Toni,364059
Brooklyn,364046
Lester,363979
Jillian,363890
Easter,363630
2011,362443
Quentin,362134
Richmond,361991
Milton,361642
Isobel,361586
Madeleine,361226
pp.,360752
*****,360219
Liza,360134
Edinburgh,360058
Jeffrey,360023
Marian,359928
Malone,359652
Alexandra,359266
Doris,359077
Maisie,357933
Ohio,357036
Montana,357031
2013,356975
Sidney,356648
Maxwell,356507
HIS,354854
Theresa,354642
Ari,354228
Baxter,354113
Gareth,353933
Slade,353854
Greta,353669
34,353582
Jefferson,353359
45,353106
Eugene,353005
Holland,352969
Dublin,352588
Wright,352345
36,352241
Walt,352188
Brendan,351974
Josephine,351670
Manny,351667
Lindsey,350958
Romans,350810
WITH,350781
Mina,350563
Rosemary,350034
Gail,349987
Jerome,349236
¢,349047
Layla,348968
Nadia,348734
Tilly,348486
Clyde,348059
Zeus,347319
Glen,347065
Amos,346954
Fisher,346742
Aubrey,346655
2010,346249
ไม่,346181
Stacy,345672
Delia,345211
Lizzy,344519
K.,344437
Alyssa,344357
Montgomery,344203
Clarissa,344052
Adele,342644
Apollo,341497
Furthermore,341390
Ariel,340696
Wei,340591
Derrick,340543
Cheryl,340391
Reynolds,340102
Heidi,339820
Dickens,339710
Lucifer,339363
Missy,339321
Frenchman,339299
Greece,339287
Kira,339120
Cecilia,339087
60,338485
0,338315
Asher,337898
Aw,337812
Yue,337389
Tobias,336691
Russ,336164
Ollie,336118
Bianca,335866
FROM,335847
Sylvie,335642
Winnie,335525
Devlin,335069
Kong,334355
Hilda,334354
Virgil,333855
Carolyn,333516
Ursula,333062
Maud,332981
Liv,332238
USA,332159
Rand,331716
Thorne,331388
Arizona,331151
DO,330092
Carlo,329997
Nellie,329985
Penguin,329712
Mackenzie,329360
Kenneth,329262
Cecil,328902
Lottie,328117
Billie,328076
Alexa,327446
Regina,327307
Palmer,326980
Pedro,326577
DC,326217
Deacon,325988
Crawford,325878
Pauline,325481
Colton,324939
Raphael,324434
FOUR,324262
HER,324107
Rufus,323745
Kansas,323395
Gretchen,322796
Luther,322698
Saxon,322676
Lulu,322620
Basil,322330
Gillian,322255
Noel,322025
37,321996
Gabrielle,321967
ง,321596
Renee,321547
Yuan,321483
Marjorie,320531
Justine,320339
Andre,320168
Rogers,320113
38,320006
Clarence,319900
Devin,319849
Shelly,319514
Ugh,318851
Institute,318732
Shay,318215
Leila,318167
Vietnam,318026
Thor,317954
Rover,317510
Asian,316752
Hardy,316662
Lenny,316504
Allah,316371
Brooks,316364
Abel,315970
Dev,315953
Rae,315832
Gerry,315777
Dorian,315279
Eileen,315215
§,315126
Tammy,314463
Boone,314389
Mississippi,314343
Ezra,314194
Boris,314047
Barnes,313265
Stacey,313206
Corey,313033
HAD,312748
Henrietta,312441
Mildred,312355
Marilyn,312301
Marguerite,312208
ก,311853
Whitney,311134
FIVE,310979
Kendra,310506
Freya,309492
Omar,309427
Luna,308952
Knox,308779
Henderson,308730
Q,308397
Moira,308391
Royce,307818
Kerry,307804
Rafael,307736
Katrina,307582
Callum,307237
Swiss,307147
Dirk,306711
Homer,306621
Arabella,306568
Elliott,306335
Sol,305933
47,305613
Xia,305311
Turkish,305019
2015,304726
Weston,304161
Mira,303783
Huang,303423
Lang,303368
Yup,303250
Trinity,303185
Pennsylvania,303104
Jem,302779
Marissa,302704
Wally,302565
Kylie,302468
Reuben,302393
Z,301967
Toronto,301825
Monroe,301776
Landon,301340
°,301145
Gerard,300982
VI,300704
Holt,300343
Brianna,300050
Andrews,299619
Lionel,298640
Remy,298001
Petra,297703
Raoul,297139
Priscilla,296285
Xander,296254
Beverly,295770
Everett,295566
Cheng,295161
UP,295034
39,295009
<,294836
Christianity,294292
Rudy,294202
Ethel,294082
Blanche,293908
Emerson,293717
Trish,293688
Delaney,293422
Bertie,293166
Susannah,292851
Janie,292697
Margot,292601
Lucinda,292483
Artagnan,292383
Ren,292270
Mario,292092
Colleen,291782
Stevens,291713
Mal,291667
Ernie,291575
Kendall,291172
Sonia,291091
Pike,290208
Sloan,290026
Phillips,289934
Edie,289833
Cory,289749
Halloween,289722
Jennie,289361
Monty,289064
Annette,288875
Zealand,288852
Tarzan,288653
Davy,288316
Wren,288225
Kathryn,288068
Benedict,287901
80,287408
Elias,286999
Lucius,286890
Providence,286508
Willy,285835
42,285476
Yao,285403
Ambrose,285305
Boyd,285178
Benson,284272
Tamara,284264
LA,283749
THIS,283144
Ming,282995
D.C.,282637
Lorenzo,282342
Titus,281939
CEO,281756
Edna,281696
Milly,281462
Minnie,281410
Tomas,281177
Delilah,281059
Faye,281040
Cleo,280851
Garth,280782
41,280545
200,280174
Denny,279681
Ronald,279487
Addie,279482
Timmy,279261
Vienna,278769
Nazi,278696
Dixon,278648
2000,278560
SIX,278316
Ms,278067
Alma,277863
2016,277487
Burton,277410
Bessie,276876
Vernon,276868
2009,276294
Romeo,276181
Zac,276171
L.A.,276096
AM,275924
Angelica,275315
Armstrong,275236
Marta,275098
Morton,274926
Myra,274882
Persian,274659
Muslim,274611
Anya,274396
Jr.,274084
Philippe,273884
Damian,273784
Glenn,273579
Lan,273414
Rodney,273266
Sundays,273213
AS,273204
Amen,272984
ALL,272968
Blaine,272766
WHAT,272515
Broadway,272379
Hilary,272225
Phyllis,272005
Bertha,271862
Hamish,271747
Hawkins,271300
Wolfe,270744
Rico,270726
GPS,270495
43,270424
Lorna,270412
ก็,270376
Harding,270145
Edwards,270099
Pitt,270050
Hanna,270014
Harvard,269773
44,269677
Afghanistan,269527
Imogen,269230
Clarke,269027
Samson,268871
Sterling,268854
Lorraine,268734
Mediterranean,268551
Cruz,268508
Mariah,268347
Patsy,268316
Dinah,268075
Franz,268067
Welsh,267779
Mari,267721
Peterson,267536
Michel,267361
Willa,267156
Peters,266781
Zoey,266661
Mei,266474
Malik,266457
Simpson,266393
90,266327
Paddy,266129
Mme,266096
Cecily,265603
Gladys,265004
Tabitha,264877
Dex,264669
SEVEN,264313
Reece,264179
Monte,264176
Annabel,264125
Elinor,264068
Gertrude,263947
Fu,263711
Dexter,263470
Genevieve,263463
Barton,263463
Lil,263216
Shh,263033
Oz,262792
Laurence,262769
Jupiter,262149
Senate,262008
Arabic,261877
Wanda,261339
Potter,261197
Hailey,261165
Alistair,261154
Adelaide,261074
Pip,260806
Orion,260690
WE,260573
Lex,260565
2008,260543
Christie,260415
CD,260227
Camilla,259748
Gregor,259653
Geoff,259463
Macy,259042
Randolph,258997
Xin,258502
Ingrid,258438
Thames,258289
70,258243
Xing,257404
Lilith,256980
48,256768
Lars,256677
Josiah,256640
Maine,256606
Jeanne,256284
Greeks,256017
Singh,255862
Switzerland,255361
Nic,255348
Amish,255185
Michigan,255117
Ashton,254808
Manchester,254793
Hattie,254125
Morrison,254110
Elsa,253656
VII,253457
Athens,253365
Lois,252833
Pippa,252266
Brittany,251929
Godfrey,251920
Melinda,251766
Fergus,251636
Nadine,251529
O'Brien,250934
Lyle,250923
Kentucky,250368
Hayley,250199
Columbia,250188
Theodore,249548
Iraq,249007
Griff,248661
Portland,248481
Ouch,248458
EIGHT,248365
Chancellor,247481
Liverpool,247243
Steele,247173
Athena,247073
Axel,246870
VIII,246853
Holden,246847
Vicki,246472
Fraser,246447
Ji,246342
Cheyenne,246045
Sanders,245827
Gibson,245825
Felicia,245820
Hale,245722
Manuel,245603
1st,245395
Hughes,245296
Marvin,245199
Noelle,245031
Deirdre,244817
Maeve,244687
Zara,244024
46,243983
Hastings,243517
Hayes,243153
Vaughn,242940
Conner,242872
Zachary,242383
Decker,242310
ARE,242128
Hyde,241900
을,241807
Gee,241708
Isle,241535
Newton,241373
Chandler,241085
Selena,241062
Fritz,240995
Tam,240940
