ngram,freq
to find,14348356
kind of,14347820
it to,14142905
in front,14092348
and her,14082478
a long,14022400
began to,13978197
the world,13951341
they had,13927140
if she,13923696
the back,13888053
his hand,13862266
Do you,13821805
from his,13803744
to keep,13761612
for you,13724469
was no,13701414
as they,13601432
from her,13578208
It is,13549575
his own,13522965
she did,13517580
she would,13497549
his face,13396984
around the,13360516
know what,13349858
part of,13347965
He 's,13344657
to you,13263535
a lot,13246522
for me,13205663
off the,13198684
not a,13052926
with him,13026358
each other,12968032
as well,12956379
what he,12926357
to my,12907171
out the,12896937
was going,12872567
enough to,12801071
such a,12738665
at all,12698606
about it,12662689
But I,12626946
to tell,12566268
who had,12539871
of their,12528005
in this,12484002
at least,12468824
at his,12462435
not even,12355857
This is,12304175
for him,12282473
side of,12122877
time to,12060507
and they,11955329
the two,11895586
you were,11868481
the table,11837700
could be,11799768
not think,11769597
at a,11696328
that they,11679919
In the,11633870
on my,11600560
her face,11534753
the next,11494109
to come,11489840
the most,11405333
into his,11382333
by a,11374387
when the,11323188
the one,11318111
so much,11317691
him and,11258304
He 'd,11225431
of that,11213381
that had,11203662
with me,11194978
at me,11189930
was still,11150545
you want,11148879
had no,11098768
took a,11048981
way to,11000117
what you,10988373
to look,10964266
If you,10938536
toward the,10920341
the end,10906194
not the,10895038
the only,10887645
the floor,10868895
her hand,10868602
you think,10866481
I should,10841541
of him,10809365
it had,10801618
a small,10796485
of course,10654595
Are you,10586743
look at,10523960
with you,10515574
like the,10510098
his hands,10418401
were not,10417377
the ground,10411950
the rest,10392324
a bit,10316902
her and,10305470
Of course,10282913
They were,10268393
end of,10267039
used to,10263689
might be,10251004
I knew,10169105
who was,10116601
all of,10115346
like that,10100760
and was,10091985
turned to,10031452
be the,10007466
the night,9932858
came to,9929400
from a,9928509
under the,9883009
she 's,9870763
the old,9797799
as it,9775608
was so,9775302
and you,9762379
could see,9751283
went to,9729645
to give,9723873
the day,9723356
have not,9708136
come to,9654893
up in,9620033
She 'd,9618828
this is,9596277
if it,9591323
know that,9579794
go to,9542018
no one,9521875
out to,9518257
to think,9503334
and we,9489354
the front,9470680
are not,9453539
over to,9450600
must have,9415334
of us,9410593
her own,9379651
for his,9364768
the air,9329195
been a,9325849
had the,9325234
He did,9312443
must be,9285708
the kitchen,9285533
down to,9256157
I just,9255972
could have,9239932
tell you,9215727
we were,9212430
And I,9207927
see the,9204810
in their,9196229
into her,9170913
There 's,9109603
the car,9050851
there 's,9039098
them to,9014186
what she,9001071
we can,8998579
of your,8968138
rest of,8949916
we 're,8946294
you will,8927525
so I,8926936
the whole,8913483
was to,8912193
of you,8859287
She 's,8844599
was just,8817502
like to,8754791
and said,8707434
when you,8683668
some of,8681620
him in,8675190
up with,8666112
should be,8660737
I saw,8660223
to talk,8660163
he is,8641632
the best,8622086
You know,8619887
up at,8587694
told me,8579855
this time,8578733
to help,8543414
might have,8535178
I need,8527781
so that,8508506
What 's,8492143
there is,8482825
it in,8474602
we have,8470273
a very,8468342
the right,8444477
tell me,8437014
back and,8387175
has been,8368884
lot of,8368715
in that,8367144
did you,8355844
of all,8354100
out a,8350664
a great,8349499
the window,8334264
over her,8300236
they 'd,8280875
sort of,8278031
to leave,8266023
the bed,8232435
think I,8193371
about to,8173287
me and,8138507
and in,8135374
next to,8130112
he asked,8122859
that is,8118200
That was,8099422
and had,8089183
when they,8083360
You can,8070248
not been,8029348
be able,8007483
made a,8006671
do it,8000859
where the,7992963
told him,7963013
not like,7945610
if they,7923016
her hands,7908462
a couple,7903370
should have,7901946
how to,7853166
and there,7843498
back of,7839258
He could,7827884
that we,7825192
was an,7819810
the water,7812102
there were,7809179
said the,7804547
me a,7802726
before the,7776469
you 've,7756284
him a,7678828
not see,7672080
I told,7668956
you and,7642443
along the,7621286
he knew,7617829
She did,7598507
back in,7596370
couple of,7576626
thought of,7562932
have the,7552876
not going,7541543
of an,7534580
the wall,7527504
I mean,7485880
this was,7479855
which was,7455957
had never,7454807
a woman,7435204
of our,7396103
He looked,7371964
She could,7361510
needed to,7329583
and looked,7318752
in an,7303052
his arms,7297686
knew that,7284490
a new,7282048
the side,7281916
was that,7271057
the top,7268993
top of,7243010
as though,7227778
what was,7221694
not get,7218545
We 're,7208320
they are,7196044
of those,7192000
and to,7191096
to work,7182890
You are,7181330
up a,7157624
told her,7154974
her in,7146799
with my,7140020
her mother,7135107
soon as,7122980
you 'll,7102232
they would,7071055
I wanted,7050933
just a,7026253
first time,7023506
after the,7002558
just as,6988108
I got,6987850
my head,6987415
to hear,6983313
that would,6979502
the road,6975287
looked up,6973669
You have,6970414
This was,6968992
and all,6955876
all that,6947530
onto the,6944175
over his,6943886
of me,6936637
if the,6935990
of what,6923640
a while,6920444
too much,6917451
Thank you,6902354
shook his,6891263
stared at,6875222
think of,6869022
You do,6850107
for it,6844455
his mouth,6836354
There were,6821963
I asked,6810444
got to,6807143
she asked,6797547
looking at,6787700
know how,6777014
than a,6775575
I say,6757964
ready to,6757802
the woman,6757302
try to,6725399
as you,6724060
waiting for,6721729
close to,6717811
I felt,6717705
than the,6713380
where he,6708585
said to,6703181
Then he,6688294
I guess,6685621
with an,6655401
to let,6631989
they could,6627275
we are,6626287
before he,6621862
What do,6620317
But he,6612118
talk to,6606098
in your,6566759
to meet,6558113
is that,6536989
and my,6535540
most of,6525666
to stay,6517158
Let 's,6516661
to it,6485548
around her,6476296
my own,6474741
make a,6470119
she knew,6468057
But the,6467806
out and,6466080
it all,6456350
to ask,6450933
no longer,6441530
down on,6431494
not sure,6427660
which he,6425964
do with,6423009
down at,6394050
started to,6375815
like this,6363653
saw the,6340767
should not,6332246
I see,6325118
the truth,6316212
was all,6314708
the street,6302480
was too,6285564
full of,6283192
his father,6276388
on to,6266735
was on,6247638
her a,6247088
the moment,6238968
picked up,6234839
behind the,6219373
down and,6216074
take a,6191990
about her,6191907
the morning,6189984
they 're,6181703
to their,6180429
may be,6162159
me that,6158884
upon the,6135806
When he,6132164
and when,6126736
you 'd,6120050
But it,6113348
not do,6110579
up on,6100903
the phone,6098610
and not,6091451
the little,6091364
is it,6088201
all right,6087430
he thought,6077534
took the,6064585
he saw,6052924
And then,6041323
the middle,6040278
going on,6031777
as much,6031437
to put,6025724
man who,6021685
not believe,6020749
see you,6003692
be in,6001976
She looked,5997374
the city,5993628
I never,5982165
had come,5968824
because I,5968248
between the,5958741
supposed to,5933478
to stop,5923298
his mind,5922270
his voice,5914934
eyes and,5905541
man 's,5902206
it and,5900480
think you,5891650
a hand,5884849
it out,5873043
right now,5857032
back into,5855609
a big,5844614
made her,5841783
can be,5841657
her father,5841137
left the,5825408
towards the,5823411
was only,5823101
have no,5822589
get a,5820272
the fact,5815642
his wife,5793540
an hour,5778789
he wanted,5772735
her back,5768118
looking for,5766533
because he,5765000
you could,5752725
the others,5743680
do that,5742310
head and,5737748
with it,5733936
the edge,5728175
any of,5725835
her mouth,5721453
and so,5708657
When I,5699323
him with,5688573
got a,5687322
we 'll,5680175
and took,5672457
We 'll,5666184
you would,5659416
was about,5658568
or the,5652028
to them,5636254
as we,5621090
At the,5619777
I love,5611074
There is,5607520
to speak,5607488
I hope,5605670
On the,5605334
let me,5604445
only a,5603384
my life,5599060
fact that,5596071
that there,5588329
If I,5571669
in and,5571422
the men,5570343
a second,5567742
me in,5550110
it up,5535946
Did you,5520692
a large,5518318
a deep,5514869
the past,5486640
to your,5480637
he has,5476893
not say,5473372
get to,5469242
for that,5467157
what it,5467042
in which,5461891
get the,5458294
what they,5458270
out in,5452190
on it,5450841
and went,5446433
It had,5441162
so he,5440240
sound of,5438976
I heard,5436502
she thought,5434302
hand and,5422231
were the,5417285
not help,5410254
the girl,5409142
over and,5380300
the sun,5365731
when we,5342664
my eyes,5341610
the corner,5340419
It would,5336181
but they,5329915
what 's,5325297
the place,5313154
you did,5311902
the people,5307015
I must,5303253
that his,5297237
edge of,5294836
opened the,5287956
make it,5273547
think it,5271770
her body,5270172
shook her,5262922
because of,5260555
but that,5257819
at this,5252421
We have,5250747
but not,5240236
the dark,5238538
in one,5236157
long time,5235204
she is,5233539
sense of,5230927
to this,5226763
his life,5226069
at once,5219158
like it,5217282
a way,5217041
decided to,5214071
I suppose,5209544
my father,5194345
his way,5192342
door and,5191924
what the,5187210
her arms,5141763
and as,5136469
if we,5135618
his feet,5134773
The man,5134125
when it,5131919
know you,5128443
about that,5125392
last night,5120966
on their,5114200
him as,5092570
she felt,5086430
how much,5075958
heard the,5069140
But she,5064431
well as,5060550
talking about,5059380
I feel,5058883
managed to,5057859
that a,5055674
And the,5048319
of these,5045645
the light,5039027
say that,5036998
it will,5034789
it on,5033207
then he,5024931
for my,5021380
as to,5021355
I shall,5016942
And you,5005748
the second,4997171
the sound,4996192
not tell,4995917
all over,4995470
the words,4992626
care of,4991397
the stairs,4990996
and now,4987593
with them,4987435
went on,4986159
not let,4979099
two of,4978649
sat down,4976663
the young,4971645
had gone,4970190
there are,4966610
her mind,4966152
a smile,4965128
No one,4963792
to that,4949306
we had,4944314
looked like,4941018
is to,4931152
seem to,4929702
think that,4928563
was as,4924259
his lips,4918455
his mother,4915797
You 've,4912316
as his,4910988
I went,4904135
They 're,4890208
much as,4882570
nothing to,4880916
the very,4878763
that this,4867561
the police,4860362
what to,4853446
her with,4853289
in it,4841050
his body,4838278
from him,4836644
his chest,4836294
piece of,4832179
and with,4828858
with that,4818158
as soon,4807128
but you,4804908
not need,4800066
him that,4799203
had taken,4799098
were a,4796875
instead of,4796477
told you,4795560
she wanted,4790307
during the,4787836
the fire,4779572
at that,4771489
What are,4768216
her hair,4764301
he looked,4763606
take the,4758195
was one,4755867
would never,4754804
for them,4747802
something to,4741894
it with,4732543
you like,4732187
think about,4731861
my mother,4730924
his arm,4726178
said that,4716569
years ago,4714239
middle of,4713831
But you,4711601
we do,4706417
were in,4706361
after all,4702100
What is,4698509
was very,4688755
he felt,4685597
father 's,4684927
not that,4683891
like you,4680309
so many,4679832
her lips,4678732
to move,4678375
at my,4677746
back at,4670912
find out,4670033
by his,4669639
I looked,4665064
before she,4664481
He would,4657745
the hell,4648486
could do,4637383
old man,4635501
with their,4628699
hard to,4627128
one who,4626518
before I,4619922
where she,4619257
They had,4605430
on your,4604103
her heart,4602671
behind her,4600878
you see,4600008
their own,4595130
but there,4594230
When she,4587862
not go,4586403
them in,4583828
even if,4582388
through her,4579518
happened to,4575161
had made,4574256
better than,4573354
her voice,4566699
up his,4557812
the new,4557242
can do,4555790
And he,4550181
from my,4544359
and turned,4544079
her husband,4541970
see that,4539927
not make,4538427
New York,4537187
long as,4536271
not really,4532417
returned to,4532239
it for,4528713
an old,4526945
is no,4508074
have you,4498523
are the,4496848
they did,4496243
the hall,4486576
the boy,4481412
no more,4476540
you get,4471582
There are,4464997
If he,4464601
not understand,4463928
said he,4462602
to call,4461622
had seen,4460109
a minute,4459444
on him,4455383
into my,4452776
on this,4450711
only one,4447458
you need,4447428
until the,4444947
she saw,4443776
made it,4441657
or a,4438710
want you,4438307
but a,4437066
his back,4434978
for this,4430188
her life,4428439
you a,4425646
the small,4425386
her as,4423619
and put,4419054
no idea,4413243
after a,4412636
you in,4408606
it did,4407939
has a,4407514
come back,4404881
had just,4404047
not in,4401127
with all,4397457
hand on,4396288
not it,4393171
us to,4387241
When the,4386535
all this,4384756
you for,4384297
to live,4371463
time I,4363171
He is,4361162
even though,4358675
my hand,4356372
not take,4348339
to show,4343567
a time,4330403
near the,4326331
his fingers,4319453
back on,4315142
along with,4313078
and if,4305071
then I,4304478
he might,4303577
out on,4297602
my mind,4295602
I get,4288320
the sky,4287412
you had,4285676
glanced at,4273878
was his,4270633
between them,4268638
filled with,4264973
been in,4255792
for an,4254116
was more,4249124
and let,4247367
was at,4244711
eyes were,4244059
young man,4240810
bit of,4233986
we could,4231885
mother 's,4231624
and for,4229859
get out,4226456
You 'll,4224359
I took,4222726
go back,4214247
for some,4214027
so she,4212787
where I,4206807
One of,4193070
and pulled,4192564
because she,4191456
not care,4186920
reached the,4186861
or not,4178757
make sure,4175673
Then she,4173755
which I,4167918
was now,4162785
a single,4162413
and their,4158654
behind him,4155123
way of,4154006
felt the,4149826
talk about,4149534
of which,4145466
for your,4136036
in all,4126513
That is,4126373
that her,4125525
which is,4124061
same time,4123963
you mean,4118497
for all,4114320
though he,4111128
tell him,4109075
the great,4107826
He said,4106507
not seem,4105130
see her,4103742
out for,4102790
few minutes,4099812
to one,4099601
not just,4093386
me the,4086553
on that,4085382
a chance,4078044
He took,4077698
I found,4070757
to bring,4068779
a word,4061486
at last,4060820
I believe,4060755
in love,4059813
As he,4058672
felt like,4056134
him for,4045517
her that,4045011
At least,4044089
about this,4043668
not look,4042884
through his,4032048
to kill,4026215
know the,4024564
of its,4023893
the river,4023008
other side,4018878
he went,4014411
I might,4012978
and down,4010976
For a,4010451
of being,4008155
with your,4005921
far as,4005471
or two,4001440
see what,3998778
to feel,3998065
and walked,3993836
you say,3990038
gave him,3985809
and more,3982288
know it,3978415
and made,3973501
and began,3955716
me with,3954993
her feet,3952246
his heart,3951803
was like,3947740
him the,3939702
this morning,3937059
pair of,3936214
said as,3926568
against his,3923474
room and,3921949
corner of,3918299
that way,3915508
and get,3905166
time he,3905033
put the,3904476
among the,3903948
time for,3898757
she looked,3892470
and even,3891172
the name,3890992
which the,3890369
said with,3889811
a child,3886753
to use,3883271
up for,3881595
had done,3880251
again and,3877976
any more,3873421
his shoulder,3866831
is in,3863395
the head,3862557
Have you,3860029
that if,3855456
them and,3854164
a look,3852214
He turned,3848258
was something,3847984
stood up,3841692
at it,3839686
what we,3839216
sight of,3838494
where they,3835424
continued to,3828399
it a,3821143
He knew,3817818
of time,3816943
to try,3812829
has not,3808351
the more,3801219
up from,3796551
see him,3795731
about a,3794483
made the,3791451
on me,3789478
had already,3787357
the family,3783452
I really,3777587
in our,3772713
was there,3771307
up her,3768312
By the,3767992
until he,3767390
even more,3767292
about him,3763883
he says,3762990
which had,3756917
We can,3755151
it seemed,3755092
knew it,3753294
the bottom,3751929
gave her,3751838
against her,3749268
was nothing,3747008
find a,3742560
what happened,3742251
to face,3741748
felt a,3740263
in any,3733837
let him,3729844
see if,3729092
not mean,3727910
was already,3727339
for us,3726384
not come,3724520
You will,3724142
I wish,3721634
thought about,3721576
Come on,3721478
thought it,3720849
off to,3716167
can see,3712514
inside the,3712428
had left,3711366
out his,3709597
of one,3706699
now that,3706617
Then I,3706156
chance to,3698252
the main,3697699
about his,3697238
be so,3696778
than I,3695786
and saw,3694720
they have,3692267
he took,3692002
about you,3684642
made him,3683795
and what,3681992
to sleep,3680545
to run,3676605
I like,3675181
then the,3672237
Why do,3671552
love you,3666098
not so,3662284
We were,3662005
with this,3658998
have done,3657911
at home,3656092
been the,3650652
to believe,3649450
was right,3644952
think he,3644129
you should,3643968
by her,3642514
while the,3640125
She would,3634436
thought that,3633301
not only,3628452
and this,3627575
a week,3626275
here and,3624161
front door,3623129
much of,3620125
were all,3619258
With a,3614315
it as,3610995
Is that,3609408
to hold,3600022
to an,3590851
in order,3582101
let her,3581900
the wind,3578652
give you,3575258
what had,3572993
to eat,3572151
take it,3564728
as an,3564140
number of,3560998
the idea,3554766
face and,3554384
the three,3553905
to turn,3549895
After a,3546482
in its,3542838
the thought,3539571
above the,3532023
gave a,3531435
around his,3530468
we 've,3530239
the big,3528834
those who,3527578
the sea,3525746
had said,3525139
Let me,3523952
is going,3523032
make the,3522437
a place,3521660
and see,3516613
for their,3512459
know I,3510991
knew he,3507406
tell her,3496448
like he,3495177
the case,3495141
my face,3489181
came out,3484192
you that,3481431
here to,3477315
he told,3476063
the hospital,3470561
off his,3465618
as her,3464884
and how,3463406
put it,3458871
while he,3458177
could hear,3457150
the money,3455119
your own,3453796
For the,3451979
turned and,3450662
both of,3449986
the point,3448735
unable to,3446411
As the,3443458
the crowd,3438757
like an,3434585
let 's,3433976
how he,3428842
to sit,3428490
And she,3428023
a young,3420968
like I,3420861
through a,3420581
few days,3420309
thought I,3420305
staring at,3415666
he got,3414428
he can,3407665
thinking about,3407234
What was,3407031
see it,3406874
deep breath,3405037
hand to,3398760
but we,3396581
had happened,3394992
with one,3394952
look like,3389215
took her,3385593
the matter,3384807
to us,3384796
the long,3383026
over a,3382738
a short,3378400
what is,3376760
so far,3375461
without a,3373180
and no,3371475
could feel,3370638
he turned,3369245
In fact,3368885
of people,3362564
we will,3356682
voice was,3356634
thought he,3353021
me as,3349363
the entire,3349130
man in,3345844
my heart,3343885
why I,3342351
then she,3340037
You were,3334984
a day,3334789
got the,3333954
him on,3333176
wants to,3328946
about what,3327849
with us,3327590
none of,3324735
rather than,3323325
We are,3323159
in some,3322316
her fingers,3320896
the office,3320682
What did,3319733
looked down,3318564
who were,3316813
once more,3315313
down in,3313763
the bar,3310040
we 'd,3308977
never been,3308173
entered the,3308015
found the,3307422
have any,3307410
do this,3303973
which she,3301726
idea of,3296966
no doubt,3294011
will have,3291494
out with,3288481
the country,3287654
he will,3287311
it could,3283592
came back,3283120
The only,3280382
me for,3280206
from me,3279422
was her,3279390
We 've,3279040
his neck,3270794
that were,3269331
to himself,3265939
that one,3263495
said in,3261924
His eyes,3256591
the story,3251959
he does,3251748
so long,3251089
one thing,3247641
order to,3247220
I tried,3247207
Can you,3244673
is my,3243041
on top,3240952
he should,3230720
the living,3230351
the children,3230103
give me,3229954
aware of,3228599
to play,3227900
out there,3227393
the building,3226398
closer to,3225266
go on,3224484
I came,3223624
time in,3222901
She knew,3215915
people who,3209587
down her,3208903
you must,3200648
living room,3200015
get it,3199395
In a,3198782
was always,3198172
has to,3196778
to walk,3195214
outside the,3192115
may have,3191321
of life,3190449
thank you,3188427
talking to,3186401
the face,3186352
some time,3181580
thought you,3181397
to start,3180559
made me,3178519
are a,3177289
and gave,3176919
of some,3176725
while I,3173535
was it,3172251
was gone,3170964
and started,3170760
been so,3169485
and your,3161922
hands and,3161000
If she,3158426
her way,3156033
it might,3154726
because it,3154255
and one,3153786
they do,3153501
he came,3152606
believe that,3151631
that night,3151057
did he,3150212
to wait,3146885
and did,3146359
And it,3145812
one to,3139204
only to,3137281
was almost,3136708
and sat,3135911
could get,3135898
who 'd,3134443
So I,3133136
Why did,3133041
to our,3132709
just like,3131467
gave me,3128857
and at,3128196
know about,3124245
that in,3122123
anything to,3120776
just the,3120513
What about,3118427
I remember,3118344
at first,3117174
open the,3114716
seems to,3113384
ought to,3112798
was doing,3110598
did it,3110280
found a,3105393
put his,3104350
a quick,3104255
find the,3101229
on one,3099774
she might,3097184
deal with,3096390
but his,3096292
was also,3092645
They are,3090200
the darkness,3089805
have had,3089452
her for,3087787
the town,3086797
hear the,3082156
She turned,3080596
get back,3080433
though she,3079412
right to,3077641
the evening,3075924
a half,3075541
And that,3073449
in time,3072097
out from,3070502
she has,3069265
his throat,3068779
more of,3067847
a year,3064980
face was,3064562
knew what,3063999
would you,3061020
not quite,3060804
the word,3060136
to watch,3060085
you go,3059922
until she,3059084
willing to,3057576
was looking,3056340
as far,3055527
last time,3055456
How could,3053816
we should,3052109
had ever,3048853
her the,3047919
as possible,3047496
and out,3046780
and left,3045400
put her,3045139
their way,3042579
as long,3041656
he found,3039526
As I,3039356
the ship,3038784
do the,3038516
the baby,3036964
came from,3034562
one day,3031915
not worry,3027828
a thing,3024214
the trees,3021450
enough for,3019118
bed and,3015890
since the,3015161
sure that,3013860
return to,3012687
much more,3011412
the open,3007776
than he,3007276
a hundred,3005518
do anything,3003804
saw that,3002084
the bathroom,2997017
under his,2995026
this one,2994164
the doctor,2993162
his gaze,2988968
of any,2988374
wondered if,2987060
beginning to,2984141
very much,2982187
way he,2978946
hands on,2978331
and on,2978205
that of,2976531
said it,2974660
time she,2974615
A few,2974445
smiled at,2974187
to pay,2973942
Tell me,2971212
had always,2970775
to catch,2970493
than that,2967461
in to,2965106
take care,2961339
was being,2961083
feel the,2960862
around and,2960153
And what,2959500
waited for,2958641
to read,2956323
She felt,2954079
know if,2950605
think we,2950555
my hands,2947206
knew the,2944401
looked around,2943863
All the,2942511
had an,2938953
saw a,2938710
had given,2936567
much to,2933232
that could,2932920
to stand,2931615
head to,2931559
I still,2929997
that made,2928729
it from,2928098
but then,2927209
He has,2923819
himself to,2923111
it back,2921940
got up,2920926
As she,2917857
and held,2916921
the question,2916712
for what,2915549
am not,2908106
to follow,2906174
the chair,2905371
is an,2902282
her shoulder,2900743
help you,2899218
were going,2892374
the line,2889685
of water,2888971
she told,2883564
it were,2882661
one hand,2882413
sat on,2881092
all his,2880877
and an,2880250
he and,2879389
hair and,2877870
any other,2877262
off her,2876310
a bad,2875125
having a,2873505
no matter,2872149
something that,2871795
And if,2868313
not stop,2867623
Her eyes,2867528
I tell,2865876
sure you,2864959
her throat,2864912
and have,2862448
less than,2861354
to bed,2860424
him from,2857965
worry about,2855545
the body,2854327
All right,2850546
them all,2850032
not feel,2847512
I made,2847455
went back,2847448
You must,2846866
around him,2845945
away and,2844868
in there,2844707
even the,2844573
be here,2843128
She is,2839952
her arm,2839568
how I,2838590
a pair,2837968
here in,2826463
She took,2825803
if there,2823683
knew she,2822656
who is,2822297
the girls,2821744
not mind,2821721
every day,2820036
it into,2818788
can get,2815795
you doing,2809599
all I,2808389
the walls,2808057
were still,2807819
being a,2803284
your father,2802224
And now,2800738
feel like,2800275
arms and,2799560
pulled out,2795721
that my,2795209
The two,2792908
with some,2792385
The first,2791552
no way,2790576
put on,2789937
now and,2789836
until I,2788293
meant to,2787188
had become,2784116
and some,2782271
love with,2781596
know where,2777927
out into,2777905
let the,2777573
a girl,2776546
attention to,2776474
she went,2774561
though I,2774368
not give,2769947
interested in,2767513
a friend,2766973
not as,2766516
time and,2763488
her up,2760678
for one,2759689
all about,2758757
and of,2757477
But that,2754817
be there,2754035
ready for,2751302
the book,2751228
a different,2748930
with its,2744529
her neck,2744414
who would,2734300
and found,2733576
the glass,2731534
the subject,2726328
you going,2723563
only the,2720345
is so,2719007
You should,2717162
forward to,2716562
him out,2716127
that day,2713950
to understand,2712784
you all,2711903
matter of,2709549
how she,2708785
his brother,2703536
from their,2698183
too late,2694869
reached for,2693774
did the,2692443
it does,2691557
He wanted,2690652
It will,2688407
or something,2686144
to pull,2686086
the king,2685236
someone else,2685059
was trying,2684550
to change,2684328
kissed her,2684225
her from,2682919
his name,2682429
my way,2681368
a huge,2677279
beneath the,2677166
would take,2674963
not for,2674914
was my,2674688
could tell,2674675
to save,2674195
with no,2672021
table and,2670205
and would,2668997
but in,2668315
something else,2667360
You did,2666624
you the,2664060
She said,2663886
would do,2663630
appeared to,2662803
the kind,2661641
he 'll,2661620
her legs,2659899
What if,2658015
the distance,2657357
is what,2654316
So you,2653881
the future,2653812
man was,2651506
she says,2650354
not matter,2649823
her shoulders,2648849
this way,2648830
the desk,2645431
What the,2645427
around to,2645331
her into,2644499
in here,2644255
in fact,2642654
and asked,2642518
to hide,2641320
her on,2639978
nothing but,2639190
might not,2635673
put a,2632313
came in,2631405
that time,2629180
to protect,2626565
the situation,2626326
he heard,2626249
such as,2621725
that moment,2621413
hit the,2619614
If it,2619151
you might,2618846
come in,2617300
the doorway,2613860
want me,2612644
in case,2612166
the pain,2612126
He felt,2611496
once again,2607516
within the,2604907
woman 's,2604479
and me,2601731
the child,2599856
to join,2599613
see a,2599431
and make,2599401
How did,2598024
I ask,2596430
back from,2594341
if that,2593565
or so,2593228
where you,2592632
the black,2590645
that all,2590173
always been,2588159
a real,2586552
to explain,2582779
the cold,2580883
how it,2579423
to return,2578348
the left,2577933
and yet,2575612
listen to,2572717
had told,2572586
point of,2572337
me about,2572313
line of,2570625
leave the,2570482
held her,2570106
go and,2568025
thought she,2567177
at them,2563596
one another,2561150
a nice,2560387
while she,2560254
wait for,2557096
refused to,2554365
and tried,2554356
the village,2551252
one side,2550227
never seen,2549804
to pick,2549128
The next,2548000
She smiled,2547361
woman who,2544300
they will,2542957
been able,2542144
she turned,2541468
past the,2540365
the hotel,2539184
give him,2537512
the dead,2537451
I understand,2537355
where it,2536956
But there,2533383
my dear,2531140
in such,2529064
he made,2528713
but to,2526548
to check,2526546
would make,2526320
many of,2525784
not remember,2524498
is all,2524312
I turned,2523994
But what,2523313
down his,2520589
Is it,2520583
but this,2519269
door to,2518969
the counter,2514848
come out,2513394
herself to,2511575
to what,2506284
because the,2502143
were to,2501237
they can,2499684
arms around,2499407
a better,2499100
it over,2499036
a certain,2497883
watched the,2497270
than she,2494419
was he,2493014
this place,2488928
We do,2488922
the earth,2488671
I were,2487603
say anything,2487491
sat in,2487108
How do,2486555
could only,2486373
like she,2486250
need a,2485881
thing to,2485269
It seemed,2482869
