ngram,freq
what he was,2392249
that they were,2387705
I think it,2386985
"again , and",2382435
are you doing,2368167
out of my,2359703
was trying to,2357246
down at the,2357082
I should have,2353068
was on the,2351327
might have been,2344445
to find out,2322996
do you mean,2312185
to take a,2309343
As soon as,2306948
to get a,2300776
one of his,2300215
he was going,2299279
I was a,2297812
going to have,2295293
could not have,2293045
if it was,2291948
I 've never,2289197
out into the,2288788
There 's a,2287868
to his feet,2280167
I tried to,2278522
you 're not,2270442
"up , and",2268374
to see if,2258604
and I 'll,2257599
front of her,2251074
and looked at,2250007
and did not,2246880
the bottom of,2244007
go back to,2243526
I could see,2238399
Do you think,2235534
but I 'm,2233855
was the only,2233343
at the door,2226642
of the day,2223951
to be in,2222279
at the time,2219672
did not say,2216225
Do you know,2214777
as if it,2211022
but there was,2201738
I 'm so,2200791
I thought I,2199828
two of them,2196388
do not like,2193949
It did not,2191865
that there was,2191281
on the bed,2189498
have to do,2186825
that I had,2184316
do not need,2178035
"me , but",2174309
some kind of,2174291
a piece of,2174289
but she was,2174185
front of him,2168951
One of the,2166351
it to the,2162203
We do not,2159817
to the floor,2159455
when she was,2158655
you will not,2153957
he had a,2152694
into the room,2152686
and began to,2146150
it ' s,2137054
supposed to be,2135975
It had been,2134306
to the other,2119590
want to know,2117542
I ' ll,2115036
I 'm just,2114258
in her eyes,2113691
You 're not,2112260
to get the,2111545
I 'm afraid,2102103
do you want,2094951
and he had,2094898
picked up the,2090702
that he 'd,2089964
a matter of,2089273
took a deep,2087780
By the time,2087145
but it 's,2087082
He looked at,2086779
It would be,2086730
but I do,2086176
he does not,2084358
look at the,2083420
a few days,2080325
back and forth,2072264
and tried to,2071962
could see the,2071217
But it was,2070233
of his own,2066967
to think about,2065553
He had not,2065435
for you to,2063818
she ' d,2061413
a man who,2054546
could not see,2054152
It ' s,2051278
as he was,2049140
know how to,2048924
to get out,2048842
up on the,2045441
and in the,2045303
I know that,2045243
the old man,2042745
to get to,2042302
the name of,2037154
not need to,2034320
on her face,2032929
have to go,2030503
to the side,2027892
"Oh , I",2027239
and I have,2024117
to tell me,2023685
on to the,2020714
were going to,2018517
a chance to,2017385
of the way,2015873
out in the,2014460
you going to,2013027
on the back,2011046
to think of,2004027
there 's a,2000675
want me to,1997431
I was going,1996729
is not a,1996252
did not see,1995008
in the kitchen,1994864
it in the,1988617
"him , he",1987523
to talk about,1979849
stared at the,1969985
gave him a,1968784
Do not worry,1966331
I had no,1963131
in the dark,1963051
to see her,1962966
"you , and",1959759
I have been,1955979
It is not,1949870
in the house,1948051
Why do not,1947770
back in the,1941242
I can see,1940047
know what to,1938327
do not understand,1937833
wanted to be,1933290
It 's the,1929285
out of here,1926882
of the other,1923585
she would have,1923003
and I do,1922951
did not look,1916614
the only one,1914895
the front of,1908884
do you know,1905734
in his arms,1905615
was the first,1903163
he would be,1902298
at each other,1897722
It 's just,1893899
How do you,1893713
that she could,1892338
was able to,1892260
the way to,1889216
if she was,1887433
she was a,1883962
the kind of,1879848
in his hand,1878132
is not it,1877799
who had been,1877327
did not care,1871706
have been a,1868856
did not mean,1865212
looked down at,1862795
her in the,1860782
not have been,1856484
let out a,1855507
did not need,1855314
What is it,1854405
She had not,1853971
that was not,1853575
to have to,1851372
if you do,1849978
to take the,1846300
going to get,1845440
the way he,1845063
the thought of,1843605
but he did,1842175
I was in,1841399
the man 's,1840718
to make it,1834920
want to go,1827186
against the wall,1827032
I 'll have,1826406
out on the,1825372
went back to,1825369
him to the,1823079
I ' d,1821059
and I will,1818981
"you , I",1814080
not to be,1813327
I told him,1813296
to deal with,1810068
There 's no,1806162
in the first,1802971
and I had,1799610
it does not,1798926
sat on the,1796565
out to the,1794652
That 's the,1792735
the sight of,1792222
that she would,1791267
and the other,1789351
he was in,1788173
her to the,1786282
corner of the,1783549
of the night,1777225
it would not,1774875
are going to,1772240
to see him,1769770
that she 'd,1769431
they do not,1768485
was a good,1764488
back to her,1757568
by the time,1756591
of the car,1752915
I hope you,1750300
know what I,1749969
returned to the,1749034
I 'm glad,1748972
gave her a,1748916
you have a,1747737
on the way,1745115
was a little,1744796
think it 's,1744499
should not have,1744194
up from the,1742800
a part of,1741127
You did not,1739748
to make the,1736262
she was going,1736238
the center of,1735425
He wanted to,1735027
up at him,1734174
the last time,1731404
and it 's,1729463
"her , she",1729300
it on the,1729128
not help but,1720714
you need to,1719577
He shook his,1717425
I think we,1716335
She shook her,1714050
had come to,1711248
"now , and",1707941
as if they,1705001
her head and,1704267
what had happened,1701706
said in a,1701130
to find a,1697155
you 're going,1695645
looked at me,1695067
"time , and",1694741
the man who,1693573
That 's why,1693528
with a smile,1689531
if she had,1689490
seemed to have,1688358
not know if,1686834
that did not,1683566
I can do,1681986
what she was,1680083
I ' ve,1679816
away from her,1676446
of all the,1674619
the idea of,1673826
and then he,1673459
do not care,1670912
close to the,1669413
and she had,1669116
a way to,1668582
they were not,1668487
I was just,1663855
he could see,1663241
her eyes and,1662573
She looked at,1660396
year - old,1658907
not be able,1658556
want to see,1657352
but did not,1654985
"it , I",1652349
and all the,1651259
if they were,1647591
to go back,1646657
to see what,1644940
next to the,1644004
that I 'm,1641819
it will be,1641308
I had been,1638511
could have been,1638415
there is no,1635658
there 's no,1635615
as it was,1631430
the other hand,1630180
was to be,1629483
the table and,1627653
"you , but",1627295
him on the,1626643
would be the,1622213
we can not,1618054
I know it,1616393
to the house,1614470
you know what,1613756
I should not,1613318
to do that,1608735
at the moment,1607056
in the past,1606410
would like to,1606330
was in a,1605043
not have the,1604881
What the hell,1604794
there was nothing,1604418
that 's all,1604297
me in the,1602340
but I was,1600705
It does not,1599897
on the edge,1598653
closed her eyes,1597927
had to do,1597165
That 's not,1595666
you ' re,1595272
You 're a,1594751
was supposed to,1593658
what it was,1590648
"out , and",1588091
This is a,1586225
at the top,1584522
in one of,1584196
that I could,1584106
She wanted to,1583399
nothing to do,1582044
and I can,1580085
"eyes , and",1579291
back of his,1574010
can not believe,1573392
I 'd be,1572844
was going on,1571860
if he were,1571212
any of the,1569564
there is a,1564644
and I could,1562828
not think I,1562536
that I have,1559841
the door to,1559436
all over the,1558803
He had a,1558116
as if the,1556974
Let 's go,1553376
in the way,1553107
did not get,1552243
Do you want,1552065
on the door,1551808
that was the,1549986
need to be,1549214
and out of,1547856
do not believe,1545335
I went to,1545016
Do not be,1540942
to tell him,1540219
his eyes and,1539814
in - law,1539022
but I can,1536963
should have been,1536660
the direction of,1536185
I 'd been,1534767
of a man,1534739
all of the,1533751
away from him,1530588
For a moment,1529660
I 'll take,1528740
a great deal,1527560
at a time,1525870
to know that,1525668
over his shoulder,1524599
is not the,1522945
appeared to be,1521838
do not see,1521794
did not you,1519197
back on the,1518835
as he had,1518788
to know what,1517203
back to his,1516241
she had a,1514342
to keep the,1513058
are you going,1512970
to the front,1510902
at the back,1510171
was the one,1507925
as she was,1507732
what you 're,1507587
some sort of,1504749
to her feet,1503278
had been the,1501926
into the kitchen,1500685
That 's a,1500025
we have to,1496499
It is a,1496145
to each other,1491415
the head of,1490486
get back to,1489034
should not be,1486806
trying to get,1486302
I 'll get,1484427
because of the,1483469
a kind of,1483222
What 's the,1482534
and took a,1482520
in such a,1481926
came to the,1481867
with all the,1480487
the United States,1480052
to find the,1479485
looked like a,1478848
thought it was,1478755
"hand , and",1478151
the same thing,1476730
at the table,1473700
you know that,1472956
one of her,1472914
but he had,1472850
to say that,1472304
the room and,1469475
in the direction,1468853
said as he,1468347
know what you,1467610
she would be,1466132
in spite of,1465119
out of it,1460362
of the bed,1459091
that would be,1457341
in a few,1456068
not have any,1454711
to have been,1454158
and they were,1453966
It 's all,1452767
I tell you,1450012
but she did,1447838
He 's a,1446929
I know what,1444225
of the most,1443778
This is not,1442362
He had to,1440633
This is the,1438061
but I did,1437844
of her own,1437816
Table of Contents,1436578
do not get,1434906
not in the,1432026
do not even,1430778
We need to,1430677
to worry about,1430591
out of a,1430518
to tell her,1430468
a few moments,1429903
in and out,1428974
I could have,1428333
what do you,1427397
her mother 's,1426261
I guess I,1426213
a sort of,1425879
all of them,1424697
turned back to,1423528
to do so,1422976
bottom of the,1422504
that I am,1417881
do not mind,1417560
for a second,1416838
in a way,1416626
I looked at,1415092
We can not,1413965
the face of,1412674
that you are,1412402
need to get,1411902
a little more,1411740
as he could,1410818
he had no,1409436
as though he,1408518
He 'd been,1407787
Do you have,1406248
what he had,1402944
I 'll go,1401908
and went to,1401242
you 'll be,1401098
did not feel,1399751
"back , and",1397161
out the window,1392430
to come to,1391691
we need to,1391682
knew it was,1391516
want to do,1391457
they had been,1390725
you would not,1389641
had never been,1388935
the bed and,1388723
to try to,1388179
to be able,1387869
to the kitchen,1385991
not say anything,1385943
not even know,1385622
if you 're,1384761
of the men,1384710
over and over,1383367
Are you sure,1381062
a number of,1380404
had been in,1376083
I think he,1376057
and that was,1375923
There is no,1375758
can not do,1375224
if he 'd,1374717
which he had,1372821
the way she,1372501
the first place,1371960
in the face,1371375
more and more,1370786
him with a,1368058
He does not,1367665
in my life,1364639
up with a,1363779
I 'm here,1360914
you 've got,1358589
looking at the,1358252
if it were,1355757
closed his eyes,1355167
it was all,1355160
there would be,1354937
She was a,1354212
What did you,1353601
as if to,1353589
in the car,1353478
could not get,1351279
told me that,1351172
his father 's,1350794
and then the,1349293
that 's the,1348460
He had been,1346930
that it would,1345740
walked over to,1345668
she does not,1345450
and that 's,1344673
was no longer,1340850
the next day,1340545
he was the,1339971
it 's the,1339315
"there , and",1339054
the same way,1338791
I 'll tell,1337839
of the two,1337725
"them , but",1337460
"door , and",1335447
for the rest,1334745
you think I,1332557
down at her,1330772
could not believe,1329541
if you want,1328766
of the city,1326145
on the wall,1324868
of one of,1322670
I know I,1321602
was beginning to,1319681
no matter how,1319314
the young man,1318812
them in the,1316222
She had to,1315123
How did you,1314769
as if I,1314747
up in a,1314371
"room , and",1313984
what I 'm,1313377
to him and,1311490
walked to the,1310227
was just a,1309701
of my life,1308595
she could see,1308423
in the corner,1308172
she was in,1307393
of his life,1306082
where he was,1303392
back of her,1302406
was not in,1301003
I thought it,1300922
that they had,1300337
only a few,1298729
were in the,1298159
Why do you,1296711
across the room,1295408
if I had,1294810
it might be,1293771
her on the,1292899
a sense of,1292353
down the hall,1288158
to keep her,1286226
"No , no",1284816
a cup of,1284255
used to be,1282385
up the stairs,1282188
I think that,1280450
have no idea,1279712
you are not,1279693
It was as,1279680
stared at him,1278253
you want me,1277706
a few seconds,1276837
both of them,1276194
that he did,1276115
They did not,1275585
closed the door,1274891
Thank you for,1274512
to one of,1274340
it would have,1272936
of the time,1272765
did not take,1269836
it was just,1269590
out the door,1268581
not know why,1266944
I wish I,1266460
T - shirt,1266377
there was something,1265217
I 'll see,1265032
back at the,1262760
did not answer,1262072
and then I,1261526
to get back,1260146
I used to,1259699
You have to,1258373
he tried to,1257474
in his voice,1257153
in the doorway,1256610
but I could,1256594
I am a,1256487
on the road,1255197
to see that,1254258
one of my,1254089
"head , and",1254027
you 're a,1253849
in the end,1253333
"Yeah , I",1252743
out to be,1252160
you think you,1251677
He took a,1250638
to pick up,1250562
when they were,1248638
had not seen,1247991
in the distance,1247871
if he could,1247776
if she were,1246807
went into the,1245559
over her shoulder,1243635
the door of,1243570
"face , and",1243030
be in the,1242872
think I 'm,1239288
to figure out,1238803
that it is,1238493
door of the,1238173
next to her,1237624
I told her,1236596
down the stairs,1235855
have to get,1235008
gave me a,1234461
but he could,1234396
to speak to,1233845
glanced at the,1233017
She 'd been,1232721
wanted to know,1232376
and a half,1232284
I 've seen,1231276
I will be,1227824
her father 's,1225509
to do this,1225362
down in the,1224976
But I 'm,1224868
to the right,1224364
it is a,1224155
the house and,1223336
and into the,1222470
"that , but",1221375
That was the,1219742
stared at her,1219135
was as if,1218190
was out of,1217986
But it 's,1217695
and when he,1216417
you have not,1216209
him as he,1216145
he 'd be,1215081
I 'd have,1212464
Why are you,1212413
to do something,1211829
that I would,1210518
did not understand,1207241
open the door,1206224
on the side,1203878
stood in the,1203072
and he 'd,1202853
think about it,1202821
I 'm the,1202371
to do the,1202262
you 've been,1202238
that 's not,1201665
no idea what,1201643
that you 're,1201581
"here , and",1199946
"Well , you",1199373
seem to be,1199260
his hand and,1199193
I knew that,1199147
I 'd never,1199123
up to her,1197295
that this was,1196510
get to the,1195156
what I was,1195124
he said to,1194921
they could not,1194590
I would be,1194113
knew he was,1193546
me to the,1192730
that I can,1192575
to the back,1192569
the last of,1192216
was at the,1190748
sitting on the,1190633
for the next,1190075
did not make,1189498
by the way,1189233
so he could,1189073
come to the,1189027
and he could,1187975
half an hour,1187968
the point of,1187733
look at him,1187402
"away , and",1186901
But I do,1186710
because he was,1185930
when he had,1184691
a few more,1184640
it was too,1183759
there was not,1182745
of the old,1182672
look at her,1182096
want to talk,1181883
into the house,1180368
he looked at,1179222
"it , he",1178958
when he 'd,1178478
was more than,1178070
turned to the,1175441
"down , and",1175426
to be with,1175420
come up with,1175113
can not help,1174969
at the bottom,1174589
of them were,1174221
felt as if,1173157
you tell me,1173089
I can tell,1171918
I am sure,1170263
That 's all,1169646
in his mind,1169088
and sat down,1168803
to leave the,1168239
she tried to,1167953
I needed to,1167571
the night before,1167273
There is a,1166998
talk to you,1164803
her hand and,1163533
to the point,1162120
we did not,1161799
in his hands,1161612
we 're going,1160551
to get her,1158085
in his own,1157716
the size of,1157538
stood up and,1157305
but she had,1155421
walked into the,1155086
might as well,1154700
what was going,1154015
and I did,1153725
on the couch,1153611
I 'm in,1151365
to return to,1150419
got out of,1150376
and I am,1150303
and turned to,1149998
a little bit,1149355
Of course I,1148156
there had been,1147792
for a minute,1146794
center of the,1146563
she had no,1146254
but she could,1145741
"day , and",1145297
"it , the",1144759
around the room,1144320
and she could,1144191
I 'm fine,1144077
will have to,1143972
not do it,1143015
You will not,1142190
I was so,1142063
the only thing,1141358
not know that,1138543
if he did,1138070
to one side,1137234
not tell me,1136524
on the phone,1136377
in his life,1134915
the door behind,1134729
her arms around,1134332
We have to,1133130
She tried to,1133009
out of this,1132883
a few hours,1132661
a glass of,1131346
and down the,1130695
to the window,1130668
"said , his",1130374
of his head,1130304
This was the,1130144
You 've got,1129068
of the man,1127281
to be done,1127070
did not come,1126425
have not been,1124943
a bunch of,1124639
the other end,1123541
if she 'd,1122388
it to be,1121499
out of sight,1121370
does not know,1121316
I 've had,1120537
to make her,1118342
want to get,1118271
that ' s,1118265
tell me what,1116872
was no way,1114316
a good idea,1113790
She took a,1112924
going to take,1112919
it was only,1112237
think you 're,1112170
front of me,1112129
a hand on,1111889
He turned to,1111788
through the door,1111664
to see me,1111367
not at all,1111300
to go on,1110944
for them to,1110905
can not see,1109361
Why did not,1109247
and do not,1108700
the parking lot,1108253
He would not,1108134
in New York,1107975
he was still,1107918
had always been,1107700
not want you,1106236
"No , it",1106234
It was an,1105618
"Well , it",1104219
not mean to,1104212
they would not,1103755
"know , I",1103356
wanted to see,1103247
so that he,1102003
he needed to,1100686
each other 's,1100250
what to say,1099425
her with a,1098515
no more than,1098433
need to know,1098158
them to the,1097552
that you have,1097431
if it 's,1097242
like he was,1096844
into the air,1096610
sat in the,1096357
"her , he",1096118
to me that,1095870
to take care,1095760
what he 'd,1094784
He tried to,1094734
to her and,1094491
as she could,1093486
was only a,1092997
If you do,1092914
his arms and,1092287
a man of,1090557
man in the,1090197
he told her,1089931
was like a,1089120
took a step,1088776
did not matter,1088706
a series of,1088399
are not you,1086746
I saw the,1086629
I 'll do,1086573
of the building,1086005
That 's right,1085851
did not do,1084825
at him and,1084543
You know what,1084399
first time in,1083238
in her life,1083020
It 's been,1082062
when he saw,1081456
and that he,1081187
not you think,1080332
I should be,1078118
at the thought,1077825
he saw the,1077245
staring at the,1075119
that kind of,1074677
soon as I,1074377
a group of,1074276
in his chair,1074048
It was like,1073509
came out of,1073268
of her life,1072965
this was the,1072817
the best of,1071438
his hand on,1071151
you will be,1071122
She had a,1070911
in the city,1069623
as she had,1069097
could hear the,1068927
of them had,1068459
soon as he,1067752
as I was,1067689
And I 'm,1067426
But he was,1067255
you in the,1065560
it was time,1063240
has to be,1063157
to take her,1063064
her as she,1062991
next to him,1062020
"Yes , sir",1061649
"life , and",1060940
out at the,1060850
on either side,1060648
do with the,1059794
and then she,1059672
a bottle of,1059626
"in , and",1057521
in her hand,1057203
wanted to do,1057062
got up and,1056373
not think so,1056103
him out of,1056065
this is the,1054688
going to make,1054457
back in his,1054447
it came to,1053944
It was just,1052667
could feel the,1052617
he began to,1052328
not be a,1052217
he 'd never,1051776
I took a,1051080
of the same,1050292
who did not,1050147
For the first,1049015
into his arms,1048713
"him , the",1048290
I would like,1047959
cleared his throat,1047259
of her head,1047205
as they were,1046506
to the left,1046178
"night , and",1045695
when you 're,1044984
when she 'd,1044602
does not matter,1044073
long enough to,1044000
up with the,1043267
does not have,1042566
the car and,1042103
What 's wrong,1041943
the floor and,1041503
be a good,1041308
of the people,1040958
That ' s,1040337
headed for the,1040312
on his way,1039021
two or three,1039012
he 's not,1038579
to have the,1038054
get rid of,1037738
"Well , that",1037553
back against the,1034619
between the two,1033639
it will not,1033627
There was nothing,1033543
been in the,1033495
let go of,1033286
could not tell,1033003
to meet you,1032932
She had been,1032430
of the road,1031832
because it was,1031817
and at the,1031725
and he did,1031353
and it is,1030981
it had not,1030671
"time , but",1030475
had been so,1030458
and he 's,1030386
it 's all,1029598
was the last,1029559
You need to,1029226
to me and,1028926
standing in the,1028547
but I have,1026257
she 'd be,1026093
no matter what,1025597
was not so,1025405
for the last,1025210
with the other,1024879
the same as,1024727
needed to be,1024664
hand on the,1024409
and she 'd,1023951
"us , and",1023917
But there was,1022755
now and then,1022470
or at least,1021083
sound of the,1020798
it to me,1020339
she 'd never,1019290
it to her,1018421
of the door,1018192
part of her,1017834
the back door,1016404
her out of,1015958
to see a,1015752
much of a,1015553
not like the,1014230
It was all,1013935
in the mirror,1013929
but they were,1012648
his hands on,1012004
"house , and",1011809
said as she,1011585
and I were,1011380
thought he was,1011190
is one of,1011170
head of the,1010625
but that was,1010085
he ' s,1009544
as though she,1009189
of his mouth,1009175
what she had,1008912
"again , but",1008003
direction of the,1006979
not do that,1006746
to get away,1006726
did not tell,1006082
going to the,1005916
came to a,1004350
Would you like,1003596
and a few,1003588
that she did,1003192
can not get,1002932
all of us,1001155
I am going,999886
and stared at,999731
man who had,999493
way through the,999228
his head to,998976
which had been,997876
of the first,997469
the next morning,997406
to the table,996922
in the darkness,996425
you and I,996391
his way to,995736
his head in,994599
"man , and",994359
to give him,993617
it seemed to,993482
the beginning of,993007
had nothing to,993006
it could be,992585
as I could,991821
Where are you,991091
to come back,990144
"time , I",989850
down into the,988765
not know where,987677
the presence of,987618
You 're right,987506
him to be,987162
did not really,986441
on one of,986419
to do was,985694
if you can,985303
in the other,984660
out of bed,984599
waiting for the,984227
such a thing,984152
that it 's,984060
He 's not,983907
three of them,983226
give me a,982546
door to the,982474
"now , but",980948
for some time,980940
as fast as,980791
she told him,980519
in the water,979486
I knew it,979038
"and , as",977891
the time of,977827
view of the,977180
of the water,977170
he 's a,976279
How are you,976044
had to get,975998
in her voice,975703
where she was,975607
hand on his,975149
if I could,975008
a moment to,974879
and with a,973987
to believe that,973264
I knew I,973154
she needed to,973088
the smell of,972865
you to be,972735
I could do,972492
the time I,972040
the dining room,971922
you were not,970967
it 's just,970677
What kind of,970511
was time to,970308
her back to,969849
when it was,969832
he can not,968225
I need you,968182
could see that,966507
tell you that,966395
looking at her,966272
"that , I",965621
that was a,965373
had not even,964968
nothing more than,964621
can not tell,963780
if I can,963761
along with the,963268
so she could,962943
but it is,962784
the foot of,962694
the time to,962388
will be a,962074
he was doing,961297
you like to,961292
the two men,961169
there in the,960725
If you 're,960638
what are you,960583
had never seen,960455
if I was,960051
pointed to the,959914
"him , she",959147
does not want,959137
closer to the,959085
to go home,958538
he knew that,958170
so much as,957834
"said , as",957742
It was only,957676
that 's a,957518
of the table,957243
They do not,957146
arrived at the,957127
for the night,957113
to say something,956980
the time he,956820
back from the,956775
not think it,955972
give you a,955964
at that moment,955392
they would be,954886
in time to,954810
at him with,954237
the window and,954204
We 're going,954075
this is a,953810
the only way,953400
members of the,950916
the midst of,950703
will not have,950448
"her , his",950040
and I are,949926
seems to be,949818
in the front,948766
what you want,948224
the hands of,947871
told him that,947306
if it had,947132
to be an,946483
no one else,945977
out from the,945914
was ready to,945519
he had never,944794
top of her,944613
to be seen,944369
that you were,944165
that I 'd,944146
what it is,942872
down from the,941780
you and your,941670
and could not,941433
was looking at,941340
not sure what,940772
in the last,940496
it out of,940190
not believe it,939629
Most of the,939078
deep breath and,938936
"that , and",938720
just wanted to,937382
if there was,937261
reached for the,936981
On the other,936860
She does not,936451
what happened to,936105
to go out,936010
We 've got,935936
to the next,935417
a look of,934880
the tip of,934606
he could do,934553
he might have,934540
shook my head,933394
know that I,932235
knew she was,931179
She would not,930760
looked at his,930328
thought of the,930086
would not let,929690
in her mind,929308
sight of the,928743
it into the,928614
to be so,928509
not think of,928081
to think that,927928
on the sofa,927767
down the street,927394
at the front,927345
a man 's,927224
it must be,926961
did not move,926710
was the same,925305
I 've ever,925262
as I can,924227
"on , and",924076
You want to,923556
was a very,923380
he could have,923354
a good thing,922876
if she could,922876
have been the,922683
what they were,922665
because she was,922083
what she 'd,922045
going to happen,921264
I 'm still,921252
to - day,921113
that no one,921069
it was to,920312
no sign of,920234
I was thinking,920157
to give her,919892
picked up a,919817
"too , and",919615
And it was,919130
so that the,919060
That would be,918765
him in a,916874
it was that,916816
the last few,916779
member of the,916345
for us to,916323
I was the,915702
As long as,915224
to be sure,915208
is in the,914571
that 's why,913881
was the most,913470
to the top,913450
that does not,913020
they had not,912881
and I know,912599
"now , I",912167
a little while,912079
You 're the,911938
"it , she",911566
You 're going,911254
had to go,911142
the death of,911046
in the center,910926
and I would,910824
and no one,910710
was not as,910702
the ground and,910550
to do anything,910537
the power of,910150
"you , you",909982
me and I,909768
of my own,909613
a look at,908657
the way of,908531
thought you were,908399
come back to,908309
and the others,908221
off to the,908005
is to be,907915
the base of,907153
was a man,906828
ought to be,906557
she was the,906371
there were no,906230
here and there,906064
on his own,905470
either side of,902940
left the room,902803
not think you,902673
a few years,901834
to help her,901644
and he would,901472
what 's going,900863
said it was,900854
and on the,900429
not the only,900266
to listen to,899760
this is not,899756
She looked up,899681
of the family,899307
that I did,899146
"Oh , yes",898631
He had no,898557
just do not,898528
in a low,897407
the light of,896874
to see it,896824
of his hand,896505
was a long,896177
Why did you,896025
this was a,895661
before he could,895593
not worry about,895356
to say to,895072
to be on,894348
he is not,894133
but I think,893816
time to time,893635
with the same,893518
for so long,893045
I think she,892522
