ngram,freq
הצעת חוק לתיקון,8560
חיל -- האוויר,8513
"נ "" ל",8509
רבה לחבר הכנסת,8428
"הרי "" ף",8409
בעד ההצעה להעביר,8350
תודה רבה לחבר,8335
לארץ -- ישראל,8315
"זי "" ע",8241
ר ' ריבלין,8154
"קמ "" ל",8135
"הגה "" ק",8101
"בבקשה , אדוני",8028
בארצות -- הברית,8011
"גוז'נסקי ( חד""ש",7939
הנדל ( האיחוד,7924
"וע "" כ",7892
"היו""ר קולט אביטל",7864
אנחנו עוברים להצבעה,7853
בדרך -- כלל,7830
"בש "" ס",7781
"ואע "" ג",7752
ריבלין : תודה,7734
"המהר "" ל",7727
שטרית ( הליכוד,7725
"למ "" ד",7717
"רמב "" ם",7717
"אדמו "" ר",7678
"הי "" ו",7676
"השי "" ת",7654
"הרה "" ח",7622
"א "" כ",7610
"חד""ש -- תע""ל",7567
"ראש , אני",7567
בית המשפט העליון,7496
"הרה "" ג",7452
חבר הכנסת נסים,7436
"א "" ל",7336
"ברכה ( חד""ש",7277
בתל -- אביב,7265
משא -- ומתן,7246
סער ( הליכוד,7186
זאבי ( מולדת,7183
"יו "" ט",7170
של חברי הכנסת,7069
"כמ "" ש",7066
"הריטב "" א",7054
"הרמ "" א",6998
"י "" ל",6959
"אב "" ד",6953
"ת "" ח",6896
למשרד מבקר המדינה,6820
פז ( העבודה,6793
בר -- און,6790
"ולפי "" ז",6788
"ראש , כנסת",6784
"ראש , רבותי",6765
אף על פי,6746
"ע "" ש",6716
בסדר -- היום,6670
"חד""ש -- בל""ד",6668
"החיד "" א",6617
"ואע "" פ",6611
"כמש "" כ",6581
ואחריו -- חבר,6580
"דהן ( ש""ס",6569
לשאול : 1,6555
"נר "" ו",6554
עבד -- אלמאלכ,6541
"נ "" ו",6529
"ראש , אדוני",6493
"אח "" כ",6436
השר גדעון עזרא,6391
בית -- הדין,6346
קבוצת חברי הכנסת,6314
"כ "" א",6308
"דס "" ל",6288
"הכנסת , אנחנו",6262
נגד -- אין,6238
של מדינת ישראל,6167
השר לביטחון פנים,6159
ריבלין : חבר,6118
"וכ "" כ",6101
"נקראה , נמסרה",6066
מ ' לוי,6063
הצעת חוק זו,6037
"ב "" ד",6026
הצעת קבוצת חברי,5974
סגן שר הביטחון,5960
"ע "" ג",5921
הכנסת טלב אלסאנע,5905
"וכמ "" ש",5898
"דא "" כ",5881
הצעת חבר הכנסת,5867
"שם , עמי",5864
רמון ( העבודה,5854
ואחר -- כך,5842
"י "" ח",5840
"כ "" י",5831
להעביר את הנושא,5780
פרוש ( יהדות,5757
"יעו "" ש",5749
ס ' טריף,5687
ידי -- זה,5659
"וי "" ל",5656
"הראי "" ה",5613
"דא "" א",5605
"ק "" ש",5605
ארצות -- הברית,5600
"או "" ח",5576
לדעת משרד מבקר,5567
משרד מבקר המדינה,5565
"שהרמב "" ם",5528
"ע "" ה",5522
חבר הכנסת דהאמשה,5499
את הצעת חוק,5462
מצא ( הליכוד,5458
מסדר -- היום,5456
"לרש "" י",5452
וקבוצת חברי הכנסת,5447
"זצוק "" ל",5446
"מו "" ה",5418
"יו "" ד",5410
מסמכים שהונחו על,5375
שילנסקי : תודה,5360
"ולפ "" ז",5337
ויינשטיין ( הליכוד,5334
"הר "" י",5330
"עכו "" ם",5321
יולי יואל אדלשטיין,5321
את חבר הכנסת,5309
"ש "" וייס",5297
"א "" י",5278
"היו""ר נסים דהן",5277
"ע "" ד",5275
"עי "" ש",5223
"עפ "" י",5214
"היצה "" ר",5204
בוים ( הליכוד,5196
בתי -- המשפט,5155
בבתי -- הספר,5135
חבר הכנסת יצחק,5127
"הריב "" ש",5099
"ע "" מ",5073
הבין -- לאומי,5061
אריאל ( האיחוד,5056
סדר -- היום,5050
מאור ( מרצ,5034
אלון ( האיחוד,5034
של ראש הממשלה,5033
ש ' וייס,5019
"וע "" ז",5003
וייס : חבר,4979
מ ' שחל,4953
גולדשמידט ( העבודה,4951
האי -- אמון,4931
וייס : אני,4931
"ברמב "" ם",4894
ה -- 20,4876
חוק -- יסוד,4873
"אעפ "" י",4863
הביטחון זאב בוים,4862
על -- פי,4851
"צ "" ל",4848
הצעת החוק הזאת,4846
"החת "" ס",4839
"הש "" ך",4834
לבית -- המשפט,4819
"ית "" ש",4818
מירום ( העבודה,4798
"די "" ל",4783
"ת "" ל",4772
סולובייצ ' יק,4763
"כ "" ו",4756
"כ "" ק",4743
השר מאיר שטרית,4726
ד ראובן ריבלץ,4716
"ברש "" י",4709
"וכמש "" כ",4696
"ח "" א",4679
הכנסת אופיר פינס,4664
חבר הכנסת דוד,4662
נחמן ( הליכוד,4652
התחבורה מאיר שטרית,4651
"אורלב ( מפד""ל",4650
כהן ( העבודה,4641
"היו""ר משה כחלון",4622
לדיון מוקדם בוועדה,4620
צוקר ( מרצ,4617
"העבודה , הרווחה",4614
התשע -- עשרה,4592
מארץ -- ישראל,4578
חבר הכנסת ברכה,4550
של חברת הכנסת,4549
"בע "" כ",4539
שר הביטחון זאב,4521
"כנ "" ל",4515
חבר הכנסת גפני,4512
און ( הליכוד,4512
"כ "" ש",4503
פועלי -- ציון,4497
חבר הכנסת חיים,4484
כץ ( הליכוד,4470
"קיי "" ל",4448
"ש "" ס",4436
"מהר "" י",4431
הכנסת רן כהן,4400
"א "" א",4400
השבע -- עשרה,4395
"כ "" ז",4393
קריאה שנייה וקריאה,4381
"השו "" ע",4346
חד -- ש,4336
שר התחבורה מאיר,4327
אדלשטיין : תודה,4323
"וק "" ל",4316
"פירש "" י",4314
אדוני ראש הממשלה,4307
"ומש "" ה",4305
סוף -- סוף,4301
נוסח הצעת חוק,4297
חבר הכנסת טלב,4276
"י "" ג",4269
אין ההצעה להעביר,4262
בסופו של דבר,4259
"נ "" י",4257
"החזו "" א",4252
שהונחו על שולחן,4249
שנייה וקריאה שלישית,4247
ס ' שלום,4243
"הג "" ר",4231
נ ' מסאלחה,4226
"פרש "" י",4223
ברוך -- הוא,4218
"בכ "" י",4207
"ר "" א",4206
נמיר ( המערך,4200
"הגר "" ח",4194
במחצית השנייה של,4194
שאל את שר,4187
"התנ "" ך",4178
"היו""ר יולי יואל",4175
"כ "" ב",4165
של בית המשפט,4153
קטן ( ב,4149
"המהרש "" א",4149
המשא -- ומתן,4127
חבר הכנסת אורון,4120
"וכנ "" ל",4097
"חיד "" א",4088
"לר "" י",4084
"הגה "" צ",4081
"יהלום ( מפד""ל",4080
"כהן ( ש""ס",4073
הצעת חוק של,4072
של המאה התשע,4041
חבר הכנסת אופיר,4034
"ברה "" ר",4027
"דאל "" כ",4024
וילן ( מרצ,4020
"בבקשה , חבר",4019
"שם , עמ",4013
"ועי "" ש",4012
"שהקב "" ה",4009
"להקב "" ה",4005
"הרה "" צ",3986
בתי -- הספר,3981
"בא "" י",3976
הפנים ואיכות הסביבה,3973
והסגנים והונחה על,3962
הכנסת והסגנים והונחה,3957
"בחז "" ל",3946
"וא "" ת",3941
"החינוך , התרבות",3940
פורז ( מרצ,3930
חבר הכנסת משה,3923
לתל -- אביב,3920
"בכה "" ג",3907
קרא ( הליכוד,3904
"הט "" ז",3903
"ומש "" כ",3898
"א "" ר",3891
תע -- ל,3887
"הר "" ר",3869
איתן ( הליכוד,3858
איציק ( העבודה,3858
פולישוק -- בלוך,3856
החוק לדיון מוקדם,3854
ואף על פי,3851
הקדוש -- ברוך,3848
"הגרי "" ז",3811
"לענ "" ד",3811
תיכון : חבר,3806
"בס "" ד",3789
הכנסת מוחמד ברכה,3780
וייס : תודה,3779
אביב -- יפו,3774
"דקיי "" ל",3771
בבית -- המשפט,3770
"רח "" ל",3768
"רמב "" ן",3764
"מסורת הש""ס א",3743
"רבה , אדוני",3736
"הוגשה ליו""ר הכנסת",3718
"בזה "" ל",3716
המוסד לביטוח לאומי,3714
בית -- משפט,3710
"ליו""ר הכנסת והסגנים",3704
"ז "" א",3697
"בשו "" ע",3690
האוניברסיטה העברית בירושלים,3678
הכנסת אחמד טיבי,3675
"ביה "" ד",3667
עלי ( הליכוד,3657
חבר הכנסת רן,3656
מלחמת ששת הימים,3650
שולחן הכנסת ביום,3646
חבר הכנסת איתן,3646
וכו ' ע,3645
הלשכה המרכזית לסטטיסטיקה,3641
תיכון : תודה,3641
עורך -- הדין,3639
"להשי "" ת",3630
"תשס "" ב",3626
השנייה של המאה,3626
גד ( מולדת,3624
"ב "" ה",3617
"ומשו "" ה",3606
לבנת ( הליכוד,3604
"ד "" ר",3603
"כ "" ג",3602
כהן ( התחיה,3601
ש -- תע,3591
"לרמב "" ם",3586
"ר "" ת",3586
"מ , סימן",3571
אורי יהודה אריאל,3558
הסיטוניים בענף זה,3557
המחירים הסיטוניים בענף,3552
הקדוש ברוך הוא,3549
חבר הכנסת יעקב,3547
מאת חברי הכנסת,3547
"וד "" ל",3545
"ל "" א",3540
ראש ועדת הכנסת,3536
חבר הכנסת ריבלין,3518
שמאי ( הליכוד,3517
"רמ "" א",3517
אלדד ( האיחוד,3505
שר האוצר א,3505
"לפי "" ז",3503
בכל -- זאת,3503
מה שאין כן,3500
ריבלין : אני,3494
"ה "" ר",3488
מלחמת העולם השנייה,3487
של התנועה הציונית,3483
אחר -- כך,3478
מגן ( הליכוד,3471
התנועה הערבית להתחדשות,3470
"קי "" ל",3466
בבית -- הספר,3456
"י "" ד",3444
חבר הכנסת אברהם,3435
אבו -- מאזן,3418
חבר הכנסת טיבי,3416
ואף -- על,3411
הכלכלית לשנת הכספים,3409
"ואעפ "" י",3403
"ו "" ל",3402
"דרש "" י",3388
"ב "" ב",3387
"ר "" ח",3384
חבר הכנסת מוחמד,3383
הכנסת גדעון סער,3347
עלי : תודה,3344
בית -- החולים,3339
עזרא ( הליכוד,3332
והונחה על שולחן,3330
ליצמן ( יהדות,3327
ע ' דהאמשה,3327
"כמוהר "" ר",3323
על הצעת חוק,3319
"חב "" ד",3315
הכנסת אורי אריאל,3314
אני מזמין את,3306
"המג "" א",3287
לבית -- הספר,3282
העבודה והרווחה א,3281
של חוק זה,3277
בין -- לאומי,3272
ה ' הגנה,3269
הצעת חוק הביטוח,3268
פריצקי ( שינוי,3265
"נ "" ה",3246
"ואעפ "" כ",3245
"וע "" ע",3245
חבר הכנסת מיכאל,3244
כאמור בסעיף קטן,3242
"כת "" ר",3239
הצעת חוק התקציב,3236
סגן השר לביטחון,3233
"בעוה "" ז",3232
פי -- כן,3228
"ועי "" ז",3227
המאה ה -20,3226
ליושב -- ראש,3226
"לב "" ד",3212
אדוני סגן השר,3211
שילנסקי : חבר,3209
"בכת "" י",3199
התקציב לשנת הכספים,3188
ד ' ליבאי,3182
עשרה הצעת חוק,3171
הכנסת עסאם מח'ול,3156
"תודה , אדוני",3152
במשא -- ומתן,3148
"כ "" ח",3143
הכנסת חיים אורון,3143
"ופירש "" י",3140
הכנסת זהבה גלאון,3135
זאב ( ש,3131
הכנסת עזמי בשארה,3129
"לעיל , פרק",3128
"ל "" ל",3122
"השר , אני",3121
"מהר "" ם",3117
לכלול את הנושא,3115
"שרש "" י",3107
לנדאו ( הליכוד,3106
הכנסת משה גפני,3102
חבר הכנסת אורי,3101
א ' רביץ,3100
התרבות והספורט מ,3100
בורג ( העבודה,3096
חבר הכנסת עזמי,3089
"תרי "" ג",3087
"והרא "" ש",3084
"ר "" מ",3076
היועץ המשפטי לממשלה,3073
חוק הביטוח הלאומי,3072
"השר , חברי",3066
בבית -- החולים,3060
"וה "" ה",3057
לקריאה שנייה ולקריאה,3046
"הש "" י",3034
"הב "" ח",3029
שנייה ולקריאה שלישית,3027
שוחט ( העבודה,3023
אם -- כן,3021
"מוהר "" ר",3006
לפי חוק זה,3006
"והו "" ל",3003
אמיר ( המערך,3002
"רה "" ר",3000
"ובשו "" ת",2996
"ח "" ב",2991
מלחמת העולם הראשונה,2990
"וע "" י",2989
בורג : תודה,2987
גפני ( דגל,2985
"הב "" י",2981
השר יעקב אדרי,2980
שלגי ( שינוי,2974
שטייניץ ( הליכוד,2974
"והקב "" ה",2974
"פ "" א",2974
חבר הכנסת אחמד,2972
הכנסת איוב קרא,2971
הכנסת אריה אלדד,2968
"דר "" י",2956
שילנסקי ( הליכוד,2956
"אבד "" ק",2947
"מ "" ש",2945
"הש "" ץ",2938
"שו "" ע",2933
חבר הכנסת פרוש,2931
"ולענ "" ד",2927
"לך , אדוני",2926
שריד ( מרצ,2926
"ק "" ו",2922
"תשס "" ג",2922
"הכנסת , אדוני",2919
"בעה "" ב",2918
השמונה -- עשרה,2909
ר ראובן ריבלין,2908
"ס "" ק",2908
"מהרש "" א",2908
מ ' פלד,2902
אושר להנחה על,2901
"בשארה ( בל""ד",2891
לתיקון פקודת מס,2889
לאחר -- מכן,2885
"נ "" מ",2878
ישראל כמדינה יהודית,2878
כחלון : תודה,2875
אני מאוד מודה,2870
סלמוביץ : תודה,2866
"בי "" ט",2865
חבר הכנסת עבד,2856
לבן -- גוריון,2855
עבד -- אלוהב,2851
ש ' בניזרי,2850
ועל -- כן,2848
"ובע "" כ",2846
המאה ה -19,2842
אף -- על,2838
על שלחן הכנסת,2838
חבר הכנסת גדעון,2835
"ורש "" י",2831
אביטל : תודה,2826
"תשס "" א",2825
ג ' פעמים,2821
"ר "" ה",2817
ע י ו,2817
"בד "" ה",2815
"הר "" ש",2811
למשא -- ומתן,2806
מלחמת -- העולם,2804
כבל ( העבודה,2802
"טל ( ש""ס",2798
ע ' מאור,2793
מצאתי את עצמי,2791
"ר "" ש",2788
את הנושא בסדר,2787
"וי "" א",2784
"יד "" ח",2783
חבר הכנסת עסאם,2783
"להרמב "" ם",2781
גלאון ( מרצ,2778
חוק המדיניות הכלכלית,2773
ועדת החוץ והביטחון,2770
בית -- דין,2765
בתי -- הדין,2762
"ר "" י",2761
פקודת מס הכנסה,2758
מלחמת יום הכיפורים,2749
"מהרי "" ל",2743
הכנסת אבשלום וילן,2742
המאה התשע עשרה,2733
עמיתי חברי הכנסת,2732
"רשב "" י",2727
"כ "" ד",2726
הכנסת זבולון אורלב,2724
פסק -- הדין,2723
חוק זו אושר,2715
"חו "" ל",2713
חבר הכנסת כהן,2709
שלום ( הליכוד,2706
וכו ' עכ,2703
"דקי "" ל",2701
"סלים ( חד""ש",2695
מאת חברת הכנסת,2689
י ' ביבי,2687
"ב "" ש",2685
כל -- פנים,2683
חבר הכנסת אריה,2683
אני רוצה להודות,2682
חברת הכנסת זהבה,2682
יסוד : כבוד,2681
"שע "" י",2681
"ומ "" מ",2680
בברית -- המועצות,2675
על רקע זה,2672
"בארה "" ב",2670
לפי הוראות סעיף,2666
על כל פנים,2666
הכנסת יורי שטרן,2660
המדיניות הכלכלית לשנת,2660
חברת הכנסת גילה,2658
"ל "" ש",2658
בן -- ששון,2657
ההסתייגות של חבר,2654
"ת "" ת",2654
אברהם בייגה שוחט,2652
"לרה "" ר",2649
"כמו "" כ",2648
ההצעה להסיר מסדר,2648
של אחד העם,2647
של הסוכנות היהודית,2644
"ש "" ך",2643
השתים -- עשרה,2643
בתי -- ספר,2642
השנייה של שנות,2639
"כך , למשל",2639
ג ' ימים,2637
"בע "" ז",2634
"וכ "" ש",2633
"לכן , אדוני",2631
של עם ישראל,2630
"ביבי ( מפד""ל",2630
יושבת -- ראש,2626
"ח "" ו",2620
חבר הכנסת יורי,2611
"לעיל , איגרת",2606
"פ "" ב",2601
חבר הכנסת מח'ול,2600
"חו "" מ",2600
"מהר "" ר",2599
חקיקה להשגת יעדי,2598
"וכיו "" ב",2597
עוברים להצבעה על,2593
"דמ "" מ",2592
דיין ( העבודה,2591
"דע "" כ",2591
של תנועת העבודה,2591
להשגת יעדי התקציב,2589
"בנ "" י",2587
"ודו "" ק",2585
כהן ( האיחוד,2583
"מחאמיד ( חד""ש",2581
"ועיי "" ש",2576
"דע "" י",2558
ידי חבר הכנסת,2556
"ואפ "" ה",2554
הר -- הבית,2552
ריבלץ : תודה,2551
רביץ ( יהדות,2550
החמש -- עשרה,2550
"יו "" ר",2549
"תש "" ס",2536
הפנים אברהם פורז,2532
חבר הכנסת זאב,2527
"תוד "" ה",2522
שאמרו רבותינו ז,2521
קצב ( הליכוד,2519
חזן : חבר,2518
"ביהמ "" ק",2516
"דהרמב "" ם",2515
של המאה ה,2515
"א "" נ",2514
בר -- אילן,2508
"המלבי "" ם",2506
"ברמב "" ן",2505
"כ "" ה",2505
שעל -- פי,2502
בבית -- הכנסת,2499
"נפק "" מ",2499
של אגודת ישראל,2498
ביטוח בריאות ממלכתי,2496
אחדות -- העבודה,2491
דורון ( שינוי,2490
לשאלה נוספת לחבר,2489
חבר הכנסת איוב,2488
"בע "" ד",2484
אחר אחר אחר,2481
הכנסת דוד אזולאי,2480
לארצות -- הברית,2479
הלאומי ( תיקון,2477
הכנסת מאיר פרוש,2475
חבר הכנסת אבשלום,2473
חבר הכנסת אילן,2472
הכנסת דוד טל,2471
"בעד , אין",2469
הכנסת יצחק כהן,2463
"יצה "" ר",2457
טל : תודה,2456
הירשזון ( הליכוד,2455
הצעת חוק המדיניות,2451
"תש "" ן",2448
על הצעת החוק,2443
"שא "" א",2439
א ' הירשזון,2437
במלחמת ששת הימים,2435
הכנסת אמנון כהן,2433
הבין -- לאומית,2433
עורכי -- הדין,2429
זיסמן ( העבודה,2429
לפי סעיף קטן,2426
של הרב עובדיה,2415
חרות -- התנועה,2411
אי -- השוויון,2410
מדינת -- ישראל,2404
חבר הכנסת זבולון,2404
ברכה ( חד,2403
"פורת ( מפד""ל",2398
"י "" ט",2395
מילוא ( הליכוד,2395
ההסתייגות של קבוצת,2395
"בתנ "" ך",2392
דהן : תודה,2387
יעקב ז'אק אמיר,2384
לפי סעיף זה,2383
"וס "" ל",2382
שר המשפטים ד,2377
ריבונו של עולם,2374
ל ( ברכות,2374
"וא "" ל",2374
"והרמב "" ן",2366
עוברים לנושא הבא,2363
לשנת הכספים 2004,2361
של מערכת החינוך,2360
"שהשי "" ת",2358
לביטחון פנים יעקב,2355
ואי -- אפשר,2351
ועדת הפנים ואיכות,2351
הלל ( המערך,2351
בלוך ( שינוי,2350
"שבע "" פ",2346
על -- כל,2341
"ברא "" ש",2339
"דר "" ל",2338
חבר הכנסת הנדל,2336
שאי -- אפשר,2336
נאומים בני דקה,2332
חבר הכנסת דראושה,2330
"רמ "" ח",2325
של היועץ המשפטי,2325
שר התשתיות הלאומיות,2325
"במש "" כ",2324
שר הפנים אברהם,2323
"ריב "" ל",2323
מדי פעם בפעם,2319
של תל אביב,2316
אל -- אקצא,2314
כבוד האדם וחירותו,2314
"תשנ "" ה",2309
"נ "" ר",2307
הראשונה של המאה,2307
"וע "" ש",2306
חבר הכנסת זחאלקה,2305
מנע ( הליכוד,2305
מ ' שטרית,2303
אנחנו עוברים לנושא,2303
בתי -- הסוהר,2303
בניו -- יורק,2302
הכנסת ) הצעת,2301
של חיל האוויר,2298
"כ "" ט",2294
הכנסת : הצעת,2291
של החברה הישראלית,2287
"כמהר "" ר",2287
"נה "" י",2286
"מהרש "" ל",2285
בענף זה עלה,2284
של המאה העשרים,2284
חבר הכנסת פינס,2283
זה עלה בחודש,2283
על פי כן,2283
ביטון ( החזית,2282
חד -- משמעי,2280
"בנ "" ד",2279
"בזה "" ז",2274
ר ' חיים,2274
"מע "" ש",2273
ועל -- ידי,2272
ר ' משה,2272
"מו "" ר",2270
"הרמ "" ה",2269
ר ' יהודה,2267
השש -- עשרה,2264
"ה "" ל",2263
"ה "" ה",2257
פנים יעקב אדרי,2252
אני קובע שהצעת,2247
סגן שרת החינוך,2247
"ג "" כ",2245
היתה הפעם הראשונה,2245
טל ( עם,2245
אלול ( העבודה,2244
"עי "" ז",2242
טריף ( העבודה,2242
חוק של חבר,2241
"תשל "" ב",2238
"המהרש "" ל",2235
שטרן ( האיחוד,2231
"ע "" ע",2228
תחילתו של חוק,2227
"לא "" י",2227
"דראושה ( מד""ע",2226
"לעוה "" ב",2225
"י "" ב",2223
את הנושא לוועדת,2222
יעדי התקציב והמדיניות,2218
של משרד החוץ,2218
א ) לחוק,2217
חבר הכנסת דהן,2216
"עובד , תל",2215
שר החוץ ש,2215
מתנגדים ואין נמנעים,2214
סטטיסטי לישראל מסי,2211
"כ "" ץ",2209
שר הבינוי והשיכון,2209
"הר "" מ",2209
הצעת חוק העונשין,2208
חבר הכנסת אמנון,2208
חבר הכנסת אלי,2199
בסך -- הכול,2197
"תשס "" ד",2197
הכנסת איתן כבל,2196
"וכ "" ה",2192
הכנסת שאול יהלום,2189
אושעיה ( העבודה,2188
חבר הכנסת מאיר,2186
"המ "" ב",2181
רשות לשאלה נוספת,2179
חזן : אני,2179
כמו שאמרו חז,2179
התקציב והמדיניות הכלכלית,2179
לתיקון פקודת התעבורה,2175
"נכבדה , אני",2175
ד ' רבין,2173
לפיד ( שינוי,2173
חוק התקציב לשנת,2172
"כמה "" ר",2171
"מ "" ד",2170
הכנסת ג'מאל זחאלקה,2170
"ס "" ת",2167
ר משה כחלון,2166
אחר -- הצהריים,2165
דברי -- הסבר,2164
את ראש הממשלה,2164
בר -- לב,2163
ר נסים דהן,2159
אני רוצה להזכיר,2155
חזן ( מרצ,2151
"בע "" ש",2150
"ב "" מ",2147
"במהרש "" א",2147
של ימי הביניים,2146
הונחה על שולחן,2146
ובכל -- זאת,2146
"דו "" ח",2145
"א "" ש",2145
"ראש , כבוד",2145
ת ה ל,2142
"יהו "" ה",2139
ההצעה שלא לכלול,2138
"רז "" ל",2136
"מ "" ה",2136
המועצה להשכלה גבוהה,2134
"אפ "" ה",2134
"הכנסת , הצעת",2133
זו אושר להנחה,2129
חבר הכנסת דני,2121
לניו -- יורק,2117
בני -- הזוג,2114
הכנסת עובדיה עלי,2114
ק מרן אדמו,2113
"הגר "" י",2113
אני רוצה לברך,2112
"פ "" ג",2112
"תשל "" ג",2110
"האריז "" ל",2109
את הנושא לוועדה,2104
חוק הרשויות המקומיות,2104
מפד -- ל,2101
"בב "" י",2099
כהן ( מרצ,2098
הכנסת עמיר פרץ,2096
שלא לכלול את,2095
רוצה לומר לך,2095
"מרגי ( ש""ס",2090
הצעת חוק שירות,2089
יסוד : הממשלה,2088
"כת "" י",2088
"יוה "" כ",2086
"ד "" א",2085
בעד ההצעה שלא,2081
שר הבריאות ש,2080
"הרא "" ה",2080
משום -- מה,2078
אנחנו עוברים להצעת,2078
מן הסוג הזה,2077
"בב "" ד",2075
יוסף בן מתתיהו,2074
"בבי "" ד",2074
"בע "" ה",2073
הצעות סיעות העבודה,2072
"ב "" י",2072
שלוש -- עשרה,2071
קטן ( ג,2068
"בריטב "" א",2068
בית -- ספר,2067
חבר הכנסת אורלב,2061
עלי : חבר,2060
לחוק -- יסוד,2059
"שחז "" ל",2057
עיריית תל אביב,2057
"בע "" מ",2057
תיקוני חקיקה להשגת,2055
"נ "" ח",2053
של ערביי ישראל,2051
"מ "" ט",2048
ברכה : תודה,2046
"בחו "" ל",2045
"ל "" ב",2044
הצעת חוק הרשויות,2043
"קריאות : היו""ר",2043
"הנצי "" ב",2041
מ ' איתן,2038
של מפלגת העבודה,2035
בין -- לאומיים,2035
